id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  74,3780.37158203125,4562.7353515625,4270.056640625,4702.0966796875,4701.03564453125,4340.638671875,,,,,,,,,,,,
N  75,6448.16796875,6987.767578125,7173.3388671875,7420.138671875,7535.46484375,7451.1396484375,,,,,,,,,,,,
N  76,4003.6533203125,4352.736328125,4527.23388671875,4709.7353515625,4777.8740234375,4703.35693359375,,,,,,,,,,,,
N  77,4602.083984375,5003.0439453125,5144.85888671875,5357.67578125,5439.57666015625,5373.51513671875,,,,,,,,,,,,
N  78,5564.28662109375,6085.8759765625,6053.1708984375,6349.91650390625,6448.85009765625,6377.93701171875,,,,,,,,,,,,
N  79,7894.0,8700.255859375,8640.16796875,9106.798828125,9232.025390625,9048.2041015625,,,,,,,,,,,,
N  80,5563.990234375,6442.11669921875,5758.93408203125,6324.3681640625,6388.02001953125,6084.203125,,,,,,,,,,,,
N  81,8967.0126953125,9897.685546875,9720.9375,10257.1240234375,10427.5185546875,10294.1650390625,,,,,,,,,,,,
N  82,4013.409423828125,4360.46630859375,4318.69677734375,4524.658203125,4593.26025390625,4525.89990234375,,,,,,,,,,,,
N  83,3066.087890625,3403.633544921875,3300.099609375,3491.946044921875,3550.15234375,3487.26708984375,,,,,,,,,,,,
N  84,5313.0205078125,5792.78955078125,6030.79833984375,6253.52978515625,6332.23974609375,6230.37158203125,,,,,,,,,,,,
N  85,6433.61669921875,7089.24462890625,7030.11328125,7390.19921875,7491.47216796875,7383.12109375,,,,,,,,,,,,
N  86,7605.74072265625,8238.19921875,8352.5537109375,8678.0341796875,8812.9892578125,8714.3583984375,,,,,,,,,,,,
N  87,2445.39697265625,2849.404541015625,2624.2724609375,2900.890380859375,2914.423583984375,2777.902099609375,,,,,,,,,,,,
N  88,3730.34033203125,4062.836181640625,4123.15576171875,4289.95703125,4363.869140625,4320.74658203125,,,,,,,,,,,,
N  89,5429.8291015625,5963.96435546875,5906.72802734375,6202.82666015625,6303.04736328125,6225.0771484375,,,,,,,,,,,,
N  90,8082.52392578125,8860.392578125,8732.9599609375,9184.0341796875,9341.3056640625,9189.91796875,,,,,,,,,,,,
N  91,3766.09619140625,4091.693115234375,4124.15673828125,4307.4287109375,4374.5009765625,4330.8759765625,,,,,,,,,,,,
N  92,3966.322998046875,4352.30859375,4340.0615234375,4557.65673828125,4621.10791015625,4575.27978515625,,,,,,,,,,,,
N  93,3982.233154296875,4312.080078125,4435.0068359375,4611.001953125,4675.82177734375,4611.33740234375,,,,,,,,,,,,
N  94,9657.55859375,10535.3212890625,10595.826171875,11078.7734375,11227.6484375,11079.93359375,,,,,,,,,,,,
N  95,2834.990966796875,3180.2646484375,2984.248046875,3196.592529296875,3237.70556640625,3131.013916015625,,,,,,,,,,,,
N  96,7144.82177734375,7955.0302734375,7521.72119140625,8004.9541015625,8131.13818359375,7913.40625,,,,,,,,,,,,
N  97,4074.070068359375,4527.44775390625,4368.48876953125,4634.080078125,4700.35888671875,4603.681640625,,,,,,,,,,,,
N  98,2500.552490234375,2788.25390625,2761.88720703125,2894.61181640625,2943.7998046875,2900.86328125,,,,,,,,,,,,
N  99,3720.64306640625,4191.171875,3995.2353515625,4276.02685546875,4311.80126953125,4157.65625,,,,,,,,,,,,
N 100,2469.3662109375,2753.98828125,2590.42822265625,2765.629150390625,2799.265380859375,2719.405029296875,,,,,,,,,,,,
N 101,5570.91064453125,6285.451171875,5845.59619140625,6253.5830078125,6325.86865234375,6134.94677734375,,,,,,,,,,,,
N 102,2100.4814453125,2334.31689453125,2261.465576171875,2394.06982421875,2433.697509765625,2374.15673828125,,,,,,,,,,,,
N 103,4756.103515625,5527.45751953125,5354.51416015625,5815.8828125,5855.609375,5709.3564453125,,,,,,,,,,,,
N 104,4660.5751953125,5137.3203125,5037.20556640625,5309.52587890625,5390.74951171875,5300.51220703125,,,,,,,,,,,,
N 105,7212.6298828125,8004.169921875,7673.63427734375,8123.28076171875,8246.2783203125,8111.6240234375,,,,,,,,,,,,
N 106,4767.75927734375,5291.283203125,5027.5458984375,5336.84375,5446.93701171875,5290.87109375,,,,,,,,,,,,
N 107,1306.532470703125,1741.5262451171875,1457.90625,1829.5882568359375,1677.4068603515625,1536.6365966796875,,,,,,,,,,,,
N 108,5360.26220703125,5930.84130859375,5695.9580078125,6036.24609375,6132.11328125,6007.791015625,,,,,,,,,,,,
N 109,3354.295166015625,4134.75341796875,3594.480712890625,4049.482421875,4003.84228515625,3708.07275390625,,,,,,,,,,,,
N 110,5027.45458984375,5516.55078125,5539.9560546875,5816.50390625,5899.80078125,5836.4794921875,,,,,,,,,,,,
N 111,8152.58203125,9140.21484375,8631.1416015625,9248.884765625,9367.4404296875,9116.4208984375,,,,,,,,,,,,
N 112,7981.6650390625,8701.9970703125,8805.1142578125,9180.806640625,9334.158203125,9239.439453125,,,,,,,,,,,,
N 113,27295.44921875,29113.25,31297.484375,32267.625,32882.1328125,31993.232421875,,,,,,,,,,,,
N 114,4126.32421875,4426.06298828125,4621.90478515625,4779.90234375,4845.4208984375,4753.75537109375,,,,,,,,,,,,
N 115,2643.174072265625,2849.2919921875,2979.1435546875,3074.103271484375,3124.56005859375,3072.590087890625,,,,,,,,,,,,
N 116,4846.60791015625,5439.00048828125,5173.46484375,5554.685546875,5618.98974609375,5489.1279296875,,,,,,,,,,,,
N 117,8907.0986328125,9675.521484375,9853.8193359375,10227.16015625,10400.345703125,10270.541015625,,,,,,,,,,,,
N 118,7460.17138671875,8333.2998046875,7934.4501953125,8520.033203125,8661.279296875,8308.74609375,,,,,,,,,,,,
N 119,6690.66650390625,7440.529296875,7045.51123046875,7528.888671875,7660.896484375,7445.95947265625,,,,,,,,,,,,
N 120,7118.0185546875,7626.78173828125,8047.1884765625,8289.0107421875,8430.4833984375,8275.6181640625,,,,,,,,,,,,
N 121,2831.424072265625,3143.4482421875,3000.022705078125,3190.7822265625,3245.004150390625,3167.176513671875,,,,,,,,,,,,
N 122,8239.2998046875,9031.35546875,9162.228515625,9621.6044921875,9750.9443359375,9641.3115234375,,,,,,,,,,,,
N 123,5205.88916015625,5747.6279296875,5700.26708984375,6015.337890625,6117.47412109375,5986.32470703125,,,,,,,,,,,,
N 124,5729.54541015625,6309.26953125,6447.56982421875,6756.8134765625,6843.30517578125,6754.15869140625,,,,,,,,,,,,
N 125,4233.56201171875,4775.236328125,4543.80517578125,4902.75927734375,4955.1494140625,4778.09228515625,,,,,,,,,,,,
N 126,3965.56005859375,4361.482421875,4371.1142578125,4567.236328125,4645.67529296875,4608.82568359375,,,,,,,,,,,,
N 127,8791.03125,9620.4453125,9710.3896484375,10169.986328125,10299.087890625,10075.0859375,,,,,,,,,,,,
N 128,8627.7783203125,9306.5830078125,9492.828125,9817.2158203125,9988.927734375,9840.0078125,,,,,,,,,,,,
N 129,5961.724609375,6649.78466796875,6349.5380859375,6815.1552734375,6904.0390625,6630.35791015625,,,,,,,,,,,,
N 130,4585.17138671875,5037.6318359375,4924.337890625,5199.0712890625,5295.2216796875,5187.2861328125,,,,,,,,,,,,
N 131,3832.7177734375,4128.34912109375,4314.99462890625,4453.02783203125,4527.21337890625,4452.51708984375,,,,,,,,,,,,
N 132,7610.416015625,8321.115234375,8313.70703125,8745.142578125,8878.23828125,8783.59375,,,,,,,,,,,,
N 133,7903.974609375,8676.794921875,8477.2431640625,8947.8369140625,9103.56640625,8965.2138671875,,,,,,,,,,,,
N 134,7527.2373046875,8161.96240234375,8459.5654296875,8740.2021484375,8880.9521484375,8771.4228515625,,,,,,,,,,,,
N 135,5936.3232421875,6780.177734375,6192.95654296875,6719.1220703125,6829.734375,6532.7841796875,,,,,,,,,,,,
N 136,3803.103759765625,4541.5224609375,4000.87060546875,4460.67431640625,4536.32958984375,4263.3427734375,,,,,,,,,,,,
N 137,3340.6259765625,3869.37939453125,3525.72998046875,3876.460205078125,3934.567626953125,3742.2587890625,,,,,,,,,,,,
N 138,5345.33447265625,6056.662109375,5664.291015625,6091.8369140625,6201.01025390625,5990.11572265625,,,,,,,,,,,,
N 139,3882.478271484375,4304.3896484375,4232.96875,4546.86376953125,4606.91015625,4529.17578125,,,,,,,,,,,,
N 140,3704.35791015625,4002.129638671875,4179.16064453125,4306.59033203125,4376.3447265625,4312.8037109375,,,,,,,,,,,,
N 141,7978.99462890625,8673.576171875,8828.0361328125,9201.5751953125,9340.32421875,9233.044921875,,,,,,,,,,,,
N 142,6054.388671875,6785.2158203125,6465.859375,6885.6611328125,7010.24658203125,6806.24560546875,,,,,,,,,,,,
N 143,6823.87060546875,7458.2294921875,7556.44482421875,7941.0048828125,8060.7470703125,7955.98193359375,,,,,,,,,,,,
N 144,2959.432373046875,3277.46337890625,3145.81298828125,3343.181396484375,3388.533935546875,3316.6484375,,,,,,,,,,,,
N 145,3427.502197265625,3736.10888671875,3774.534423828125,3946.529541015625,3997.405517578125,3944.567626953125,,,,,,,,,,,,
N 146,4219.92138671875,4626.5,4562.58447265625,4772.4873046875,4850.79541015625,4772.87548828125,,,,,,,,,,,,
N 147,2090.512939453125,2739.804443359375,2367.28857421875,2757.488037109375,2658.69287109375,2073.24658203125,,,,,,,,,,,,
N 148,1724.0826416015625,2268.774658203125,1974.1671142578125,2279.656005859375,2198.126708984375,1715.305908203125,,,,,,,,,,,,
N 149,2528.73828125,3131.8388671875,2749.429443359375,3065.009521484375,3050.74560546875,2580.5615234375,,,,,,,,,,,,
N 150,4298.7919921875,5379.97216796875,4539.1123046875,5285.17041015625,5063.4052734375,4702.18408203125,,,,,,,,,,,,
N 151,2766.92919921875,3402.256591796875,3312.943115234375,3626.010986328125,3604.318603515625,3265.52978515625,,,,,,,,,,,,
N 152,7142.15625,8256.4560546875,7519.00830078125,8064.61279296875,8120.615234375,7706.05419921875,,,,,,,,,,,,
N 153,6023.7509765625,7138.70458984375,6383.7666015625,6919.0703125,6997.21240234375,6470.15380859375,,,,,,,,,,,,
N 154,2382.962646484375,2819.562255859375,2761.808837890625,2933.875244140625,2971.992919921875,2880.447509765625,,,,,,,,,,,,
N 155,3569.55615234375,4325.98974609375,3962.312744140625,4419.50390625,4316.6171875,4111.2314453125,,,,,,,,,,,,
N 156,8286.765625,9065.1748046875,9073.6982421875,9485.87109375,9625.529296875,9488.404296875,,,,,,,,,,,,
N 157,6666.6142578125,7292.61328125,7320.681640625,7654.0595703125,7765.837890625,7656.59814453125,,,,,,,,,,,,
N 158,6559.0986328125,7274.4951171875,7127.0087890625,7500.25146484375,7590.89501953125,7446.83837890625,,,,,,,,,,,,
N 159,8105.8359375,8878.953125,8792.6025390625,9199.060546875,9327.0712890625,9184.447265625,,,,,,,,,,,,
N 160,6242.9169921875,7439.4345703125,6893.36376953125,7478.4248046875,7420.171875,6808.22900390625,,,,,,,,,,,,
N 161,9098.40625,10195.291015625,9742.01953125,10283.8232421875,10358.654296875,10157.6865234375,,,,,,,,,,,,
N 162,5443.10205078125,5978.5625,5797.3740234375,6134.18603515625,6197.875,6062.1708984375,,,,,,,,,,,,
N 163,4687.27392578125,5475.49072265625,4929.4833984375,5383.6494140625,5468.50927734375,5163.7109375,,,,,,,,,,,,
N 164,5173.171875,5855.17041015625,5486.56396484375,5867.51220703125,5921.4345703125,5731.2109375,,,,,,,,,,,,
N 165,5030.74951171875,5666.84765625,5363.923828125,5723.25146484375,5780.83544921875,5604.66064453125,,,,,,,,,,,,
N 166,642.6519165039062,1190.6429443359375,871.5762939453125,1226.5753173828125,1104.699462890625,593.2730102539062,,,,,,,,,,,,
N 167,4646.3388671875,5268.7255859375,4971.31982421875,5319.49951171875,5347.74169921875,5175.08984375,,,,,,,,,,,,
N 168,8694.2216796875,9563.33203125,9583.3564453125,9994.2275390625,10125.4599609375,10022.828125,,,,,,,,,,,,
N 169,8325.767578125,9154.13671875,9088.88671875,9506.96484375,9630.3427734375,9505.953125,,,,,,,,,,,,
N 170,5720.51220703125,6362.1611328125,6215.5029296875,6557.28857421875,6619.74609375,6429.60400390625,,,,,,,,,,,,
N 171,5061.4423828125,5601.9892578125,5501.9228515625,5793.39599609375,5860.36865234375,5702.4931640625,,,,,,,,,,,,
N 172,7133.16650390625,7715.4208984375,8065.48876953125,8318.6953125,8480.0859375,8354.1513671875,,,,,,,,,,,,
N 173,5950.2890625,6451.89892578125,6648.12939453125,6884.78173828125,7014.1669921875,6917.89990234375,,,,,,,,,,,,
N 174,5707.376953125,6177.49072265625,6486.5576171875,6683.5693359375,6814.9150390625,6710.54296875,,,,,,,,,,,,
N 175,9615.4228515625,10394.3818359375,10923.2734375,11251.5029296875,11473.0751953125,11290.822265625,,,,,,,,,,,,
N 176,6394.67431640625,6919.73095703125,7249.7294921875,7471.1240234375,7614.56982421875,7499.53369140625,,,,,,,,,,,,
N 177,8334.3623046875,9337.8876953125,9133.39453125,9613.599609375,9751.6357421875,9559.064453125,,,,,,,,,,,,
N 178,5817.353515625,6968.39404296875,6236.75146484375,6831.9365234375,6864.5625,6316.39111328125,,,,,,,,,,,,
N 179,5397.22900390625,6205.921875,5792.79541015625,6156.087890625,6167.21826171875,5795.7314453125,,,,,,,,,,,,
N 180,2543.5283203125,2995.8125,2747.279541015625,2955.423583984375,2949.368896484375,2684.573486328125,,,,,,,,,,,,
N 181,5872.0146484375,6432.4169921875,6618.12353515625,6876.896484375,7035.001953125,6926.7333984375,,,,,,,,,,,,
N 182,7304.87158203125,7971.83935546875,8267.60546875,8571.3369140625,8773.8388671875,8645.1201171875,,,,,,,,,,,,
N 183,5677.078125,6216.18115234375,6429.79150390625,6674.62890625,6831.3408203125,6721.7861328125,,,,,,,,,,,,
N 184,11287.54296875,12267.9033203125,12753.2294921875,13188.6357421875,13490.5458984375,13274.1064453125,,,,,,,,,,,,
N 185,14108.13671875,15315.9951171875,16001.56640625,16495.759765625,16846.462890625,16604.470703125,,,,,,,,,,,,
N 186,7939.58837890625,8665.3076171875,9040.8193359375,9357.9267578125,9560.7177734375,9403.11328125,,,,,,,,,,,,
N 187,10388.177734375,11289.173828125,11933.3564453125,12297.9990234375,12557.0185546875,12354.4765625,,,,,,,,,,,,
N 188,3276.638671875,3595.977294921875,3716.252197265625,3862.6572265625,3943.759521484375,3872.639892578125,,,,,,,,,,,,
N 189,7541.486328125,8297.5458984375,8539.08984375,8895.31640625,9088.080078125,8918.357421875,,,,,,,,,,,,
N 190,5257.98193359375,5680.6611328125,5950.87939453125,6129.0927734375,6245.87841796875,6155.36669921875,,,,,,,,,,,,
N 191,9358.4619140625,10264.3740234375,10771.2314453125,11114.8701171875,11362.5791015625,11198.9384765625,,,,,,,,,,,,
N 192,1080.447998046875,1759.9638671875,1140.101318359375,1745.9627685546875,1648.8385009765625,1020.265869140625,,,,,,,,,,,,
N 193,834.50927734375,1179.62939453125,1022.0928955078125,1354.26025390625,1249.1800537109375,943.0477294921875,,,,,,,,,,,,
N 194,3113.964111328125,3846.063232421875,3391.482421875,3776.9111328125,3753.453857421875,3194.899658203125,,,,,,,,,,,,
N 195,9128.1962890625,10374.3203125,9598.044921875,10221.556640625,10321.6044921875,9795.8125,,,,,,,,,,,,
N 196,3568.666259765625,4484.66162109375,3891.45703125,4373.7568359375,4351.685546875,3634.6240234375,,,,,,,,,,,,
N 197,4676.28125,5314.822265625,4987.86083984375,5287.18310546875,5335.87744140625,5126.24365234375,,,,,,,,,,,,
N 198,4154.6337890625,4862.66748046875,4360.93994140625,4714.17626953125,4737.85302734375,4413.61572265625,,,,,,,,,,,,
N 199,2983.534423828125,3431.055419921875,3108.40869140625,3381.986572265625,3412.539306640625,3238.107177734375,,,,,,,,,,,,
N 200,2460.318359375,2902.787109375,2608.570068359375,2858.840087890625,2892.290771484375,2734.169677734375,,,,,,,,,,,,
N 201,764.5595703125,1009.7385864257812,969.2789306640625,1180.3404541015625,1086.0732421875,834.806884765625,,,,,,,,,,,,
N 202,7411.6943359375,8499.0625,7821.03271484375,8418.787109375,8479.8525390625,8139.1875,,,,,,,,,,,,
N 203,6589.802734375,7353.51123046875,7132.17138671875,7544.33642578125,7671.5634765625,7484.04541015625,,,,,,,,,,,,
N 204,8223.75390625,9809.193359375,8662.103515625,9494.0234375,9647.7724609375,8943.26953125,,,,,,,,,,,,
N 205,1796.2899169921875,2339.533203125,2057.2705078125,2415.581298828125,2442.517578125,2201.073486328125,,,,,,,,,,,,
N 206,5711.494140625,6709.2275390625,6066.44482421875,6532.64208984375,6590.3974609375,6131.599609375,,,,,,,,,,,,
N 207,4636.45068359375,5081.3115234375,5144.341796875,5393.47216796875,5483.24365234375,5394.06884765625,,,,,,,,,,,,
N 208,5141.79248046875,6033.43603515625,5425.35009765625,5859.33740234375,5902.50341796875,5532.19873046875,,,,,,,,,,,,
N 209,2038.343017578125,2697.82080078125,2146.863525390625,2519.892578125,2539.78955078125,2146.598388671875,,,,,,,,,,,,
N 210,7353.04541015625,8334.99609375,7830.27392578125,8311.642578125,8368.0693359375,8078.884765625,,,,,,,,,,,,
N 211,8463.373046875,9739.23828125,8954.1298828125,9593.4912109375,9673.060546875,9257.5791015625,,,,,,,,,,,,
N 212,5377.84814453125,6518.5078125,5645.880859375,6221.28271484375,6247.1884765625,5673.546875,,,,,,,,,,,,
N 213,4715.06884765625,5556.9296875,4971.31640625,5381.9677734375,5412.18896484375,5061.47119140625,,,,,,,,,,,,
N 214,2960.474609375,3690.679443359375,3014.405517578125,3495.659423828125,3465.130859375,3177.9677734375,,,,,,,,,,,,
N 215,2653.333984375,3662.94775390625,3033.443603515625,3504.918701171875,3552.248779296875,2811.524658203125,,,,,,,,,,,,
N 216,4721.87744140625,5385.53271484375,5049.99755859375,5351.5078125,5383.0634765625,5140.4453125,,,,,,,,,,,,
N 217,6782.7314453125,7860.00830078125,7341.2900390625,7791.08740234375,7806.5224609375,7372.71142578125,,,,,,,,,,,,
N 218,6981.47509765625,8084.048828125,7549.568359375,8011.36279296875,8029.03369140625,7592.3564453125,,,,,,,,,,,,
N 219,5264.546875,6049.8564453125,5657.01123046875,6089.8125,6144.8583984375,5933.4921875,,,,,,,,,,,,
N 220,1918.1495361328125,2496.448974609375,2281.664306640625,2661.1962890625,2590.103271484375,2384.27587890625,,,,,,,,,,,,
N 221,1495.017578125,1912.51171875,1782.9488525390625,2049.88525390625,1937.3128662109375,1530.2264404296875,,,,,,,,,,,,
N 222,5260.8203125,6097.92626953125,5636.453125,6002.58251953125,6016.18408203125,5815.53125,,,,,,,,,,,,
N 223,2473.732666015625,3011.994873046875,2699.859130859375,2988.7314453125,2915.035400390625,2623.468017578125,,,,,,,,,,,,
