id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  39,3422.897216796875,3601.888427734375,3506.504150390625,3735.569580078125,3899.18603515625,3911.940673828125,,,,,,,,,,,,
N  40,2729.072998046875,2885.2177734375,2882.46337890625,3045.25634765625,3186.46533203125,3191.202392578125,,,,,,,,,,,,
N  41,5461.3779296875,5730.271484375,5572.5458984375,5924.42431640625,6176.763671875,6216.7587890625,,,,,,,,,,,,
N  42,4108.7998046875,4317.1962890625,4217.41259765625,4478.03564453125,4678.673828125,4701.3251953125,,,,,,,,,,,,
N  43,8410.47265625,8870.150390625,8746.9384765625,9298.638671875,9723.0390625,9771.7802734375,,,,,,,,,,,,
N  44,4834.2890625,5062.7099609375,4778.09521484375,5129.1904296875,5292.64306640625,5369.02685546875,,,,,,,,,,,,
N  45,5388.841796875,5657.8798828125,5403.431640625,5767.7470703125,5984.705078125,6042.14404296875,,,,,,,,,,,,
N  46,5501.43017578125,5716.3095703125,5412.53759765625,5736.74658203125,5907.06787109375,5996.033203125,,,,,,,,,,,,
N  47,4370.52880859375,4432.34228515625,4130.71875,4364.56884765625,4502.5400390625,4552.689453125,,,,,,,,,,,,
N  48,4549.77197265625,4782.72705078125,4722.41943359375,5002.66357421875,5231.5146484375,5246.0361328125,,,,,,,,,,,,
N  49,6557.1796875,6881.75732421875,6895.119140625,7248.34716796875,7589.18310546875,7595.32958984375,,,,,,,,,,,,
N  50,5395.009765625,5584.79345703125,5267.9990234375,5577.5732421875,5767.22314453125,5834.8837890625,,,,,,,,,,,,
N  51,5082.97265625,5096.33447265625,4716.14794921875,4939.46875,5109.650390625,5187.7802734375,,,,,,,,,,,,
N  52,6521.150390625,6867.056640625,6719.62939453125,7156.07666015625,7468.58056640625,7499.30126953125,,,,,,,,,,,,
N  53,8150.7333984375,8556.685546875,8281.052734375,8813.677734375,9182.37890625,9256.3681640625,,,,,,,,,,,,
N  54,6477.7470703125,6724.2763671875,6344.9443359375,6702.8779296875,6912.1728515625,7040.421875,,,,,,,,,,,,
N  55,3175.042724609375,3185.78466796875,2927.7109375,3064.40380859375,3152.29833984375,3193.4130859375,,,,,,,,,,,,
N  56,5670.9208984375,5917.4189453125,5676.5615234375,6056.25927734375,6279.6591796875,6312.95751953125,,,,,,,,,,,,
N  57,3964.436279296875,4167.1416015625,3999.1865234375,4266.9892578125,4436.87353515625,4478.78125,,,,,,,,,,,,
N  58,4429.94482421875,4615.97216796875,4348.21484375,4640.466796875,4786.34375,4841.1025390625,,,,,,,,,,,,
N  59,4796.4951171875,4961.611328125,4639.2529296875,4925.09375,5068.8212890625,5139.26904296875,,,,,,,,,,,,
N  60,6597.86279296875,6754.72509765625,6334.37841796875,6634.7421875,6810.7724609375,6980.51171875,,,,,,,,,,,,
N  61,8013.4990234375,8366.6875,7941.091796875,8515.3857421875,8851.9658203125,8967.0947265625,,,,,,,,,,,,
N  62,6979.09619140625,7304.8642578125,7008.826171875,7477.97021484375,7748.92236328125,7818.83251953125,,,,,,,,,,,,
N  63,5475.51513671875,5728.32666015625,5497.859375,5864.0771484375,6077.43310546875,6126.490234375,,,,,,,,,,,,
N  64,2560.309326171875,2642.755126953125,2501.23876953125,2640.42578125,2710.30029296875,2758.547119140625,,,,,,,,,,,,
N  65,5169.2578125,5436.4912109375,5243.9541015625,5599.92724609375,5836.298828125,5879.2734375,,,,,,,,,,,,
N  66,6136.28125,6357.1162109375,5988.79150390625,6342.14794921875,6539.96240234375,6609.3271484375,,,,,,,,,,,,
N  67,4403.14404296875,4560.80419921875,4249.4677734375,4511.443359375,4648.75244140625,4711.265625,,,,,,,,,,,,
N  68,6531.82666015625,6765.1240234375,6350.07177734375,6718.42431640625,6920.0859375,7026.244140625,,,,,,,,,,,,
N  69,4479.05419921875,4527.34814453125,4198.89990234375,4408.6953125,4507.29443359375,4657.15625,,,,,,,,,,,,
N  70,3714.082763671875,3864.660888671875,3627.51318359375,3875.10791015625,3998.468017578125,4043.472900390625,,,,,,,,,,,,
N  71,7055.21875,7373.80615234375,6994.10791015625,7482.89013671875,7786.31005859375,7874.970703125,,,,,,,,,,,,
N  72,7608.28857421875,7903.15087890625,7432.4482421875,7908.15771484375,8156.3623046875,8264.7021484375,,,,,,,,,,,,
N  73,6719.9765625,7127.84033203125,7139.11279296875,7571.66943359375,7914.83642578125,7920.46826171875,,,,,,,,,,,,
N  74,4172.373046875,4313.8173828125,3878.734375,4099.2314453125,4178.94873046875,4310.13525390625,,,,,,,,,,,,
N  75,6622.58251953125,6938.9462890625,6775.83203125,7209.54150390625,7512.4423828125,7544.9326171875,,,,,,,,,,,,
N  76,4106.62646484375,4331.7353515625,4197.3369140625,4496.48095703125,4696.60888671875,4735.18701171875,,,,,,,,,,,,
N  77,4722.50732421875,4961.02734375,4789.58349609375,5123.48828125,5349.9794921875,5396.92578125,,,,,,,,,,,,
N  78,5716.8330078125,5992.474609375,5690.0576171875,6082.0537109375,6302.037109375,6372.048828125,,,,,,,,,,,,
N  79,8195.9658203125,8536.09375,8088.4501953125,8547.2568359375,8856.7275390625,8968.4609375,,,,,,,,,,,,
N  80,5909.2060546875,5928.4130859375,5469.70947265625,5736.400390625,5886.583984375,6019.76220703125,,,,,,,,,,,,
N  81,9270.42578125,9666.6259765625,9153.931640625,9798.7333984375,10156.421875,10295.7998046875,,,,,,,,,,,,
N  82,4130.07958984375,4286.3447265625,4109.37548828125,4343.17041015625,4488.4296875,4529.546875,,,,,,,,,,,,
N  83,3180.210693359375,3304.3486328125,3085.29150390625,3294.27587890625,3400.354736328125,3447.226806640625,,,,,,,,,,,,
N  84,5470.26171875,5783.82080078125,5647.09521484375,6035.0859375,6295.32666015625,6333.4677734375,,,,,,,,,,,,
N  85,6649.2900390625,6950.283203125,6556.47119140625,7013.37744140625,7272.42919921875,7349.1435546875,,,,,,,,,,,,
N  86,7816.66259765625,8175.59765625,7944.47900390625,8426.4306640625,8761.537109375,8801.1552734375,,,,,,,,,,,,
N  87,2620.447021484375,2669.34814453125,2410.900634765625,2597.68701171875,2665.2607421875,2724.365966796875,,,,,,,,,,,,
N  88,3826.363037109375,4021.479248046875,3874.673828125,4138.490234375,4308.9755859375,4347.744140625,,,,,,,,,,,,
N  89,5589.435546875,5852.17919921875,5527.79541015625,5912.1748046875,6123.60986328125,6202.404296875,,,,,,,,,,,,
N  90,8328.00390625,8698.09765625,8221.28125,8750.3154296875,9059.302734375,9171.2216796875,,,,,,,,,,,,
N  91,3861.020263671875,4042.35107421875,3876.934814453125,4130.07958984375,4294.23388671875,4328.0810546875,,,,,,,,,,,,
N  92,4077.011474609375,4279.87451171875,4061.13330078125,4362.28466796875,4518.2421875,4572.892578125,,,,,,,,,,,,
N  93,4084.22412109375,4292.404296875,4173.166015625,4439.65869140625,4635.22900390625,4666.47705078125,,,,,,,,,,,,
N  94,9976.900390625,10406.01953125,10101.4013671875,10699.2060546875,11075.3671875,11175.4521484375,,,,,,,,,,,,
N  95,2980.02099609375,3038.19873046875,2838.06005859375,2978.582763671875,3044.250732421875,3106.945556640625,,,,,,,,,,,,
N  96,7427.7265625,7655.2275390625,7146.46533203125,7551.39404296875,7755.95458984375,7842.84619140625,,,,,,,,,,,,
N  97,4233.580078125,4390.97509765625,4105.2177734375,4355.8173828125,4489.10400390625,4546.20751953125,,,,,,,,,,,,
N  98,2589.992919921875,2692.820068359375,2569.9130859375,2741.02392578125,2838.307861328125,2890.0458984375,,,,,,,,,,,,
N  99,3938.633056640625,4042.574462890625,3756.948486328125,3952.5810546875,4077.802490234375,4131.93408203125,,,,,,,,,,,,
N 100,2581.0693359375,2641.976318359375,2468.827392578125,2598.577880859375,2663.995849609375,2703.695556640625,,,,,,,,,,,,
N 101,5823.2353515625,5934.03857421875,5528.22607421875,5823.0751953125,5987.52587890625,6076.3056640625,,,,,,,,,,,,
N 102,2183.139892578125,2256.928955078125,2153.800048828125,2259.987060546875,2331.27294921875,2370.158203125,,,,,,,,,,,,
N 103,5098.65087890625,5229.26220703125,4768.9921875,5208.87109375,5397.41943359375,5499.57470703125,,,,,,,,,,,,
N 104,4808.81005859375,5008.951171875,4754.32177734375,5055.404296875,5226.7197265625,5286.748046875,,,,,,,,,,,,
N 105,7449.48388671875,7725.19921875,7217.09521484375,7704.70458984375,7939.12060546875,8015.57763671875,,,,,,,,,,,,
N 106,4961.81884765625,5089.28857421875,4797.6220703125,5054.64892578125,5190.36962890625,5285.30126953125,,,,,,,,,,,,
N 107,1264.972900390625,1463.47314453125,1243.1207275390625,1518.6927490234375,1555.330078125,1624.140380859375,,,,,,,,,,,,
N 108,5561.39697265625,5740.57666015625,5371.267578125,5717.85009765625,5882.64013671875,5955.89404296875,,,,,,,,,,,,
N 109,3681.50146484375,3723.81005859375,3297.495849609375,3522.05224609375,3645.227783203125,3712.4384765625,,,,,,,,,,,,
N 110,5167.44482421875,5430.24072265625,5158.466796875,5537.3564453125,5752.798828125,5829.9716796875,,,,,,,,,,,,
N 111,8560.935546875,8783.35546875,8176.44482421875,8666.9404296875,8899.728515625,9065.705078125,,,,,,,,,,,,
N 112,8177.5146484375,8591.529296875,8269.384765625,8852.6005859375,9194.7421875,9270.01171875,,,,,,,,,,,,
N 113,28091.884765625,29686.82421875,30296.3046875,31920.001953125,33348.67578125,33319.8125,,,,,,,,,,,,
N 114,4232.42724609375,4445.8828125,4424.4775390625,4662.65283203125,4875.55224609375,4880.5908203125,,,,,,,,,,,,
N 115,2713.061767578125,2852.67578125,2805.73291015625,2975.547119140625,3112.0791015625,3125.50732421875,,,,,,,,,,,,
N 116,5063.26904296875,5202.2822265625,4832.0771484375,5153.34228515625,5298.20556640625,5390.69873046875,,,,,,,,,,,,
N 117,9162.9423828125,9608.3544921875,9347.2744140625,9945.2607421875,10347.064453125,10391.29296875,,,,,,,,,,,,
N 118,7793.798828125,7963.19677734375,7492.3720703125,7968.67041015625,8062.333984375,8232.310546875,,,,,,,,,,,,
N 119,6995.08837890625,7162.66552734375,6700.82470703125,7074.4912109375,7236.08447265625,7406.86181640625,,,,,,,,,,,,
N 120,7298.70947265625,7695.17236328125,7668.88818359375,8097.50830078125,8474.724609375,8479.5,,,,,,,,,,,,
N 121,2950.569091796875,3043.567626953125,2859.49853515625,3024.234130859375,3103.93505859375,3163.10986328125,,,,,,,,,,,,
N 122,8465.923828125,8900.8828125,8500.4052734375,9139.7333984375,9525.3974609375,9642.21484375,,,,,,,,,,,,
N 123,5404.474609375,5518.85546875,5263.8203125,5597.7646484375,5722.70947265625,5821.5966796875,,,,,,,,,,,,
N 124,5889.06103515625,6206.83544921875,5977.8828125,6433.3984375,6676.97509765625,6748.85986328125,,,,,,,,,,,,
N 125,4442.4833984375,4568.4990234375,4235.21630859375,4520.6318359375,4620.50537109375,4716.953125,,,,,,,,,,,,
N 126,4075.5087890625,4269.13916015625,4064.6201171875,4378.12353515625,4533.884765625,4578.9462890625,,,,,,,,,,,,
N 127,9179.142578125,9568.482421875,9307.51171875,9843.2373046875,10194.8974609375,10248.5927734375,,,,,,,,,,,,
N 128,8888.4296875,9237.91015625,9090.3955078125,9590.537109375,9964.2685546875,10014.1142578125,,,,,,,,,,,,
N 129,6266.00341796875,6413.83251953125,6031.61328125,6363.29931640625,6480.6142578125,6618.7578125,,,,,,,,,,,,
N 130,4747.60205078125,4917.20654296875,4665.08935546875,4928.2255859375,5066.35888671875,5152.65478515625,,,,,,,,,,,,
N 131,3933.69189453125,4134.19775390625,4066.89111328125,4315.82861328125,4512.61376953125,4529.62841796875,,,,,,,,,,,,
N 132,7819.7646484375,8179.63037109375,7773.2177734375,8311.8740234375,8631.31640625,8733.6611328125,,,,,,,,,,,,
N 133,8166.54248046875,8484.3251953125,7979.60595703125,8515.7421875,8789.263671875,8901.830078125,,,,,,,,,,,,
N 134,7738.02587890625,8124.93115234375,7935.900390625,8457.4150390625,8826.2001953125,8878.0546875,,,,,,,,,,,,
N 135,6269.36328125,6334.63671875,5891.26416015625,6170.27099609375,6335.123046875,6495.0029296875,,,,,,,,,,,,
N 136,4077.788330078125,4118.5908203125,3737.921875,3969.2626953125,4076.343505859375,4240.1162109375,,,,,,,,,,,,
N 137,3562.393310546875,3618.375244140625,3327.385986328125,3574.59033203125,3629.009521484375,3754.248779296875,,,,,,,,,,,,
N 138,5622.22802734375,5757.21337890625,5384.64208984375,5678.857421875,5813.689453125,5971.0302734375,,,,,,,,,,,,
N 139,4043.798828125,4179.333984375,3896.2685546875,4171.78955078125,4306.6611328125,4405.92529296875,,,,,,,,,,,,
N 140,3811.404052734375,4003.851318359375,3940.87353515625,4188.2841796875,4376.5703125,4376.685546875,,,,,,,,,,,,
N 141,8181.8251953125,8601.93359375,8278.5439453125,8840.5185546875,9212.5185546875,9285.4765625,,,,,,,,,,,,
N 142,6349.12451171875,6514.1787109375,6135.0625,6466.1865234375,6623.1552734375,6794.4619140625,,,,,,,,,,,,
N 143,7007.142578125,7356.91943359375,7012.8427734375,7518.76123046875,7838.07958984375,7926.88623046875,,,,,,,,,,,,
N 144,3074.6220703125,3188.759765625,2967.42724609375,3172.098388671875,3245.220947265625,3288.728759765625,,,,,,,,,,,,
N 145,3537.610107421875,3699.371337890625,3594.17138671875,3813.8603515625,3954.982177734375,3982.095703125,,,,,,,,,,,,
N 146,4341.65283203125,4494.27685546875,4254.48193359375,4527.42333984375,4668.4560546875,4693.328125,,,,,,,,,,,,
N 147,2322.071044921875,2543.92333984375,2016.0758056640625,2467.6220703125,2446.958251953125,2474.744384765625,,,,,,,,,,,,
N 148,1920.06494140625,2064.124755859375,1658.4140625,2028.47802734375,1997.032470703125,2070.066162109375,,,,,,,,,,,,
N 149,2689.69970703125,2860.564453125,2424.6787109375,2774.26904296875,2748.19189453125,2816.997802734375,,,,,,,,,,,,
N 150,4714.50390625,4703.97265625,4117.45263671875,4431.94580078125,4586.05126953125,4662.6201171875,,,,,,,,,,,,
N 151,3074.558349609375,3342.720458984375,2849.86572265625,3231.492431640625,3380.07080078125,3438.25439453125,,,,,,,,,,,,
N 152,7505.60595703125,7689.96826171875,6910.97216796875,7357.9755859375,7472.544921875,7524.31787109375,,,,,,,,,,,,
N 153,6394.39111328125,6605.162109375,5879.5556640625,6338.75,6380.52978515625,6511.94287109375,,,,,,,,,,,,
N 154,2461.690673828125,2638.85986328125,2381.344970703125,2627.361328125,2734.5849609375,2807.223876953125,,,,,,,,,,,,
N 155,3792.25732421875,3904.992431640625,3430.484619140625,3790.67431640625,3939.702392578125,3990.48828125,,,,,,,,,,,,
N 156,8552.3701171875,8984.697265625,8604.3857421875,9184.841796875,9566.7578125,9660.2294921875,,,,,,,,,,,,
N 157,6878.21435546875,7235.40869140625,6935.7158203125,7401.54541015625,7718.53369140625,7793.58203125,,,,,,,,,,,,
N 158,6805.04443359375,7129.41064453125,6720.23388671875,7220.85986328125,7444.4794921875,7556.48681640625,,,,,,,,,,,,
N 159,8386.880859375,8763.21875,8371.6552734375,8938.748046875,9259.9833984375,9358.044921875,,,,,,,,,,,,
N 160,6624.03271484375,7018.96142578125,6234.63671875,6971.46044921875,6830.24267578125,7168.70361328125,,,,,,,,,,,,
N 161,9451.9755859375,9785.0810546875,9112.1533203125,9784.931640625,10027.353515625,10133.0556640625,,,,,,,,,,,,
N 162,5637.34326171875,5796.79736328125,5416.3505859375,5776.0390625,5938.9912109375,5985.08544921875,,,,,,,,,,,,
N 163,4930.48828125,5004.27685546875,4639.515625,4906.14453125,4987.6552734375,5148.58740234375,,,,,,,,,,,,
N 164,5407.6396484375,5537.45849609375,5121.52685546875,5429.3388671875,5572.7744140625,5654.90234375,,,,,,,,,,,,
N 165,5251.25927734375,5403.38720703125,5004.203125,5318.65673828125,5461.138671875,5547.80859375,,,,,,,,,,,,
N 166,933.5501708984375,878.7437133789062,431.7862548828125,1010.7728271484375,819.2664184570312,859.2279663085938,,,,,,,,,,,,
N 167,4855.3212890625,4983.32421875,4607.26123046875,4881.6904296875,5017.97216796875,5091.96728515625,,,,,,,,,,,,
N 168,8979.7158203125,9423.9140625,9009.736328125,9629.859375,9987.48828125,10118.40234375,,,,,,,,,,,,
N 169,8601.1123046875,9011.92578125,8574.9716796875,9167.82421875,9489.4501953125,9622.490234375,,,,,,,,,,,,
N 170,5986.52392578125,6233.033203125,5873.5771484375,6248.18212890625,6430.09912109375,6550.39892578125,,,,,,,,,,,,
N 171,5283.24609375,5511.18603515625,5209.20166015625,5541.4384765625,5708.6865234375,5812.72314453125,,,,,,,,,,,,
N 172,7303.08740234375,7767.5947265625,7637.75244140625,8090.7802734375,8522.080078125,8593.6142578125,,,,,,,,,,,,
N 173,6093.10400390625,6450.56396484375,6281.80810546875,6663.55419921875,6998.53369140625,7064.93115234375,,,,,,,,,,,,
N 174,5847.32177734375,6231.19921875,6137.25341796875,6504.6005859375,6858.6572265625,6914.41357421875,,,,,,,,,,,,
N 175,9842.6162109375,10484.0634765625,10350.365234375,10960.57421875,11553.416015625,11640.2646484375,,,,,,,,,,,,
N 176,6559.1484375,6985.17236328125,6875.740234375,7285.2109375,7677.83984375,7740.5166015625,,,,,,,,,,,,
N 177,8670.208984375,9038.2841796875,8481.1005859375,9099.134765625,9359.9111328125,9499.3466796875,,,,,,,,,,,,
N 178,6182.00341796875,6395.45068359375,5559.833984375,6106.703125,6168.6787109375,6137.96044921875,,,,,,,,,,,,
N 179,5660.5341796875,5866.15966796875,5217.39794921875,5699.67822265625,5723.22021484375,5749.4716796875,,,,,,,,,,,,
N 180,2724.052734375,2801.67724609375,2387.62451171875,2753.918701171875,2711.6435546875,2716.659423828125,,,,,,,,,,,,
N 181,6037.716796875,6408.62890625,6207.33447265625,6611.70556640625,6970.0693359375,7058.5419921875,,,,,,,,,,,,
N 182,7497.35302734375,7990.19091796875,7764.99267578125,8255.31640625,8724.75390625,8786.5302734375,,,,,,,,,,,,
N 183,5781.78173828125,6089.04345703125,5850.32275390625,6281.8115234375,6577.05029296875,6698.9990234375,,,,,,,,,,,,
N 184,11546.8203125,12251.3564453125,11966.0498046875,12677.5234375,13374.6015625,13496.525390625,,,,,,,,,,,,
N 185,14441.525390625,15406.0869140625,15110.4609375,16027.85546875,16886.5703125,16985.3984375,,,,,,,,,,,,
N 186,8159.07177734375,8668.8544921875,8472.3818359375,9006.8232421875,9514.017578125,9612.0419921875,,,,,,,,,,,,
N 187,10643.9697265625,11382.3876953125,11245.248046875,11933.0869140625,12618.3466796875,12690.02734375,,,,,,,,,,,,
N 188,3355.23583984375,3546.772216796875,3415.862060546875,3661.735107421875,3837.364990234375,3905.108642578125,,,,,,,,,,,,
N 189,7717.67529296875,8105.49267578125,7788.00732421875,8321.544921875,8700.6162109375,8882.0810546875,,,,,,,,,,,,
N 190,5361.3916015625,5667.244140625,5578.18115234375,5926.60986328125,6215.33740234375,6254.2568359375,,,,,,,,,,,,
N 191,9547.26171875,10113.12109375,9767.84375,10488.0244140625,11026.3759765625,11223.5673828125,,,,,,,,,,,,
N 192,1244.55078125,1295.919677734375,814.1770629882812,1299.13916015625,1172.9425048828125,1241.0623779296875,,,,,,,,,,,,
N 193,835.2376708984375,971.9314575195312,759.1947631835938,1118.913330078125,1052.0159912109375,1090.4332275390625,,,,,,,,,,,,
N 194,3331.2568359375,3540.840087890625,2912.612060546875,3407.494140625,3342.64892578125,3356.127197265625,,,,,,,,,,,,
N 195,9532.3994140625,9791.27734375,8923.2294921875,9516.833984375,9621.82421875,9740.0693359375,,,,,,,,,,,,
N 196,3825.614501953125,4093.70361328125,3289.981201171875,3894.671142578125,3821.870361328125,3804.205078125,,,,,,,,,,,,
N 197,4893.05078125,5034.56982421875,4615.7958984375,4943.0205078125,5022.28662109375,5089.50927734375,,,,,,,,,,,,
N 198,4359.06396484375,4502.4443359375,4032.590087890625,4354.09423828125,4397.92041015625,4483.33740234375,,,,,,,,,,,,
N 199,3144.772705078125,3202.794189453125,2887.4501953125,3069.127197265625,3098.10205078125,3129.571533203125,,,,,,,,,,,,
N 200,2583.03173828125,2677.864501953125,2421.1220703125,2550.35107421875,2586.5869140625,2662.70166015625,,,,,,,,,,,,
N 201,950.6629028320312,955.8485107421875,641.8243408203125,1201.30078125,996.9046630859375,1136.8199462890625,,,,,,,,,,,,
N 202,7842.1220703125,8013.3291015625,7362.5546875,7854.982421875,7922.31982421875,8183.53515625,,,,,,,,,,,,
N 203,6898.61572265625,7130.0244140625,6716.15087890625,7209.80517578125,7391.98583984375,7560.8173828125,,,,,,,,,,,,
N 204,8737.55859375,8976.1494140625,8052.73681640625,8787.7568359375,8813.35546875,9097.1904296875,,,,,,,,,,,,
N 205,1948.468017578125,2055.026611328125,1738.508056640625,2061.497314453125,2012.9716796875,2153.653564453125,,,,,,,,,,,,
N 206,6002.26025390625,6243.005859375,5539.498046875,6025.9892578125,6054.294921875,6163.107421875,,,,,,,,,,,,
N 207,4727.17626953125,4938.5029296875,4674.89501953125,5008.60400390625,5193.3330078125,5266.33544921875,,,,,,,,,,,,
N 208,5378.04541015625,5565.962890625,4958.08984375,5340.5595703125,5404.58544921875,5469.74462890625,,,,,,,,,,,,
N 209,2115.2431640625,2317.03271484375,1821.9862060546875,2102.4931640625,2085.812255859375,2133.621337890625,,,,,,,,,,,,
N 210,7717.8291015625,7972.01611328125,7390.55078125,7967.2080078125,8073.2890625,8243.3984375,,,,,,,,,,,,
N 211,8886.2421875,9146.361328125,8335.583984375,8964.15234375,9079.837890625,9242.9296875,,,,,,,,,,,,
N 212,5659.4384765625,5908.34912109375,5073.6826171875,5564.4521484375,5595.927734375,5626.70751953125,,,,,,,,,,,,
N 213,4928.4111328125,5109.1044921875,4531.34716796875,4887.69482421875,4949.765625,4997.43994140625,,,,,,,,,,,,
N 214,3123.43359375,3201.15478515625,2769.177001953125,2973.719970703125,3031.629638671875,3087.555419921875,,,,,,,,,,,,
N 215,2736.60693359375,3158.78369140625,2339.77001953125,2952.86376953125,2767.887939453125,2936.823974609375,,,,,,,,,,,,
N 216,4948.6328125,5106.755859375,4678.53076171875,5030.697265625,5086.22900390625,5166.9091796875,,,,,,,,,,,,
N 217,7199.48974609375,7309.4814453125,6616.57958984375,7118.96630859375,7272.65478515625,7217.5908203125,,,,,,,,,,,,
N 218,7399.4677734375,7511.70751953125,6809.95849609375,7309.82861328125,7474.78173828125,7419.763671875,,,,,,,,,,,,
N 219,5587.451171875,5744.92724609375,5277.7119140625,5630.818359375,5751.9580078125,5877.1875,,,,,,,,,,,,
N 220,2176.6005859375,2228.0419921875,1922.7681884765625,2091.053466796875,2091.255859375,2201.839111328125,,,,,,,,,,,,
N 221,1750.3775634765625,1754.3314208984375,1257.1397705078125,2023.0699462890625,1768.403564453125,1871.9923095703125,,,,,,,,,,,,
N 222,5489.3115234375,5629.6708984375,5149.63916015625,5487.84912109375,5657.9345703125,5701.59619140625,,,,,,,,,,,,
