id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  32,5594.18017578125,5916.63720703125,5951.30615234375,6008.4130859375,5892.72119140625,6246.283203125,,,,,,,,,,,,
N  33,4031.463623046875,4151.2578125,4089.0107421875,4130.73291015625,3982.383056640625,4293.02685546875,,,,,,,,,,,,
N  34,7847.11083984375,8110.5146484375,7847.42724609375,7977.96875,7640.7431640625,8366.6123046875,,,,,,,,,,,,
N  35,3490.939697265625,3610.902587890625,3417.208251953125,3511.886474609375,3294.95361328125,3694.0810546875,,,,,,,,,,,,
N  36,3135.141845703125,3424.0009765625,3520.242431640625,3600.493896484375,3492.584228515625,3713.42578125,,,,,,,,,,,,
N  37,1912.8946533203125,2061.916015625,2124.78125,2174.3671875,2121.218017578125,2238.378173828125,,,,,,,,,,,,
N  38,8146.0390625,8759.7880859375,8863.57421875,9065.87109375,8841.49609375,9416.25,,,,,,,,,,,,
N  39,3323.72607421875,3554.60205078125,3598.547119140625,3657.975341796875,3575.634765625,3790.44873046875,,,,,,,,,,,,
N  40,2578.938720703125,2811.95947265625,2900.6962890625,2971.756591796875,2875.3017578125,3058.37646484375,,,,,,,,,,,,
N  41,5325.7197265625,5647.82861328125,5688.48388671875,5811.9091796875,5682.42578125,6041.35986328125,,,,,,,,,,,,
N  42,3978.90283203125,4255.91748046875,4306.373046875,4389.57861328125,4285.6064453125,4548.2626953125,,,,,,,,,,,,
N  43,7959.84033203125,8649.4697265625,8811.1767578125,9038.9130859375,8784.9814453125,9371.416015625,,,,,,,,,,,,
N  44,4792.6142578125,5043.01611328125,5017.81005859375,5064.00537109375,4962.22998046875,5310.1669921875,,,,,,,,,,,,
N  45,5315.12841796875,5601.4951171875,5607.94580078125,5695.74072265625,5564.2587890625,5931.52001953125,,,,,,,,,,,,
N  46,5490.76220703125,5736.0810546875,5699.6318359375,5707.802734375,5586.7529296875,5974.5595703125,,,,,,,,,,,,
N  47,4269.95556640625,4407.83740234375,4268.17529296875,4372.43603515625,4225.615234375,4632.5556640625,,,,,,,,,,,,
N  48,4363.36376953125,4704.8369140625,4795.369140625,4895.47705078125,4776.82080078125,5055.4921875,,,,,,,,,,,,
N  49,6285.86474609375,6788.04052734375,6984.826171875,7131.72314453125,6956.37158203125,7320.48095703125,,,,,,,,,,,,
N  50,5316.42919921875,5535.66162109375,5458.92236328125,5553.423828125,5396.29052734375,5817.5009765625,,,,,,,,,,,,
N  51,5036.3056640625,5240.98291015625,4925.53076171875,5059.79931640625,4738.4140625,5352.326171875,,,,,,,,,,,,
N  52,6286.2392578125,6768.69970703125,6861.51708984375,6986.3701171875,6815.61328125,7236.1640625,,,,,,,,,,,,
N  53,7958.47998046875,8433.287109375,8468.544921875,8649.7978515625,8452.4169921875,9009.7724609375,,,,,,,,,,,,
N  54,6444.26025390625,6733.10107421875,6692.65869140625,6675.8642578125,6529.2587890625,7022.00634765625,,,,,,,,,,,,
N  55,3095.01513671875,3203.41357421875,3043.182373046875,3109.980224609375,2928.5810546875,3288.270751953125,,,,,,,,,,,,
N  56,5599.083984375,5909.73974609375,5915.2998046875,5982.720703125,5865.37158203125,6218.474609375,,,,,,,,,,,,
N  57,3888.25048828125,4107.69873046875,4122.97412109375,4186.62744140625,4095.128662109375,4364.9921875,,,,,,,,,,,,
N  58,4406.521484375,4613.60986328125,4577.65576171875,4609.79833984375,4500.8486328125,4825.92138671875,,,,,,,,,,,,
N  59,4777.0146484375,4983.1904296875,4900.6630859375,4920.494140625,4782.93408203125,5178.642578125,,,,,,,,,,,,
N  60,6668.1171875,6875.0341796875,6638.96923828125,6747.87158203125,6424.03076171875,7100.7763671875,,,,,,,,,,,,
N  61,7767.30419921875,8177.822265625,8091.40869140625,8298.248046875,8119.15087890625,8773.763671875,,,,,,,,,,,,
N  62,6895.13720703125,7249.95751953125,7273.67919921875,7360.86767578125,7217.3955078125,7656.51123046875,,,,,,,,,,,,
N  63,5402.29345703125,5683.16796875,5694.935546875,5774.48486328125,5662.1083984375,6003.8046875,,,,,,,,,,,,
N  64,2558.93701171875,2666.320556640625,2644.124755859375,2637.00390625,2576.22705078125,2768.069091796875,,,,,,,,,,,,
N  65,5041.32861328125,5359.08203125,5385.1953125,5490.236328125,5362.03564453125,5716.46923828125,,,,,,,,,,,,
N  66,6068.00146484375,6313.439453125,6236.3369140625,6324.48046875,6164.53466796875,6618.1806640625,,,,,,,,,,,,
N  67,4324.41455078125,4512.10791015625,4439.29150390625,4507.8798828125,4362.98876953125,4736.2294921875,,,,,,,,,,,,
N  68,6367.54638671875,6652.05615234375,6557.02685546875,6678.0244140625,6455.65283203125,7018.22802734375,,,,,,,,,,,,
N  69,4494.876953125,4623.8046875,4432.86962890625,4448.05419921875,4231.14990234375,4753.890625,,,,,,,,,,,,
N  70,3682.449951171875,3847.61279296875,3805.357421875,3843.451904296875,3756.143798828125,4033.866455078125,,,,,,,,,,,,
N  71,6910.49267578125,7271.69775390625,7214.2822265625,7335.296875,7216.54541015625,7717.09814453125,,,,,,,,,,,,
N  72,7560.07275390625,7904.04345703125,7811.6416015625,7883.26220703125,7684.94873046875,8277.646484375,,,,,,,,,,,,
N  73,6308.09814453125,6942.31787109375,7224.4072265625,7393.60791015625,7146.01123046875,7597.32470703125,,,,,,,,,,,,
N  74,4014.1943359375,4284.52783203125,4040.490234375,4101.70751953125,3788.23828125,4437.73583984375,,,,,,,,,,,,
N  75,6435.6875,6879.7939453125,6940.15087890625,7062.099609375,6905.88818359375,7318.66357421875,,,,,,,,,,,,
N  76,3927.767578125,4231.2509765625,4263.810546875,4369.22119140625,4263.05078125,4569.3046875,,,,,,,,,,,,
N  77,4544.30078125,4864.79052734375,4873.443359375,4991.0302734375,4875.65087890625,5221.30908203125,,,,,,,,,,,,
N  78,5646.28564453125,5931.41845703125,5915.00439453125,6003.60498046875,5870.93798828125,6275.35498046875,,,,,,,,,,,,
N  79,8013.025390625,8407.6064453125,8330.3388671875,8473.0419921875,8233.8779296875,8881.0185546875,,,,,,,,,,,,
N  80,5882.859375,6059.9501953125,5737.388671875,5812.3603515625,5489.86572265625,6176.3486328125,,,,,,,,,,,,
N  81,9170.994140625,9676.8828125,9605.9619140625,9686.7236328125,9502.4326171875,10187.693359375,,,,,,,,,,,,
N  82,4085.46728515625,4256.78466796875,4252.52734375,4304.01953125,4209.9443359375,4461.84814453125,,,,,,,,,,,,
N  83,3125.866455078125,3270.818359375,3224.530029296875,3276.180908203125,3185.155029296875,3452.493408203125,,,,,,,,,,,,
N  84,5227.05126953125,5661.06884765625,5741.5302734375,5884.908203125,5709.07080078125,6095.7294921875,,,,,,,,,,,,
N  85,6519.05859375,6837.18310546875,6768.17138671875,6906.68603515625,6725.5859375,7246.17919921875,,,,,,,,,,,,
N  86,7666.3525390625,8089.2998046875,8174.61328125,8283.3935546875,8119.41845703125,8562.830078125,,,,,,,,,,,,
N  87,2563.336669921875,2636.580322265625,2511.38330078125,2564.3486328125,2474.5556640625,2772.73974609375,,,,,,,,,,,,
N  88,3741.6552734375,3973.823974609375,3986.001220703125,4055.45166015625,3967.740234375,4224.669921875,,,,,,,,,,,,
N  89,5505.8349609375,5784.73828125,5739.69482421875,5841.15869140625,5703.50439453125,6126.021484375,,,,,,,,,,,,
N  90,8235.6748046875,8618.607421875,8555.0498046875,8677.6376953125,8479.9365234375,9086.697265625,,,,,,,,,,,,
N  91,3783.071044921875,3990.2099609375,3993.403076171875,4062.955078125,3972.970458984375,4234.01611328125,,,,,,,,,,,,
N  92,4014.489013671875,4244.62158203125,4231.95361328125,4301.13330078125,4199.15283203125,4498.88916015625,,,,,,,,,,,,
N  93,3953.038330078125,4216.09912109375,4251.5302734375,4346.97705078125,4239.36083984375,4516.1025390625,,,,,,,,,,,,
N  94,9813.2822265625,10375.384765625,10466.677734375,10553.7451171875,10351.5595703125,10935.4638671875,,,,,,,,,,,,
N  95,2960.76416015625,3066.009521484375,2996.690185546875,2997.552734375,2884.93701171875,3157.39013671875,,,,,,,,,,,,
N  96,7393.03955078125,7675.2880859375,7525.73974609375,7567.57568359375,7323.15478515625,7945.99755859375,,,,,,,,,,,,
N  97,4169.826171875,4350.25634765625,4288.9794921875,4351.3154296875,4219.1611328125,4560.86669921875,,,,,,,,,,,,
N  98,2577.003173828125,2723.43994140625,2688.59033203125,2730.08154296875,2661.088134765625,2868.84326171875,,,,,,,,,,,,
N  99,3854.7236328125,4009.098876953125,3908.368408203125,3958.42333984375,3805.70068359375,4161.8369140625,,,,,,,,,,,,
N 100,2566.10009765625,2654.01513671875,2586.554931640625,2608.785888671875,2519.731689453125,2734.56787109375,,,,,,,,,,,,
N 101,5801.95947265625,6012.99169921875,5828.40625,5884.74951171875,5657.63525390625,6186.1474609375,,,,,,,,,,,,
N 102,2194.99365234375,2289.124267578125,2261.44921875,2272.673828125,2212.060546875,2381.342041015625,,,,,,,,,,,,
N 103,4825.02880859375,5073.59912109375,4892.6416015625,5080.5234375,4901.3759765625,5533.29541015625,,,,,,,,,,,,
N 104,4785.31103515625,5001.95068359375,4977.7919921875,5028.6455078125,4904.88330078125,5235.802734375,,,,,,,,,,,,
N 105,7385.16845703125,7704.6630859375,7587.79736328125,7681.62060546875,7465.25634765625,8049.1181640625,,,,,,,,,,,,
N 106,4977.74560546875,5153.6953125,5050.6669921875,5057.28955078125,4923.03564453125,5324.61279296875,,,,,,,,,,,,
N 107,1449.6119384765625,1383.7393798828125,1368.49560546875,1492.5577392578125,1115.23974609375,1556.614990234375,,,,,,,,,,,,
N 108,5500.14990234375,5738.3623046875,5638.66650390625,5701.8046875,5567.958984375,6000.84521484375,,,,,,,,,,,,
N 109,3588.884765625,3789.175537109375,3490.37841796875,3602.2666015625,3291.840087890625,3869.050537109375,,,,,,,,,,,,
N 110,5047.69580078125,5346.6748046875,5329.48388671875,5434.83740234375,5308.37744140625,5700.65380859375,,,,,,,,,,,,
N 111,8468.5341796875,8822.150390625,8629.2041015625,8605.89453125,8378.7119140625,9150.6923828125,,,,,,,,,,,,
N 112,8037.1396484375,8511.5791015625,8550.298828125,8680.1875,8508.4287109375,9045.544921875,,,,,,,,,,,,
N 113,26513.38671875,29081.984375,30761.7890625,31554.59765625,30429.91796875,32158.365234375,,,,,,,,,,,,
N 114,4063.777587890625,4392.94287109375,4514.58349609375,4596.109375,4476.181640625,4717.88623046875,,,,,,,,,,,,
N 115,2595.195556640625,2797.470703125,2840.90576171875,2909.427001953125,2834.34912109375,3012.778564453125,,,,,,,,,,,,
N 116,5000.7275390625,5158.8837890625,5031.88916015625,5117.5966796875,4972.86669921875,5419.8935546875,,,,,,,,,,,,
N 117,8965.6572265625,9502.2431640625,9619.48828125,9750.3193359375,9563.52734375,10091.16796875,,,,,,,,,,,,
N 118,7788.1923828125,7965.98046875,7816.76806640625,7935.8994140625,7568.22705078125,8295.3388671875,,,,,,,,,,,,
N 119,7007.40234375,7244.685546875,7120.130859375,7063.23291015625,6868.828125,7486.83544921875,,,,,,,,,,,,
N 120,6970.95556640625,7556.29736328125,7776.6416015625,7942.95263671875,7733.599609375,8167.09228515625,,,,,,,,,,,,
N 121,2953.764892578125,3072.80810546875,3028.3037109375,3017.444091796875,2943.608154296875,3186.918701171875,,,,,,,,,,,,
N 122,8178.73486328125,8744.822265625,8729.615234375,8922.8212890625,8711.427734375,9363.728515625,,,,,,,,,,,,
N 123,5281.1962890625,5510.294921875,5475.1025390625,5537.142578125,5401.1318359375,5834.11279296875,,,,,,,,,,,,
N 124,5718.03564453125,6145.47119140625,6196.8740234375,6284.6943359375,6166.71630859375,6577.84619140625,,,,,,,,,,,,
N 125,4436.72314453125,4560.5830078125,4479.68212890625,4463.69921875,4283.2236328125,4735.4560546875,,,,,,,,,,,,
N 126,4007.333251953125,4248.90478515625,4237.4853515625,4305.07666015625,4216.666015625,4500.55322265625,,,,,,,,,,,,
N 127,8987.119140625,9470.9189453125,9614.1572265625,9735.896484375,9478.1494140625,9988.41015625,,,,,,,,,,,,
N 128,8709.2529296875,9200.8408203125,9332.7060546875,9464.9794921875,9284.837890625,9737.3076171875,,,,,,,,,,,,
N 129,6219.25537109375,6405.8427734375,6296.3828125,6390.70166015625,6084.56884765625,6623.1015625,,,,,,,,,,,,
N 130,4733.4072265625,4944.0458984375,4930.25390625,4918.8525390625,4812.6376953125,5154.2783203125,,,,,,,,,,,,
N 131,3766.6669921875,4056.597412109375,4122.8818359375,4214.73681640625,4111.70751953125,4364.76171875,,,,,,,,,,,,
N 132,7652.04541015625,8081.81494140625,8050.4013671875,8176.24267578125,8003.89404296875,8571.6953125,,,,,,,,,,,,
N 133,8085.6474609375,8472.7646484375,8411.0546875,8452.966796875,8301.3994140625,8890.6630859375,,,,,,,,,,,,
N 134,7439.6064453125,7996.01220703125,8063.9521484375,8237.2900390625,8047.73095703125,8565.4970703125,,,,,,,,,,,,
N 135,6283.6689453125,6461.681640625,6195.24462890625,6214.60009765625,5951.470703125,6622.36669921875,,,,,,,,,,,,
N 136,4092.1240234375,4247.81103515625,3993.697998046875,4023.9619140625,3769.946533203125,4353.75146484375,,,,,,,,,,,,
N 137,3572.435546875,3654.173828125,3480.297607421875,3557.0703125,3345.028076171875,3780.41650390625,,,,,,,,,,,,
N 138,5647.00830078125,5846.99072265625,5703.27880859375,5705.63330078125,5491.1884765625,6058.93798828125,,,,,,,,,,,,
N 139,3937.441650390625,4143.353515625,4079.376953125,4098.63916015625,4024.158203125,4394.30419921875,,,,,,,,,,,,
N 140,3672.72900390625,3947.50146484375,4001.98583984375,4093.367919921875,3994.133544921875,4222.7607421875,,,,,,,,,,,,
N 141,7978.5654296875,8471.751953125,8503.7998046875,8669.6025390625,8467.8759765625,9034.7177734375,,,,,,,,,,,,
N 142,6354.48291015625,6611.35546875,6490.70703125,6498.33935546875,6290.0244140625,6861.501953125,,,,,,,,,,,,
N 143,6771.56396484375,7211.9736328125,7207.29345703125,7351.9345703125,7184.10888671875,7711.94677734375,,,,,,,,,,,,
N 144,3051.46728515625,3163.456787109375,3119.595703125,3134.89990234375,3046.859619140625,3283.9404296875,,,,,,,,,,,,
N 145,3465.77392578125,3680.19140625,3720.950927734375,3753.41796875,3681.236328125,3887.896484375,,,,,,,,,,,,
N 146,4310.271484375,4490.060546875,4460.83740234375,4504.79833984375,4392.69775390625,4679.21435546875,,,,,,,,,,,,
N 147,2479.005615234375,2390.709716796875,2472.827880859375,2258.119140625,1759.1016845703125,2380.26220703125,,,,,,,,,,,,
N 148,1986.4468994140625,1907.8966064453125,2005.0606689453125,1850.3568115234375,1399.9576416015625,1998.164306640625,,,,,,,,,,,,
N 149,2806.288818359375,2809.045654296875,2815.490966796875,2699.06640625,2277.319580078125,2805.867431640625,,,,,,,,,,,,
N 150,4638.89013671875,4787.94580078125,4441.5888671875,4542.57421875,4096.6669921875,4849.82177734375,,,,,,,,,,,,
N 151,3058.089599609375,3090.58740234375,3121.595458984375,3106.028076171875,2566.174072265625,3303.21484375,,,,,,,,,,,,
N 152,7450.59326171875,7535.66064453125,7294.05859375,7329.81103515625,6749.19189453125,7487.3271484375,,,,,,,,,,,,
N 153,6440.56103515625,6574.6357421875,6378.40966796875,6377.1123046875,5775.99267578125,6592.4658203125,,,,,,,,,,,,
N 154,2368.249267578125,2480.9716796875,2442.917236328125,2523.8291015625,2351.2294921875,2684.231689453125,,,,,,,,,,,,
N 155,3655.605712890625,3762.591064453125,3583.79541015625,3763.6220703125,3421.697021484375,4005.631103515625,,,,,,,,,,,,
N 156,8402.4765625,8787.8056640625,8919.650390625,9021.646484375,8734.9716796875,9369.5888671875,,,,,,,,,,,,
N 157,6749.06201171875,7070.65087890625,7181.9443359375,7264.830078125,7033.17626953125,7545.796875,,,,,,,,,,,,
N 158,6750.8564453125,7004.55078125,7088.87939453125,7132.33349609375,6882.1650390625,7472.75634765625,,,,,,,,,,,,
N 159,8277.7734375,8602.2001953125,8695.7900390625,8793.6767578125,8521.830078125,9131.541015625,,,,,,,,,,,,
N 160,6694.58935546875,6853.19482421875,7018.8935546875,6743.4375,6131.15185546875,7146.59375,,,,,,,,,,,,
N 161,9360.412109375,9648.0263671875,9630.79296875,9733.3916015625,9290.0703125,10096.8671875,,,,,,,,,,,,
N 162,5588.75732421875,5768.46435546875,5683.14599609375,5743.99560546875,5574.6640625,5982.92041015625,,,,,,,,,,,,
N 163,4992.84765625,5126.7392578125,4885.4775390625,4985.638671875,4677.03173828125,5309.2216796875,,,,,,,,,,,,
N 164,5315.365234375,5478.6630859375,5354.61181640625,5406.876953125,5173.294921875,5679.0234375,,,,,,,,,,,,
N 165,5174.19580078125,5334.03662109375,5233.6904296875,5281.345703125,5071.5,5556.931640625,,,,,,,,,,,,
N 166,662.5945434570312,736.1112670898438,967.7561645507812,949.7134399414062,201.39706420898438,749.3788452148438,,,,,,,,,,,,
N 167,4774.69384765625,4912.77880859375,4799.939453125,4864.33154296875,4629.02294921875,5112.9814453125,,,,,,,,,,,,
N 168,8826.337890625,9240.095703125,9365.7568359375,9424.3798828125,9174.138671875,9815.625,,,,,,,,,,,,
N 169,8495.2275390625,8854.296875,8949.2705078125,9016.1728515625,8752.494140625,9389.9521484375,,,,,,,,,,,,
N 170,5945.4111328125,6134.638671875,6134.22802734375,6221.111328125,5944.14794921875,6503.09423828125,,,,,,,,,,,,
N 171,5249.0146484375,5423.84423828125,5437.65966796875,5509.99755859375,5280.43896484375,5755.54345703125,,,,,,,,,,,,
N 172,7014.30029296875,7491.603515625,7655.51904296875,7825.88671875,7573.49658203125,8096.8603515625,,,,,,,,,,,,
N 173,5901.890625,6253.6845703125,6362.4775390625,6469.130859375,6271.22705078125,6702.34765625,,,,,,,,,,,,
N 174,5597.5830078125,5995.61376953125,6133.5791015625,6285.24462890625,6074.673828125,6504.08837890625,,,,,,,,,,,,
N 175,9423.7939453125,10095.1962890625,10339.7421875,10585.1318359375,10239.96484375,10936.640625,,,,,,,,,,,,
N 176,6284.43212890625,6722.97412109375,6876.984375,7044.72607421875,6809.74853515625,7290.54296875,,,,,,,,,,,,
N 177,8470.638671875,8810.181640625,8853.6025390625,8896.826171875,8522.6669921875,9235.3095703125,,,,,,,,,,,,
N 178,6298.9677734375,6155.53564453125,5999.64013671875,6033.119140625,5214.568359375,5995.8720703125,,,,,,,,,,,,
N 179,5708.150390625,5740.50244140625,5609.22021484375,5587.419921875,5049.490234375,5621.8935546875,,,,,,,,,,,,
N 180,2743.48681640625,2699.62939453125,2658.2900390625,2613.102294921875,2220.504638671875,2587.716552734375,,,,,,,,,,,,
N 181,5794.109375,6157.98291015625,6239.390625,6379.29443359375,6168.20556640625,6672.34375,,,,,,,,,,,,
N 182,7125.42822265625,7610.81689453125,7728.83056640625,7899.498046875,7652.263671875,8274.158203125,,,,,,,,,,,,
N 183,5553.7734375,5913.63818359375,5938.6103515625,6073.0263671875,5893.2724609375,6359.28955078125,,,,,,,,,,,,
N 184,11045.1630859375,11787.564453125,11979.064453125,12214.0185546875,11830.7548828125,12750.0654296875,,,,,,,,,,,,
N 185,13734.548828125,14751.2529296875,15040.0556640625,15302.28125,14856.51171875,15936.8720703125,,,,,,,,,,,,
N 186,7767.0869140625,8310.2783203125,8443.6689453125,8648.2890625,8355.0126953125,9031.2255859375,,,,,,,,,,,,
N 187,10044.0302734375,10855.81640625,11067.7861328125,11349.5888671875,10985.0849609375,11824.5498046875,,,,,,,,,,,,
N 188,3223.341064453125,3423.8369140625,3449.50048828125,3518.8984375,3410.5,3684.83251953125,,,,,,,,,,,,
N 189,7379.07958984375,7823.10888671875,7829.4921875,7998.7529296875,7753.00537109375,8418.3876953125,,,,,,,,,,,,
N 190,5128.45458984375,5492.45703125,5600.6630859375,5698.1884765625,5548.63623046875,5895.7998046875,,,,,,,,,,,,
N 191,9094.2568359375,9736.7734375,9789.560546875,10056.1572265625,9719.982421875,10522.115234375,,,,,,,,,,,,
N 192,1281.0484619140625,1289.9739990234375,1157.725830078125,1148.5906982421875,545.1046142578125,1147.0115966796875,,,,,,,,,,,,
N 193,990.3429565429688,912.9473876953125,1031.13720703125,952.3731689453125,594.0214233398438,965.7974243164062,,,,,,,,,,,,
N 194,3488.0869140625,3425.833251953125,3347.9052734375,3234.78515625,2646.786865234375,3276.429443359375,,,,,,,,,,,,
N 195,9515.2490234375,9659.8427734375,9439.572265625,9449.6083984375,8808.505859375,9645.24609375,,,,,,,,,,,,
N 196,4014.243896484375,3940.1123046875,3760.887939453125,3683.156982421875,2940.8427734375,3671.701171875,,,,,,,,,,,,
N 197,4865.41064453125,4991.54345703125,4913.20458984375,4902.37255859375,4589.25146484375,5026.1865234375,,,,,,,,,,,,
N 198,4387.31298828125,4460.27880859375,4362.8447265625,4349.09765625,3964.32421875,4450.76220703125,,,,,,,,,,,,
N 199,3145.53857421875,3141.001708984375,3044.7919921875,2966.297119140625,2643.988037109375,3045.310546875,,,,,,,,,,,,
N 200,2539.201416015625,2605.64794921875,2543.23388671875,2523.889404296875,2278.069580078125,2631.287109375,,,,,,,,,,,,
N 201,738.291259765625,743.94921875,1127.482421875,1110.2255859375,462.08526611328125,970.264404296875,,,,,,,,,,,,
N 202,7800.9794921875,7970.603515625,7814.31982421875,7844.66748046875,7370.59619140625,8199.1171875,,,,,,,,,,,,
N 203,6869.59033203125,7113.70947265625,7139.76220703125,7148.951171875,6902.90869140625,7512.05712890625,,,,,,,,,,,,
N 204,8821.736328125,9035.60546875,8865.6875,8804.1279296875,8085.10546875,9321.2490234375,,,,,,,,,,,,
N 205,2015.829345703125,2096.110107421875,1941.2552490234375,1917.3363037109375,1720.5172119140625,2138.224609375,,,,,,,,,,,,
N 206,6056.900390625,6192.6484375,6049.45458984375,6015.20458984375,5466.00439453125,6180.759765625,,,,,,,,,,,,
N 207,4489.75927734375,4723.45556640625,4719.61181640625,4753.91064453125,4618.34228515625,4996.8310546875,,,,,,,,,,,,
N 208,5426.40283203125,5526.3203125,5346.0771484375,5351.1044921875,4858.1474609375,5454.24365234375,,,,,,,,,,,,
N 209,2256.989013671875,2289.946044921875,2083.74267578125,2103.808837890625,1683.2733154296875,2153.914794921875,,,,,,,,,,,,
N 210,7709.5458984375,7903.3994140625,7938.26416015625,7940.490234375,7489.91650390625,8250.791015625,,,,,,,,,,,,
N 211,8878.5078125,9094.376953125,8970.529296875,8991.9345703125,8378.6103515625,9309.787109375,,,,,,,,,,,,
N 212,5752.84423828125,5816.6630859375,5508.35595703125,5497.87109375,4826.126953125,5576.80712890625,,,,,,,,,,,,
N 213,4973.548828125,5058.94775390625,4872.07373046875,4878.82763671875,4412.87548828125,4963.2509765625,,,,,,,,,,,,
N 214,3166.2705078125,3177.837158203125,2944.88623046875,3018.759521484375,2621.505126953125,3104.67041015625,,,,,,,,,,,,
N 215,3024.42724609375,3108.05126953125,2987.47802734375,2843.73486328125,2119.24462890625,2986.13671875,,,,,,,,,,,,
N 216,4944.80517578125,5055.06884765625,5036.9384765625,5031.07568359375,4651.05322265625,5133.224609375,,,,,,,,,,,,
N 217,7206.9306640625,7152.2978515625,7048.3251953125,7151.82568359375,6402.1318359375,7156.06201171875,,,,,,,,,,,,
N 218,7308.95751953125,7308.02880859375,7146.396484375,7326.46435546875,6455.5498046875,7311.64208984375,,,,,,,,,,,,
N 219,5558.0830078125,5765.1123046875,5645.59130859375,5669.43994140625,5374.263671875,5977.19580078125,,,,,,,,,,,,
N 220,2068.94140625,2207.487548828125,2016.73486328125,2062.6455078125,1843.733642578125,2283.95849609375,,,,,,,,,,,,
N 221,1964.283447265625,1714.6270751953125,1824.093017578125,1798.9798583984375,867.1814575195312,1565.74267578125,,,,,,,,,,,,
N 222,5436.39306640625,5601.45751953125,5480.97802734375,5535.900390625,5148.80078125,5704.68701171875,,,,,,,,,,,,
