id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  36,3172.18701171875,3466.33056640625,3528.093505859375,3569.348388671875,3574.963134765625,3792.916015625,,,,,,,,,,,,
N  37,1931.0556640625,2088.06884765625,2125.1982421875,2162.734130859375,2156.785400390625,2270.189453125,,,,,,,,,,,,
N  38,8163.4033203125,8845.564453125,8968.7314453125,9005.1455078125,9013.447265625,9559.251953125,,,,,,,,,,,,
N  39,3321.0537109375,3588.546142578125,3633.850830078125,3636.381591796875,3640.978271484375,3850.18310546875,,,,,,,,,,,,
N  40,2612.794677734375,2852.617919921875,2904.375732421875,2947.330810546875,2944.0947265625,3123.445556640625,,,,,,,,,,,,
N  41,5311.70947265625,5695.994140625,5751.6708984375,5776.4873046875,5782.56982421875,6105.16943359375,,,,,,,,,,,,
N  42,3977.31640625,4296.37939453125,4352.92529296875,4359.62353515625,4361.822265625,4618.3505859375,,,,,,,,,,,,
N  43,8036.5205078125,8759.705078125,8902.1220703125,8972.7724609375,8990.216796875,9558.4013671875,,,,,,,,,,,,
N  44,4773.421875,5106.0771484375,5087.9404296875,5047.34765625,5028.44580078125,5352.39501953125,,,,,,,,,,,,
N  45,5293.7587890625,5661.75048828125,5684.54052734375,5665.20068359375,5647.8662109375,5989.1826171875,,,,,,,,,,,,
N  46,5449.64501953125,5790.2626953125,5734.87548828125,5679.09033203125,5663.7451171875,5991.4443359375,,,,,,,,,,,,
N  47,4267.2998046875,4482.08251953125,4373.35888671875,4414.73046875,4349.05322265625,4582.57568359375,,,,,,,,,,,,
N  48,4384.75341796875,4752.076171875,4832.9951171875,4867.40185546875,4869.05615234375,5143.6416015625,,,,,,,,,,,,
N  49,6330.32421875,6851.861328125,6990.3837890625,7079.2734375,7064.53076171875,7433.6015625,,,,,,,,,,,,
N  50,5311.62939453125,5604.16162109375,5553.955078125,5565.140625,5536.02734375,5836.16064453125,,,,,,,,,,,,
N  51,5003.2978515625,5212.642578125,4974.3408203125,4987.81787109375,4938.33544921875,5241.205078125,,,,,,,,,,,,
N  52,6287.0771484375,6816.18115234375,6922.8095703125,6927.04931640625,6936.2802734375,7356.81689453125,,,,,,,,,,,,
N  53,7934.1201171875,8504.9296875,8570.841796875,8592.560546875,8599.95703125,9094.986328125,,,,,,,,,,,,
N  54,6388.48583984375,6836.42919921875,6746.52392578125,6649.67236328125,6642.52880859375,7055.25146484375,,,,,,,,,,,,
N  55,3091.824462890625,3259.097412109375,3123.967529296875,3148.791259765625,3081.3310546875,3271.46728515625,,,,,,,,,,,,
N  56,5561.1376953125,5937.79833984375,5951.8115234375,5938.54052734375,5906.93798828125,6240.15625,,,,,,,,,,,,
N  57,3875.55517578125,4159.92822265625,4182.349609375,4170.1826171875,4167.28759765625,4424.548828125,,,,,,,,,,,,
N  58,4390.65673828125,4668.271484375,4630.09814453125,4593.8623046875,4573.35400390625,4844.11181640625,,,,,,,,,,,,
N  59,4760.51171875,5031.69189453125,4946.24462890625,4904.7646484375,4876.3818359375,5165.01611328125,,,,,,,,,,,,
N  60,6544.75634765625,6855.61328125,6603.4560546875,6587.76318359375,6593.48291015625,6975.529296875,,,,,,,,,,,,
N  61,7801.80029296875,8313.9755859375,8300.17578125,8325.640625,8321.728515625,8862.7587890625,,,,,,,,,,,,
N  62,6848.23779296875,7304.69189453125,7346.10546875,7334.5419921875,7306.533203125,7724.11865234375,,,,,,,,,,,,
N  63,5368.11181640625,5730.7939453125,5757.00634765625,5749.7177734375,5727.2421875,6049.08349609375,,,,,,,,,,,,
N  64,2536.734619140625,2690.56787109375,2650.713623046875,2622.416259765625,2620.3603515625,2770.399169921875,,,,,,,,,,,,
N  65,5027.50439453125,5411.26708984375,5455.12744140625,5450.15576171875,5452.486328125,5785.57763671875,,,,,,,,,,,,
N  66,6067.85009765625,6418.953125,6347.607421875,6333.37255859375,6290.78662109375,6637.16796875,,,,,,,,,,,,
N  67,4346.578125,4606.50048828125,4537.4443359375,4524.8173828125,4478.63525390625,4752.197265625,,,,,,,,,,,,
N  68,6422.57373046875,6798.7490234375,6727.69384765625,6736.25830078125,6681.09033203125,7098.009765625,,,,,,,,,,,,
N  69,4408.3330078125,4660.93701171875,4426.9990234375,4384.66455078125,4393.5126953125,4689.8994140625,,,,,,,,,,,,
N  70,3672.76220703125,3900.1142578125,3856.919189453125,3836.08837890625,3810.652587890625,4042.096923828125,,,,,,,,,,,,
N  71,6900.89892578125,7368.5595703125,7355.166015625,7338.03759765625,7333.6396484375,7808.71826171875,,,,,,,,,,,,
N  72,7551.60693359375,8005.5302734375,7913.66650390625,7856.7666015625,7811.76806640625,8284.1201171875,,,,,,,,,,,,
N  73,6448.4697265625,7061.76025390625,7234.3603515625,7317.9306640625,7371.33203125,7829.03515625,,,,,,,,,,,,
N  74,4053.244873046875,4284.2294921875,4200.8134765625,4291.31591796875,4120.89599609375,4503.2685546875,,,,,,,,,,,,
N  75,6413.6962890625,6909.12548828125,6986.783203125,6992.86669921875,6987.35986328125,7398.92578125,,,,,,,,,,,,
N  76,3946.223876953125,4280.91357421875,4332.25,4344.73779296875,4361.90966796875,4642.7900390625,,,,,,,,,,,,
N  77,4551.96728515625,4909.06005859375,4957.8662109375,4957.7265625,4968.95947265625,5293.21337890625,,,,,,,,,,,,
N  78,5622.6533203125,6006.2119140625,6007.3525390625,5980.111328125,5958.5048828125,6325.8779296875,,,,,,,,,,,,
N  79,8033.9345703125,8531.400390625,8488.4716796875,8498.7412109375,8437.642578125,8962.5087890625,,,,,,,,,,,,
N  80,5807.9970703125,6096.486328125,5773.63037109375,5752.9765625,5737.3291015625,6082.3564453125,,,,,,,,,,,,
N  81,9108.2236328125,9746.904296875,9698.6923828125,9615.3125,9588.3427734375,10229.1171875,,,,,,,,,,,,
N  82,4060.220458984375,4300.3955078125,4300.14892578125,4293.94677734375,4272.88671875,4498.50830078125,,,,,,,,,,,,
N  83,3138.870361328125,3329.469482421875,3288.49267578125,3280.461181640625,3255.39501953125,3456.67236328125,,,,,,,,,,,,
N  84,5247.0048828125,5717.28662109375,5805.07861328125,5825.82861328125,5831.6611328125,6210.27880859375,,,,,,,,,,,,
N  85,6525.12548828125,6935.58935546875,6907.6572265625,6897.8798828125,6866.2666015625,7284.8798828125,,,,,,,,,,,,
N  86,7628.279296875,8159.82958984375,8239.7705078125,8248.5595703125,8225.5791015625,8665.693359375,,,,,,,,,,,,
N  87,2540.618408203125,2692.05078125,2600.75439453125,2615.820556640625,2576.310546875,2727.111328125,,,,,,,,,,,,
N  88,3723.30029296875,4005.978271484375,4036.510009765625,4029.02880859375,4025.166015625,4270.63134765625,,,,,,,,,,,,
N  89,5500.84228515625,5865.517578125,5844.26708984375,5817.61962890625,5793.4716796875,6160.89599609375,,,,,,,,,,,,
N  90,8221.1904296875,8735.12890625,8694.2939453125,8662.9921875,8623.44921875,9139.759765625,,,,,,,,,,,,
N  91,3773.83642578125,4040.64697265625,4054.888916015625,4042.1708984375,4033.818359375,4281.62646484375,,,,,,,,,,,,
N  92,3999.4697265625,4285.39599609375,4295.97119140625,4267.7216796875,4257.89794921875,4533.06005859375,,,,,,,,,,,,
N  93,3953.938232421875,4261.896484375,4309.19970703125,4320.41455078125,4322.5087890625,4582.75927734375,,,,,,,,,,,,
N  94,9755.4296875,10422.7431640625,10501.6142578125,10475.7890625,10446.8427734375,11024.544921875,,,,,,,,,,,,
N  95,2943.784423828125,3101.55322265625,3009.4794921875,2981.53076171875,2973.392333984375,3146.3486328125,,,,,,,,,,,,
N  96,7373.2705078125,7791.0830078125,7610.64599609375,7553.97998046875,7504.76220703125,7925.16943359375,,,,,,,,,,,,
N  97,4185.95068359375,4435.44580078125,4379.73486328125,4362.8759765625,4322.62353515625,4577.7705078125,,,,,,,,,,,,
N  98,2549.123779296875,2706.989501953125,2687.90234375,2681.115478515625,2670.13623046875,2851.696533203125,,,,,,,,,,,,
N  99,3863.63232421875,4106.3603515625,4003.452880859375,3989.5185546875,3950.560791015625,4194.8779296875,,,,,,,,,,,,
N 100,2556.2783203125,2681.8564453125,2621.099609375,2603.169189453125,2587.98193359375,2728.212158203125,,,,,,,,,,,,
N 101,5756.3857421875,6051.4765625,5861.5341796875,5821.09228515625,5786.77685546875,6106.65283203125,,,,,,,,,,,,
N 102,2164.725830078125,2286.22314453125,2250.436767578125,2237.42724609375,2238.606689453125,2365.65869140625,,,,,,,,,,,,
N 103,4868.16259765625,5163.77099609375,5088.720703125,5193.6044921875,5066.45458984375,5469.3935546875,,,,,,,,,,,,
N 104,4752.83935546875,5031.7412109375,5019.11083984375,4997.7021484375,4978.09033203125,5256.74072265625,,,,,,,,,,,,
N 105,7387.05419921875,7826.81884765625,7710.84130859375,7672.609375,7617.97998046875,8046.810546875,,,,,,,,,,,,
N 106,4919.9873046875,5179.8662109375,5067.1259765625,5024.37841796875,5007.20361328125,5289.845703125,,,,,,,,,,,,
N 107,1323.736572265625,1464.154052734375,1290.7432861328125,1411.8001708984375,1362.0638427734375,1608.9364013671875,,,,,,,,,,,,
N 108,5495.740234375,5807.30126953125,5715.74169921875,5694.06640625,5637.71630859375,5981.85498046875,,,,,,,,,,,,
N 109,3593.658203125,3785.36572265625,3586.8603515625,3604.781494140625,3550.933349609375,3811.878662109375,,,,,,,,,,,,
N 110,5052.69287109375,5420.27587890625,5430.6708984375,5405.92041015625,5404.74560546875,5761.18212890625,,,,,,,,,,,,
N 111,8404.341796875,8932.439453125,8692.544921875,8618.177734375,8568.5537109375,9109.041015625,,,,,,,,,,,,
N 112,7995.9208984375,8570.28125,8636.560546875,8632.0634765625,8620.0439453125,9135.15625,,,,,,,,,,,,
N 113,27149.0625,29639.970703125,30404.8671875,31141.55859375,31275.73828125,32985.98828125,,,,,,,,,,,,
N 114,4090.103515625,4449.94482421875,4524.830078125,4564.158203125,4561.451171875,4812.33544921875,,,,,,,,,,,,
N 115,2607.48583984375,2828.414306640625,2871.73876953125,2891.000732421875,2890.319091796875,3060.53369140625,,,,,,,,,,,,
N 116,4973.61279296875,5233.5986328125,5132.087890625,5144.69775390625,5110.4208984375,5388.38720703125,,,,,,,,,,,,
N 117,8929.0244140625,9575.001953125,9690.0830078125,9716.1826171875,9699.91015625,10219.4853515625,,,,,,,,,,,,
N 118,7664.00146484375,7998.427734375,7805.76513671875,7886.63818359375,7835.65869140625,8302.0947265625,,,,,,,,,,,,
N 119,6906.96923828125,7322.458984375,7105.25830078125,7028.7021484375,7012.92236328125,7435.73974609375,,,,,,,,,,,,
N 120,7032.478515625,7651.6708984375,7801.46533203125,7898.30419921875,7898.94140625,8327.2685546875,,,,,,,,,,,,
N 121,2925.669189453125,3097.06787109375,3032.29296875,3002.994384765625,2995.034912109375,3174.956298828125,,,,,,,,,,,,
N 122,8210.21484375,8850.3681640625,8896.271484375,8864.35546875,8891.5556640625,9506.5009765625,,,,,,,,,,,,
N 123,5305.12353515625,5598.90185546875,5578.70556640625,5603.94677734375,5598.17919921875,5888.07373046875,,,,,,,,,,,,
N 124,5744.474609375,6195.6640625,6271.302734375,6259.35107421875,6281.4296875,6678.396484375,,,,,,,,,,,,
N 125,4355.35400390625,4657.162109375,4510.361328125,4455.74462890625,4452.75244140625,4709.9736328125,,,,,,,,,,,,
N 126,3991.611572265625,4279.28271484375,4290.86572265625,4273.0810546875,4261.40673828125,4529.6337890625,,,,,,,,,,,,
N 127,8971.525390625,9566.701171875,9651.15234375,9701.595703125,9675.83203125,10205.1787109375,,,,,,,,,,,,
N 128,8647.69921875,9204.0126953125,9312.0166015625,9368.34765625,9331.3701171875,9783.44921875,,,,,,,,,,,,
N 129,6163.9443359375,6472.6552734375,6325.09765625,6323.29736328125,6320.56396484375,6697.251953125,,,,,,,,,,,,
N 130,4700.455078125,4996.61083984375,4946.630859375,4895.82958984375,4901.30908203125,5181.791015625,,,,,,,,,,,,
N 131,3784.4013671875,4105.16455078125,4167.2421875,4192.96142578125,4195.69091796875,4439.49072265625,,,,,,,,,,,,
N 132,7651.73193359375,8194.4814453125,8199.3916015625,8142.9501953125,8136.15869140625,8676.818359375,,,,,,,,,,,,
N 133,8052.86279296875,8573.9541015625,8499.9736328125,8439.767578125,8396.5693359375,8922.3779296875,,,,,,,,,,,,
N 134,7433.1796875,8037.98779296875,8157.43994140625,8170.75390625,8176.7333984375,8683.1181640625,,,,,,,,,,,,
N 135,6173.62548828125,6514.35986328125,6205.787109375,6169.169921875,6149.80908203125,6542.88037109375,,,,,,,,,,,,
N 136,3992.4384765625,4255.19970703125,3974.255615234375,3949.30029296875,3960.330810546875,4272.6962890625,,,,,,,,,,,,
N 137,3489.076416015625,3615.89501953125,3460.32861328125,3550.77978515625,3512.42041015625,3744.88671875,,,,,,,,,,,,
N 138,5550.97021484375,5893.9384765625,5691.3193359375,5623.0068359375,5633.3779296875,6006.060546875,,,,,,,,,,,,
N 139,3930.068115234375,4187.0947265625,4152.24462890625,4133.119140625,4116.67919921875,4410.1943359375,,,,,,,,,,,,
N 140,3668.766357421875,3955.501953125,4029.865478515625,4053.058837890625,4053.402587890625,4281.607421875,,,,,,,,,,,,
N 141,7964.376953125,8566.083984375,8624.2734375,8614.0986328125,8614.6962890625,9143.68359375,,,,,,,,,,,,
N 142,6281.35400390625,6660.853515625,6484.14990234375,6416.44580078125,6411.0595703125,6825.966796875,,,,,,,,,,,,
N 143,6807.0595703125,7330.1064453125,7359.57275390625,7332.763671875,7345.5048828125,7837.48828125,,,,,,,,,,,,
N 144,3035.45166015625,3215.04443359375,3171.538330078125,3154.14404296875,3142.49365234375,3309.849609375,,,,,,,,,,,,
N 145,3450.361083984375,3701.618408203125,3734.669921875,3728.076171875,3723.291015625,3929.283447265625,,,,,,,,,,,,
N 146,4290.2607421875,4539.4423828125,4501.71240234375,4501.36865234375,4475.970703125,4694.431640625,,,,,,,,,,,,
N 147,2301.431640625,2618.016357421875,2372.47509765625,2268.982421875,2209.459228515625,2458.939453125,,,,,,,,,,,,
N 148,1898.6004638671875,2132.005615234375,1928.7528076171875,1827.00830078125,1843.833740234375,2049.104248046875,,,,,,,,,,,,
N 149,2671.0185546875,2921.87353515625,2712.18310546875,2648.831298828125,2593.26708984375,2816.423095703125,,,,,,,,,,,,
N 150,4541.52783203125,4774.23974609375,4526.63037109375,4563.1220703125,4447.88134765625,4698.814453125,,,,,,,,,,,,
N 151,2891.7255859375,3285.87548828125,3082.296142578125,3002.697509765625,3027.11474609375,3318.97607421875,,,,,,,,,,,,
N 152,7301.5615234375,7744.763671875,7420.8798828125,7319.37158203125,7132.6748046875,7434.27783203125,,,,,,,,,,,,
N 153,6257.81884765625,6666.6044921875,6340.3974609375,6250.376953125,6151.650390625,6472.82373046875,,,,,,,,,,,,
N 154,2351.90869140625,2548.989013671875,2498.56396484375,2515.93603515625,2475.27880859375,2657.0576171875,,,,,,,,,,,,
N 155,3635.202880859375,3837.230712890625,3658.901123046875,3785.343017578125,3607.801025390625,3872.376708984375,,,,,,,,,,,,
N 156,8290.8935546875,8894.5986328125,8925.8291015625,8861.7626953125,8870.173828125,9385.5283203125,,,,,,,,,,,,
N 157,6662.55126953125,7157.99267578125,7189.74169921875,7135.32568359375,7145.65087890625,7565.8193359375,,,,,,,,,,,,
N 158,6640.4990234375,7095.16162109375,7072.0498046875,7007.5771484375,7011.3994140625,7439.03466796875,,,,,,,,,,,,
N 159,8144.42822265625,8690.486328125,8687.0732421875,8641.80859375,8633.75390625,9115.345703125,,,,,,,,,,,,
N 160,6556.22021484375,6889.47314453125,6692.21240234375,6593.31640625,6521.0908203125,7096.4814453125,,,,,,,,,,,,
N 161,9287.8603515625,9801.78515625,9650.3583984375,9621.2724609375,9516.3603515625,10042.322265625,,,,,,,,,,,,
N 162,5540.48974609375,5811.74267578125,5743.462890625,5746.2197265625,5703.83984375,6010.16748046875,,,,,,,,,,,,
N 163,4858.1171875,5130.806640625,4890.49951171875,4838.83935546875,4870.82958984375,5211.57861328125,,,,,,,,,,,,
N 164,5292.20849609375,5586.56005859375,5449.962890625,5410.28515625,5355.71142578125,5648.52783203125,,,,,,,,,,,,
N 165,5141.0810546875,5444.88916015625,5322.21875,5282.85595703125,5243.7724609375,5534.61572265625,,,,,,,,,,,,
N 166,793.5305786132812,1151.575439453125,751.0965576171875,923.3677368164062,724.5604858398438,865.0469970703125,,,,,,,,,,,,
N 167,4747.69384765625,5039.9306640625,4900.76513671875,4870.28564453125,4823.224609375,5092.81982421875,,,,,,,,,,,,
N 168,8684.4228515625,9292.8076171875,9330.2978515625,9252.693359375,9268.91796875,9824.9287109375,,,,,,,,,,,,
N 169,8355.8642578125,8925.5869140625,8936.873046875,8861.0654296875,8867.392578125,9393.22265625,,,,,,,,,,,,
N 170,5844.1572265625,6219.400390625,6146.53662109375,6100.5224609375,6118.76806640625,6470.046875,,,,,,,,,,,,
N 171,5155.68408203125,5493.03173828125,5439.8837890625,5399.94775390625,5417.30517578125,5726.7958984375,,,,,,,,,,,,
N 172,6967.1591796875,7569.06884765625,7669.59716796875,7689.10986328125,7680.15234375,8159.88916015625,,,,,,,,,,,,
N 173,5844.625,6320.26904296875,6378.6162109375,6374.50634765625,6369.1748046875,6755.20947265625,,,,,,,,,,,,
N 174,5562.2861328125,6056.06884765625,6144.27978515625,6164.04931640625,6153.27001953125,6549.78662109375,,,,,,,,,,,,
N 175,9373.541015625,10202.68359375,10356.140625,10397.3837890625,10377.8046875,11025.880859375,,,,,,,,,,,,
N 176,6244.10498046875,6791.271484375,6887.16650390625,6909.73779296875,6903.80322265625,7339.1396484375,,,,,,,,,,,,
N 177,8437.8779296875,8983.0185546875,8907.5341796875,8863.416015625,8790.11328125,9302.728515625,,,,,,,,,,,,
N 178,5985.3896484375,6503.728515625,6033.02294921875,6100.7626953125,5743.6748046875,6038.7822265625,,,,,,,,,,,,
N 179,5515.0126953125,5931.681640625,5621.6376953125,5587.52783203125,5370.93994140625,5590.9599609375,,,,,,,,,,,,
N 180,2629.50927734375,2897.228271484375,2679.898193359375,2694.23583984375,2508.729736328125,2613.47607421875,,,,,,,,,,,,
N 181,5755.54248046875,6240.49267578125,6287.72998046875,6292.16650390625,6292.70947265625,6734.5712890625,,,,,,,,,,,,
N 182,7089.10498046875,7721.12744140625,7790.1357421875,7782.27490234375,7788.81591796875,8337.9697265625,,,,,,,,,,,,
N 183,5537.94091796875,5985.24853515625,6037.27880859375,6031.57666015625,6026.419921875,6451.92041015625,,,,,,,,,,,,
N 184,11008.267578125,11954.2353515625,12071.462890625,12074.9140625,12073.34765625,12868.89453125,,,,,,,,,,,,
N 185,13714.080078125,14923.7529296875,15099.21484375,15112.537109375,15125.0009765625,16084.8896484375,,,,,,,,,,,,
N 186,7743.95361328125,8429.177734375,8530.7783203125,8549.4248046875,8539.6435546875,9141.5126953125,,,,,,,,,,,,
N 187,10030.4560546875,10977.9130859375,11143.11328125,11177.5595703125,11168.7685546875,11954.33203125,,,,,,,,,,,,
N 188,3213.9248046875,3473.9873046875,3509.86376953125,3514.22314453125,3514.30029296875,3755.817138671875,,,,,,,,,,,,
N 189,7376.71142578125,7939.208984375,8019.5595703125,8016.50830078125,7999.45263671875,8562.8310546875,,,,,,,,,,,,
N 190,5120.2783203125,5557.7109375,5644.9970703125,5645.7216796875,5653.95849609375,5986.08203125,,,,,,,,,,,,
N 191,9073.1669921875,9850.5205078125,9959.294921875,9994.3525390625,9960.7900390625,10696.9169921875,,,,,,,,,,,,
N 192,1186.9315185546875,1459.14599609375,1141.2607421875,1161.5413818359375,1108.7637939453125,1455.959228515625,,,,,,,,,,,,
N 193,847.235595703125,999.8898315429688,858.3374633789062,917.6732177734375,913.3204956054688,1147.0704345703125,,,,,,,,,,,,
N 194,3280.275634765625,3634.170166015625,3324.82763671875,3265.117431640625,3110.93798828125,3292.00439453125,,,,,,,,,,,,
N 195,9326.0341796875,9838.662109375,9520.91015625,9385.0888671875,9187.337890625,9588.517578125,,,,,,,,,,,,
N 196,3774.26904296875,4238.26708984375,3813.7548828125,3755.832275390625,3545.091064453125,3754.035400390625,,,,,,,,,,,,
N 197,4755.11376953125,5042.34619140625,4926.064453125,4855.12451171875,4770.10595703125,4995.759765625,,,,,,,,,,,,
N 198,4275.74169921875,4517.01904296875,4364.57568359375,4281.54931640625,4198.0869140625,4410.4296875,,,,,,,,,,,,
N 199,3040.853515625,3241.181396484375,3082.483154296875,3061.684326171875,2958.65380859375,3120.702392578125,,,,,,,,,,,,
N 200,2539.365966796875,2669.52490234375,2582.563720703125,2550.72412109375,2477.912841796875,2646.73828125,,,,,,,,,,,,
N 201,785.3844604492188,1086.978271484375,833.20556640625,994.2078857421875,797.8710327148438,1033.4066162109375,,,,,,,,,,,,
N 202,7666.173828125,8075.24755859375,7833.08203125,7747.85009765625,7703.82177734375,8163.5732421875,,,,,,,,,,,,
N 203,6697.85498046875,7124.79638671875,7044.48974609375,6983.76904296875,7013.68798828125,7443.6455078125,,,,,,,,,,,,
N 204,8504.3671875,9076.7412109375,8709.4560546875,8554.65234375,8542.5478515625,9119.6669921875,,,,,,,,,,,,
N 205,1875.9146728515625,2042.582763671875,1955.1556396484375,1903.8546142578125,1903.1573486328125,2159.711181640625,,,,,,,,,,,,
N 206,5878.01025390625,6265.57861328125,6036.412109375,5917.369140625,5797.9755859375,6089.31298828125,,,,,,,,,,,,
N 207,4529.24658203125,4841.2353515625,4836.29736328125,4819.4384765625,4807.6787109375,5111.5791015625,,,,,,,,,,,,
N 208,5265.30078125,5622.20361328125,5374.67724609375,5287.87353515625,5160.5419921875,5400.61865234375,,,,,,,,,,,,
N 209,2108.224365234375,2377.1708984375,2107.03759765625,2095.19091796875,2012.3599853515625,2201.878662109375,,,,,,,,,,,,
N 210,7543.54931640625,7964.0908203125,7832.33056640625,7739.732421875,7704.826171875,8148.86181640625,,,,,,,,,,,,
N 211,8673.31640625,9175.048828125,8940.546875,8818.0712890625,8708.0146484375,9163.9912109375,,,,,,,,,,,,
N 212,5565.47412109375,6007.27490234375,5606.3447265625,5504.0048828125,5293.20068359375,5541.87158203125,,,,,,,,,,,,
N 213,4825.95703125,5168.5400390625,4921.31787109375,4834.279296875,4707.783203125,4914.85791015625,,,,,,,,,,,,
N 214,3047.210205078125,3253.725341796875,2999.858642578125,2960.968994140625,2901.221923828125,3087.512939453125,,,,,,,,,,,,
N 215,2796.17333984375,3273.369140625,2860.89404296875,2816.739501953125,2753.50732421875,3110.579833984375,,,,,,,,,,,,
N 216,4826.07275390625,5111.46826171875,4996.3583984375,4917.8642578125,4837.2041015625,5083.28173828125,,,,,,,,,,,,
N 217,6922.125,7524.6650390625,7052.806640625,7101.1904296875,6799.95458984375,7044.6826171875,,,,,,,,,,,,
N 218,7117.2373046875,7726.0078125,7253.23193359375,7295.1787109375,6998.52001953125,7247.38720703125,,,,,,,,,,,,
N 219,5443.93994140625,5790.95263671875,5657.265625,5572.96484375,5601.38134765625,5946.478515625,,,,,,,,,,,,
N 220,2059.6552734375,2228.330810546875,2148.906494140625,2253.786376953125,2084.4990234375,2302.478271484375,,,,,,,,,,,,
N 221,1563.8673095703125,2025.441650390625,1595.585693359375,1760.352294921875,1529.290283203125,1762.142822265625,,,,,,,,,,,,
N 222,5352.3642578125,5686.1552734375,5501.375,5407.37890625,5341.0478515625,5618.212890625,,,,,,,,,,,,
