id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N 130,4735.7255859375,4756.97607421875,4945.54833984375,5110.39599609375,5202.1533203125,4905.75048828125,,,,,,,,,,,,
N 131,3806.2900390625,3936.183837890625,4146.0224609375,4321.7509765625,4434.63232421875,4192.06298828125,,,,,,,,,,,,
N 132,7717.9482421875,7759.4443359375,8113.03173828125,8461.6357421875,8626.1005859375,8145.37548828125,,,,,,,,,,,,
N 133,8135.67138671875,8136.3759765625,8459.1025390625,8810.6044921875,8946.5107421875,8434.98828125,,,,,,,,,,,,
N 134,7502.087890625,7712.83447265625,8099.4052734375,8457.396484375,8669.685546875,8189.46728515625,,,,,,,,,,,,
N 135,6280.6220703125,6051.4189453125,6217.0478515625,6534.830078125,6490.27783203125,6120.3447265625,,,,,,,,,,,,
N 136,4113.28515625,3865.80615234375,4017.532470703125,4275.3564453125,4233.1650390625,3929.005615234375,,,,,,,,,,,,
N 137,3588.396240234375,3417.308837890625,3500.38134765625,3675.35107421875,3714.31201171875,3558.845458984375,,,,,,,,,,,,
N 138,5649.28271484375,5550.30419921875,5750.83642578125,5986.3896484375,6031.28759765625,5651.6357421875,,,,,,,,,,,,
N 139,3963.82666015625,3890.395751953125,4074.829345703125,4372.2216796875,4392.02197265625,4169.65771484375,,,,,,,,,,,,
N 140,3696.121337890625,3825.262939453125,4035.01025390625,4207.9921875,4308.173828125,4069.0703125,,,,,,,,,,,,
N 141,8010.87939453125,8140.3291015625,8532.1083984375,8882.142578125,9086.076171875,8591.27734375,,,,,,,,,,,,
N 142,6373.7646484375,6302.38720703125,6525.40087890625,6751.98486328125,6840.29833984375,6424.22216796875,,,,,,,,,,,,
N 143,6854.90771484375,6895.73583984375,7234.2685546875,7600.734375,7743.716796875,7320.4033203125,,,,,,,,,,,,
N 144,3065.150146484375,3031.659912109375,3142.3349609375,3282.31201171875,3302.81201171875,3116.338623046875,,,,,,,,,,,,
N 145,3469.09423828125,3563.07177734375,3732.083740234375,3844.6962890625,3955.401611328125,3726.433349609375,,,,,,,,,,,,
N 146,4308.8310546875,4320.41357421875,4496.5908203125,4658.70263671875,4721.56787109375,4474.38525390625,,,,,,,,,,,,
N 147,2183.134765625,2254.20166015625,2246.09375,2401.531005859375,2341.36376953125,1846.219970703125,,,,,,,,,,,,
N 148,1841.584228515625,1846.7919921875,1795.5382080078125,1966.0828857421875,1881.2242431640625,1519.8818359375,,,,,,,,,,,,
N 149,2668.468505859375,2674.895263671875,2687.508544921875,2807.44921875,2783.771728515625,2372.83984375,,,,,,,,,,,,
N 150,4633.85302734375,4247.419921875,4369.72705078125,4784.705078125,4587.66845703125,4224.47607421875,,,,,,,,,,,,
N 151,2844.808349609375,2807.728515625,2885.004150390625,3337.580322265625,3125.3212890625,2774.72119140625,,,,,,,,,,,,
N 152,7478.4794921875,7247.86474609375,7395.13232421875,7834.1474609375,7593.12548828125,7073.8876953125,,,,,,,,,,,,
N 153,6400.0712890625,6265.80712890625,6392.779296875,6577.86279296875,6575.92529296875,5956.05419921875,,,,,,,,,,,,
N 154,2356.069580078125,2306.902587890625,2428.349609375,2687.56494140625,2619.879638671875,2411.168701171875,,,,,,,,,,,,
N 155,3628.81494140625,3384.64306640625,3511.150146484375,3946.22314453125,3760.10693359375,3502.52978515625,,,,,,,,,,,,
N 156,8389.0732421875,8614.763671875,9038.8583984375,9289.9501953125,9544.7080078125,8975.1728515625,,,,,,,,,,,,
N 157,6743.3935546875,6932.6240234375,7281.2734375,7486.42529296875,7691.87890625,7227.01904296875,,,,,,,,,,,,
N 158,6705.7265625,6855.9326171875,7192.26611328125,7400.73388671875,7593.8154296875,7101.81396484375,,,,,,,,,,,,
N 159,8237.82421875,8424.814453125,8808.998046875,9038.35546875,9287.5615234375,8753.66796875,,,,,,,,,,,,
N 160,6516.7109375,6513.05224609375,6865.42138671875,7046.6923828125,7188.376953125,6427.05712890625,,,,,,,,,,,,
N 161,9356.8369140625,9417.0126953125,9737.5595703125,10057.1259765625,10167.712890625,9542.7314453125,,,,,,,,,,,,
N 162,5582.72509765625,5547.068359375,5721.25,5965.88818359375,6024.56982421875,5701.85205078125,,,,,,,,,,,,
N 163,5005.58447265625,4771.62060546875,4951.251953125,5158.5126953125,5224.423828125,4872.10009765625,,,,,,,,,,,,
N 164,5370.71728515625,5267.14013671875,5389.66943359375,5657.77001953125,5616.150390625,5283.74951171875,,,,,,,,,,,,
N 165,5212.29931640625,5137.76318359375,5272.849609375,5512.2333984375,5496.912109375,5173.4384765625,,,,,,,,,,,,
N 166,494.8094482421875,669.1502685546875,1152.9150390625,2293.88525390625,1606.9395751953125,959.150634765625,,,,,,,,,,,,
N 167,4825.04296875,4718.4462890625,4836.23095703125,5084.46484375,5028.443359375,4741.48193359375,,,,,,,,,,,,
N 168,8790.5634765625,9069.236328125,9532.015625,9784.01171875,10098.14453125,9489.0908203125,,,,,,,,,,,,
N 169,8456.2275390625,8679.509765625,9086.4677734375,9333.5966796875,9611.9345703125,9025.234375,,,,,,,,,,,,
N 170,5938.20849609375,5954.2021484375,6162.5390625,6349.7998046875,6464.3271484375,6098.97998046875,,,,,,,,,,,,
N 171,5236.09375,5274.9560546875,5469.72802734375,5627.4560546875,5741.65234375,5415.5419921875,,,,,,,,,,,,
N 172,7040.90576171875,7340.0322265625,7770.2197265625,7982.64404296875,8227.333984375,7754.6923828125,,,,,,,,,,,,
N 173,5907.96630859375,6109.73974609375,6440.27197265625,6619.2578125,6805.7431640625,6417.9619140625,,,,,,,,,,,,
N 174,5623.67138671875,5872.0390625,6227.13037109375,6404.2763671875,6601.8115234375,6217.9443359375,,,,,,,,,,,,
N 175,9472.6533203125,9906.755859375,10497.9013671875,10784.640625,11126.6396484375,10477.3076171875,,,,,,,,,,,,
N 176,6307.939453125,6586.42333984375,6987.61669921875,7181.0693359375,7401.5380859375,6976.75927734375,,,,,,,,,,,,
N 177,8483.6630859375,8637.044921875,8974.4521484375,9290.6201171875,9446.701171875,8846.845703125,,,,,,,,,,,,
N 178,6109.25341796875,5786.4892578125,5860.833984375,6458.97265625,6076.30224609375,5354.1923828125,,,,,,,,,,,,
N 179,5610.37109375,5494.6513671875,5601.6708984375,5977.93310546875,5890.23046875,5322.96923828125,,,,,,,,,,,,
N 180,2614.76025390625,2496.713134765625,2635.490478515625,2980.43603515625,2809.894287109375,2406.152587890625,,,,,,,,,,,,
N 181,5821.03125,5991.82763671875,6323.30029296875,6552.251953125,6712.845703125,6312.94287109375,,,,,,,,,,,,
N 182,7190.46875,7426.2509765625,7853.3017578125,8175.423828125,8363.119140625,7875.208984375,,,,,,,,,,,,
N 183,5585.27880859375,5693.16259765625,5960.513671875,6231.50390625,6368.8642578125,6013.72900390625,,,,,,,,,,,,
N 184,11122.240234375,11496.1181640625,12154.0078125,12573.9833984375,12902.013671875,12145.673828125,,,,,,,,,,,,
N 185,13853.71875,14464.01953125,15290.970703125,15831.6875,16262.3359375,15286.6103515625,,,,,,,,,,,,
N 186,7831.60595703125,8086.73388671875,8551.6689453125,8862.5244140625,9091.31640625,8542.126953125,,,,,,,,,,,,
N 187,10170.1943359375,10617.9248046875,11246.9609375,11671.4736328125,11983.7490234375,11271.07421875,,,,,,,,,,,,
N 188,3228.3115234375,3303.59912109375,3457.560302734375,3614.51904296875,3692.462890625,3484.936767578125,,,,,,,,,,,,
N 189,7415.12060546875,7487.255859375,7823.61279296875,8236.44921875,8333.744140625,7921.6171875,,,,,,,,,,,,
N 190,5161.662109375,5402.65087890625,5659.58935546875,5864.6376953125,6037.9404296875,5677.9267578125,,,,,,,,,,,,
N 191,9129.8056640625,9360.3408203125,9809.7734375,10317.5771484375,10537.62109375,9944.251953125,,,,,,,,,,,,
N 192,1353.5400390625,1209.14599609375,1405.369384765625,1724.77392578125,1590.1993408203125,1062.313232421875,,,,,,,,,,,,
N 193,806.010009765625,844.5291137695312,1068.31298828125,1373.976318359375,1335.7359619140625,1055.094970703125,,,,,,,,,,,,
N 194,3298.376708984375,3224.836181640625,3181.1083984375,3418.05322265625,3268.04150390625,2777.895263671875,,,,,,,,,,,,
N 195,9526.83203125,9274.390625,9520.5029296875,9969.6494140625,9893.5595703125,9159.01171875,,,,,,,,,,,,
N 196,3770.588134765625,3632.2724609375,3676.552001953125,4070.77880859375,3893.485595703125,3173.06884765625,,,,,,,,,,,,
N 197,4864.0546875,4830.20556640625,4925.15673828125,5112.62841796875,5111.90869140625,4756.953125,,,,,,,,,,,,
N 198,4349.95263671875,4268.68359375,4342.20849609375,4506.94580078125,4474.458984375,4113.91162109375,,,,,,,,,,,,
N 199,3123.16455078125,2915.19775390625,2933.2509765625,3222.70703125,3049.032470703125,2771.843505859375,,,,,,,,,,,,
N 200,2605.139404296875,2471.9931640625,2486.423583984375,2661.0439453125,2568.678466796875,2396.490234375,,,,,,,,,,,,
N 201,408.0850524902344,709.1253662109375,814.1049194335938,1675.3839111328125,1173.185546875,751.4026489257812,,,,,,,,,,,,
N 202,7818.88525390625,7719.2080078125,7908.20556640625,8122.8603515625,8184.5244140625,7618.6826171875,,,,,,,,,,,,
N 203,6803.3935546875,6911.689453125,7239.373046875,7430.27734375,7644.33984375,7136.96875,,,,,,,,,,,,
N 204,8654.1787109375,8554.115234375,8889.2939453125,9134.1357421875,9294.21875,8378.2880859375,,,,,,,,,,,,
N 205,1922.21875,1805.03857421875,1917.78125,2100.421142578125,2137.752197265625,1841.328857421875,,,,,,,,,,,,
N 206,5999.9287109375,5907.01416015625,6017.60888671875,6245.5322265625,6211.6142578125,5632.91650390625,,,,,,,,,,,,
N 207,4585.19677734375,4542.732421875,4740.4501953125,5097.74755859375,5057.26416015625,4787.611328125,,,,,,,,,,,,
N 208,5392.8544921875,5263.74169921875,5392.10693359375,5598.73974609375,5538.2705078125,5029.552734375,,,,,,,,,,,,
N 209,2216.922607421875,2045.3294677734375,2170.707763671875,2324.307373046875,2240.642578125,1891.9476318359375,,,,,,,,,,,,
N 210,7591.3681640625,7694.640625,7994.24462890625,8153.90625,8386.212890625,7761.0966796875,,,,,,,,,,,,
N 211,8813.251953125,8791.423828125,9002.1103515625,9252.423828125,9357.3369140625,8620.990234375,,,,,,,,,,,,
N 212,5706.28955078125,5446.34912109375,5570.0283203125,5880.94140625,5681.17919921875,5030.55029296875,,,,,,,,,,,,
N 213,4945.02685546875,4805.76953125,4927.18017578125,5140.02685546875,5048.626953125,4563.029296875,,,,,,,,,,,,
N 214,3189.29833984375,2933.454833984375,3112.040283203125,3482.969482421875,3274.887451171875,2934.23095703125,,,,,,,,,,,,
N 215,2823.126220703125,2755.779296875,2893.763916015625,3019.6650390625,3038.037353515625,2395.455810546875,,,,,,,,,,,,
N 216,4894.99169921875,4919.84716796875,5008.31201171875,5180.6982421875,5220.1162109375,4826.90673828125,,,,,,,,,,,,
N 217,7051.1650390625,6777.99951171875,7164.78564453125,7882.0927734375,7536.09765625,6839.9130859375,,,,,,,,,,,,
N 218,7280.98974609375,6897.95556640625,7125.669921875,7592.591796875,7311.37841796875,6606.2666015625,,,,,,,,,,,,
N 219,5545.18798828125,5460.40966796875,5674.724609375,5950.34423828125,6034.65234375,5576.49755859375,,,,,,,,,,,,
N 220,2066.937255859375,1779.963623046875,1869.222412109375,2288.007080078125,2040.7432861328125,1951.353759765625,,,,,,,,,,,,
N 221,1498.2755126953125,1500.8067626953125,1560.68310546875,1959.738525390625,1719.32666015625,1097.5811767578125,,,,,,,,,,,,
N 222,5439.3134765625,5398.49609375,5552.14208984375,5804.6494140625,5743.60888671875,5286.1474609375,,,,,,,,,,,,
N 223,2372.505126953125,2332.60009765625,2691.245361328125,3582.950927734375,3148.489013671875,2535.069091796875,,,,,,,,,,,,
