id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  29,4012.246826171875,4184.5908203125,4522.72998046875,4754.453125,4318.8974609375,5023.75830078125,,,,,,,,,,,,
N  30,5653.94970703125,5664.900390625,5853.55908203125,6058.859375,5717.177734375,6311.80615234375,,,,,,,,,,,,
N  31,7181.58056640625,7408.2060546875,7807.380859375,8082.494140625,7660.70556640625,8458.298828125,,,,,,,,,,,,
N  32,5688.6201171875,5830.0498046875,6111.8232421875,6318.4580078125,6024.353515625,6572.408203125,,,,,,,,,,,,
N  33,4095.91455078125,4037.447021484375,4089.539306640625,4231.171875,3951.70849609375,4379.1025390625,,,,,,,,,,,,
N  34,7848.4658203125,7770.703125,7857.560546875,8170.5712890625,7517.39501953125,8418.6484375,,,,,,,,,,,,
N  35,3496.628662109375,3431.604736328125,3428.271240234375,3578.9443359375,3186.5107421875,3676.451904296875,,,,,,,,,,,,
N  36,3282.511962890625,3483.162841796875,3687.80224609375,3846.477294921875,3555.8388671875,3959.4541015625,,,,,,,,,,,,
N  37,1986.616455078125,2083.9140625,2198.519287109375,2285.92333984375,2145.6630859375,2375.904541015625,,,,,,,,,,,,
N  38,8378.619140625,8798.2998046875,9298.56640625,9665.435546875,9059.8515625,10055.81640625,,,,,,,,,,,,
N  39,3393.03076171875,3537.999267578125,3735.3701171875,3875.822998046875,3659.298828125,4030.06689453125,,,,,,,,,,,,
N  40,2705.368896484375,2863.5888671875,3030.34912109375,3162.64306640625,2922.462890625,3254.65478515625,,,,,,,,,,,,
N  41,5415.06689453125,5625.69189453125,5925.63037109375,6133.11279296875,5808.82470703125,6412.73486328125,,,,,,,,,,,,
N  42,4064.2705078125,4240.2001953125,4473.44287109375,4639.87841796875,4380.23193359375,4834.9267578125,,,,,,,,,,,,
N  43,8298.9658203125,8793.3251953125,9300.3818359375,9706.740234375,9002.185546875,10046.8369140625,,,,,,,,,,,,
N  44,4868.71240234375,4920.93212890625,5160.61083984375,5315.8251953125,5060.744140625,5571.38916015625,,,,,,,,,,,,
N  45,5381.7939453125,5512.70947265625,5793.2216796875,5996.45849609375,5691.22607421875,6263.2216796875,,,,,,,,,,,,
N  46,5587.76220703125,5581.03662109375,5755.51953125,5934.39501953125,5637.15087890625,6189.41943359375,,,,,,,,,,,,
N  47,4288.8837890625,4260.53955078125,4360.537109375,4539.1416015625,4195.46337890625,4711.91455078125,,,,,,,,,,,,
N  48,4499.740234375,4724.28955078125,4987.89404296875,5183.0654296875,4863.23779296875,5375.30224609375,,,,,,,,,,,,
N  49,6507.77001953125,6812.29052734375,7192.9423828125,7468.509765625,7013.98388671875,7729.05859375,,,,,,,,,,,,
N  50,5351.439453125,5409.51318359375,5615.85107421875,5817.5126953125,5455.80517578125,6070.19287109375,,,,,,,,,,,,
N  51,5006.1650390625,4887.01416015625,4861.12744140625,5108.65380859375,4522.18017578125,5237.78369140625,,,,,,,,,,,,
N  52,6452.9013671875,6750.138671875,7136.30078125,7413.43798828125,6958.3974609375,7678.607421875,,,,,,,,,,,,
N  53,8084.12646484375,8377.22265625,8829.5703125,9134.44140625,8648.69140625,9562.7216796875,,,,,,,,,,,,
N  54,6581.1376953125,6571.39306640625,6783.5234375,6975.23583984375,6595.07177734375,7313.10791015625,,,,,,,,,,,,
N  55,3107.16357421875,3047.5986328125,3047.55712890625,3191.743408203125,2839.431640625,3269.917236328125,,,,,,,,,,,,
N  56,5698.60302734375,5826.4111328125,6092.93115234375,6324.58740234375,5995.3349609375,6557.88427734375,,,,,,,,,,,,
N  57,3945.212646484375,4059.322021484375,4281.51318359375,4426.19873046875,4210.80126953125,4634.193359375,,,,,,,,,,,,
N  58,4462.5341796875,4479.287109375,4641.53955078125,4805.6865234375,4544.43212890625,5007.45703125,,,,,,,,,,,,
N  59,4806.59814453125,4783.3955078125,4884.80908203125,5080.33740234375,4745.1396484375,5282.88134765625,,,,,,,,,,,,
N  60,6649.36279296875,6508.4306640625,6558.3232421875,6830.166015625,6203.55419921875,7054.6455078125,,,,,,,,,,,,
N  61,7920.3203125,8147.46484375,8573.595703125,8925.50390625,8382.376953125,9405.990234375,,,,,,,,,,,,
N  62,6990.05126953125,7153.525390625,7492.4169921875,7746.451171875,7386.4033203125,8066.34033203125,,,,,,,,,,,,
N  63,5477.771484375,5608.77392578125,5883.66943359375,6079.31884765625,5797.49951171875,6343.365234375,,,,,,,,,,,,
N  64,2598.998779296875,2583.3935546875,2649.068359375,2726.020263671875,2579.5029296875,2847.048828125,,,,,,,,,,,,
N  65,5126.7373046875,5315.912109375,5612.97900390625,5816.00537109375,5504.23046875,6076.81640625,,,,,,,,,,,,
N  66,6127.65087890625,6157.45556640625,6371.01220703125,6598.970703125,6219.267578125,6866.7763671875,,,,,,,,,,,,
N  67,4359.74462890625,4371.541015625,4518.42822265625,4697.4228515625,4371.11181640625,4887.43798828125,,,,,,,,,,,,
N  68,6459.509765625,6546.6328125,6855.92919921875,7086.99267578125,6549.6318359375,7396.982421875,,,,,,,,,,,,
N  69,4491.18017578125,4371.49853515625,4356.5107421875,4507.3642578125,4086.198974609375,4711.771484375,,,,,,,,,,,,
N  70,3716.2529296875,3726.748046875,3852.947998046875,4002.908935546875,3780.9638671875,4174.828125,,,,,,,,,,,,
N  71,7033.7109375,7170.40283203125,7549.90625,7814.52734375,7410.28564453125,8212.7998046875,,,,,,,,,,,,
N  72,7619.4306640625,7638.53076171875,7885.0654296875,8176.83056640625,7703.78466796875,8529.16796875,,,,,,,,,,,,
N  73,6659.0341796875,7112.623046875,7539.7822265625,7888.71240234375,7270.72998046875,8085.4912109375,,,,,,,,,,,,
N  74,4146.43115234375,4091.6015625,4156.84521484375,4336.44384765625,3779.317138671875,4581.685546875,,,,,,,,,,,,
N  75,6571.02490234375,6827.68408203125,7185.57861328125,7454.2392578125,7039.74755859375,7748.55322265625,,,,,,,,,,,,
N  76,4049.5859375,4263.142578125,4523.62646484375,4709.6796875,4396.97265625,4908.9228515625,,,,,,,,,,,,
N  77,4663.8818359375,4865.03173828125,5150.65771484375,5351.10888671875,5028.0263671875,5595.85302734375,,,,,,,,,,,,
N  78,5713.7861328125,5819.95751953125,6105.15283203125,6318.8349609375,6006.67138671875,6613.4453125,,,,,,,,,,,,
N  79,8142.24853515625,8299.923828125,8657.712890625,8965.0380859375,8389.1396484375,9383.3310546875,,,,,,,,,,,,
N  80,5866.48193359375,5700.43798828125,5646.65869140625,5874.08642578125,5270.52685546875,6074.298828125,,,,,,,,,,,,
N  81,9291.90234375,9399.4033203125,9814.158203125,10157.24609375,9622.4892578125,10607.3115234375,,,,,,,,,,,,
N  82,4154.48291015625,4202.96435546875,4356.78515625,4506.173828125,4306.1455078125,4690.02001953125,,,,,,,,,,,,
N  83,3146.23974609375,3167.96826171875,3290.851806640625,3424.32763671875,3205.38671875,3581.581298828125,,,,,,,,,,,,
N  84,5407.36328125,5691.2705078125,6033.166015625,6292.66552734375,5841.05859375,6508.75439453125,,,,,,,,,,,,
N  85,6591.07763671875,6716.77880859375,7028.24755859375,7309.5556640625,6862.7353515625,7644.45556640625,,,,,,,,,,,,
N  86,7793.06201171875,8016.88671875,8400.3349609375,8698.0439453125,8298.21484375,9068.8125,,,,,,,,,,,,
N  87,2554.635009765625,2518.349365234375,2562.629638671875,2695.610107421875,2405.69775390625,2808.490478515625,,,,,,,,,,,,
N  88,3799.588623046875,3928.47119140625,4149.02001953125,4295.80419921875,4071.43408203125,4484.3095703125,,,,,,,,,,,,
N  89,5569.00537109375,5663.03662109375,5933.64404296875,6154.611328125,5813.0654296875,6443.17724609375,,,,,,,,,,,,
N  90,8327.9736328125,8436.0419921875,8786.9921875,9106.494140625,8625.0048828125,9520.2119140625,,,,,,,,,,,,
N  91,3844.001953125,3942.786376953125,4156.32080078125,4295.0869140625,4081.23876953125,4499.2109375,,,,,,,,,,,,
N  92,4064.75048828125,4153.25,4379.77734375,4529.72998046875,4292.037109375,4738.78466796875,,,,,,,,,,,,
N  93,4037.02685546875,4214.3330078125,4445.55810546875,4610.2080078125,4350.37646484375,4821.302734375,,,,,,,,,,,,
N  94,10006.0380859375,10238.7470703125,10681.6904296875,11054.8115234375,10538.0693359375,11475.30859375,,,,,,,,,,,,
N  95,2985.8828125,2946.800048828125,2970.0859375,3066.1142578125,2830.192138671875,3186.953125,,,,,,,,,,,,
N  96,7434.037109375,7376.6748046875,7513.60888671875,7788.3017578125,7251.7021484375,8066.328125,,,,,,,,,,,,
N  97,4208.189453125,4223.697265625,4370.66748046875,4535.53271484375,4233.67919921875,4715.3154296875,,,,,,,,,,,,
N  98,2591.4599609375,2637.182861328125,2747.7216796875,2862.686279296875,2655.98828125,2952.99853515625,,,,,,,,,,,,
N  99,3890.818115234375,3889.03662109375,3974.1513671875,4145.01025390625,3795.306396484375,4275.466796875,,,,,,,,,,,,
N 100,2580.2685546875,2552.17724609375,2577.42431640625,2671.341796875,2486.6513671875,2769.567138671875,,,,,,,,,,,,
N 101,5836.92333984375,5731.7021484375,5761.4189453125,6004.3994140625,5519.146484375,6204.80712890625,,,,,,,,,,,,
N 102,2206.23974609375,2210.33740234375,2258.877685546875,2339.2626953125,2185.23779296875,2422.67138671875,,,,,,,,,,,,
N 103,4924.466796875,4975.0146484375,5245.69873046875,5583.4833984375,4967.537109375,5943.1142578125,,,,,,,,,,,,
N 104,4844.72705078125,4894.3876953125,5069.21484375,5243.892578125,4967.57568359375,5437.58203125,,,,,,,,,,,,
N 105,7448.42333984375,7454.5830078125,7681.13916015625,7983.84423828125,7470.10791015625,8283.2490234375,,,,,,,,,,,,
N 106,5009.828125,4950.08544921875,5020.12548828125,5176.42578125,4867.46533203125,5404.54736328125,,,,,,,,,,,,
N 107,1431.3287353515625,1283.7786865234375,1325.47607421875,1525.9464111328125,938.0662231445312,1555.939208984375,,,,,,,,,,,,
N 108,5554.81201171875,5530.33056640625,5679.16064453125,5882.61962890625,5531.86376953125,6138.8310546875,,,,,,,,,,,,
N 109,3559.430908203125,3507.50439453125,3448.034912109375,3664.525390625,3138.7607421875,3808.302978515625,,,,,,,,,,,,
N 110,5126.6416015625,5269.5615234375,5577.40869140625,5773.57861328125,5453.47314453125,6051.2060546875,,,,,,,,,,,,
N 111,8546.5322265625,8452.9306640625,8596.8828125,8897.7705078125,8277.4560546875,9279.0703125,,,,,,,,,,,,
N 112,8147.587890625,8406.1943359375,8866.322265625,9180.4111328125,8716.880859375,9577.9560546875,,,,,,,,,,,,
N 113,27998.830078125,29657.10546875,31347.96484375,32924.83984375,30379.689453125,33603.46484375,,,,,,,,,,,,
N 114,4199.16259765625,4380.38232421875,4639.9150390625,4809.4267578125,4518.07470703125,4986.6279296875,,,,,,,,,,,,
N 115,2680.51904296875,2817.6767578125,2976.14990234375,3094.35791015625,2895.109619140625,3216.771728515625,,,,,,,,,,,,
N 116,5000.96826171875,5002.802734375,5160.63037109375,5337.97119140625,4976.40087890625,5569.94384765625,,,,,,,,,,,,
N 117,9117.2265625,9438.9443359375,9898.310546875,10280.6630859375,9764.7158203125,10684.4970703125,,,,,,,,,,,,
N 118,7893.73779296875,7665.1826171875,7746.45947265625,8089.08984375,7398.7509765625,8369.5048828125,,,,,,,,,,,,
N 119,7059.5693359375,6969.5859375,7063.60009765625,7270.70654296875,6781.958984375,7599.63818359375,,,,,,,,,,,,
N 120,7234.60498046875,7623.45703125,8064.11572265625,8391.744140625,7841.8203125,8669.5595703125,,,,,,,,,,,,
N 121,2973.818359375,2953.14208984375,3014.108154296875,3111.016845703125,2921.369384765625,3250.326171875,,,,,,,,,,,,
N 122,8370.31640625,8672.75,9226.099609375,9567.3134765625,8997.595703125,10027.5068359375,,,,,,,,,,,,
N 123,5381.3046875,5438.69287109375,5684.05224609375,5835.76611328125,5481.10693359375,6111.232421875,,,,,,,,,,,,
N 124,5847.85498046875,6092.546875,6477.4697265625,6714.2607421875,6305.95703125,6991.27392578125,,,,,,,,,,,,
N 125,4486.78173828125,4432.34912109375,4477.90380859375,4623.50634765625,4212.65869140625,4843.0732421875,,,,,,,,,,,,
N 126,4071.33837890625,4176.037109375,4406.41845703125,4568.259765625,4314.52734375,4762.78125,,,,,,,,,,,,
N 127,9196.052734375,9394.48828125,9705.95703125,10174.2080078125,9539.16015625,10452.2880859375,,,,,,,,,,,,
N 128,8876.162109375,9087.6337890625,9508.3974609375,9852.5419921875,9365.4755859375,10207.486328125,,,,,,,,,,,,
N 129,6356.14404296875,6244.5478515625,6265.92822265625,6512.96630859375,6040.9853515625,6768.87060546875,,,,,,,,,,,,
N 130,4825.8583984375,4821.74462890625,4977.56005859375,5114.05126953125,4853.763671875,5345.302734375,,,,,,,,,,,,
N 131,3886.138671875,4083.306396484375,4312.80908203125,4483.34130859375,4204.21923828125,4660.3505859375,,,,,,,,,,,,
N 132,7783.8447265625,7941.5478515625,8373.6083984375,8660.9375,8221.84375,9087.2802734375,,,,,,,,,,,,
N 133,8191.5439453125,8235.70703125,8544.9296875,8837.4970703125,8361.4970703125,9222.705078125,,,,,,,,,,,,
N 134,7647.0888671875,8000.32666015625,8453.1826171875,8783.7265625,8239.95703125,9128.5625,,,,,,,,,,,,
N 135,6267.25439453125,6115.2392578125,6110.13525390625,6327.2021484375,5778.49658203125,6589.8330078125,,,,,,,,,,,,
N 136,4063.20849609375,3939.140380859375,3915.986328125,4105.22216796875,3578.1083984375,4273.67626953125,,,,,,,,,,,,
N 137,3562.789306640625,3417.753173828125,3414.79443359375,3594.341796875,3187.893310546875,3739.30908203125,,,,,,,,,,,,
N 138,5665.04345703125,5587.48779296875,5638.54931640625,5829.28076171875,5367.03369140625,6095.31982421875,,,,,,,,,,,,
N 139,3992.6982421875,4045.602294921875,4246.27880859375,4404.07080078125,4090.06787109375,4666.083984375,,,,,,,,,,,,
N 140,3781.900390625,3958.63427734375,4180.505859375,4361.49365234375,4066.860595703125,4496.30419921875,,,,,,,,,,,,
N 141,8115.51220703125,8404.5703125,8876.791015625,9191.427734375,8701.431640625,9615.806640625,,,,,,,,,,,,
N 142,6406.52099609375,6350.71630859375,6450.23046875,6658.87109375,6200.86328125,6954.6865234375,,,,,,,,,,,,
N 143,6931.8076171875,7162.8369140625,7622.1591796875,7880.37451171875,7430.79541015625,8274.0302734375,,,,,,,,,,,,
N 144,3085.085205078125,3079.101318359375,3166.837646484375,3265.197998046875,3060.936279296875,3395.251708984375,,,,,,,,,,,,
N 145,3536.382568359375,3637.02685546875,3807.587158203125,3940.993408203125,3753.159912109375,4094.481201171875,,,,,,,,,,,,
N 146,4390.35888671875,4419.841796875,4559.529296875,4719.31689453125,4467.21533203125,4881.1875,,,,,,,,,,,,
N 147,2412.830078125,2147.7080078125,2179.499267578125,2434.26611328125,1488.90234375,2638.71728515625,,,,,,,,,,,,
N 148,1990.495361328125,1781.54931640625,1818.921875,2040.108154296875,1217.66748046875,2197.283447265625,,,,,,,,,,,,
N 149,2834.0673828125,2610.0400390625,2631.439453125,2851.96533203125,2086.858154296875,3018.267333984375,,,,,,,,,,,,
N 150,4598.9921875,4424.81689453125,4321.87060546875,4731.21630859375,3794.884765625,4799.14404296875,,,,,,,,,,,,
N 151,3138.610595703125,2979.532958984375,3127.707275390625,3458.67138671875,2644.508544921875,3542.823974609375,,,,,,,,,,,,
N 152,7682.66552734375,7421.572265625,7405.34716796875,7743.40380859375,6877.69482421875,8024.537109375,,,,,,,,,,,,
N 153,6633.82666015625,6288.71533203125,6230.341796875,6591.6640625,5604.10693359375,6824.04833984375,,,,,,,,,,,,
N 154,2392.465576171875,2477.72314453125,2637.17529296875,2827.289306640625,2410.317626953125,2859.166748046875,,,,,,,,,,,,
N 155,3630.21533203125,3667.0517578125,3789.677734375,4089.52294921875,3377.269775390625,4177.68310546875,,,,,,,,,,,,
N 156,8527.9169921875,8694.71875,9146.34765625,9478.421875,8893.1328125,9930.51171875,,,,,,,,,,,,
N 157,6852.42041015625,7000.32275390625,7377.20068359375,7647.3037109375,7164.3427734375,8010.10009765625,,,,,,,,,,,,
N 158,6845.1201171875,6877.880859375,7107.505859375,7360.1455078125,6889.93505859375,7742.72705078125,,,,,,,,,,,,
N 159,8383.0703125,8491.0361328125,8854.0673828125,9178.33203125,8642.4287109375,9614.41796875,,,,,,,,,,,,
N 160,6821.818359375,6584.54150390625,6757.3642578125,7167.8115234375,5912.60302734375,7503.5947265625,,,,,,,,,,,,
N 161,9520.2041015625,9457.9765625,9690.2783203125,10067.9775390625,9289.59765625,10471.64453125,,,,,,,,,,,,
N 162,5681.77001953125,5659.55615234375,5759.75341796875,5993.68408203125,5623.92041015625,6215.5927734375,,,,,,,,,,,,
N 163,5084.33203125,4810.611328125,4782.19775390625,5025.72314453125,4400.8251953125,5212.3310546875,,,,,,,,,,,,
N 164,5411.25048828125,5341.154296875,5433.13134765625,5675.23291015625,5165.193359375,5883.50146484375,,,,,,,,,,,,
N 165,5254.31201171875,5209.83447265625,5319.2939453125,5552.50439453125,5075.9111328125,5773.49462890625,,,,,,,,,,,,
N 166,1022.4182739257812,682.9434204101562,682.0806274414062,898.8309326171875,176.08790588378906,1065.2811279296875,,,,,,,,,,,,
N 167,4838.47314453125,4818.6611328125,4916.60400390625,5140.9716796875,4636.69091796875,5316.97509765625,,,,,,,,,,,,
N 168,9015.712890625,9139.33203125,9589.9501953125,9937.5634765625,9326.2041015625,10375.64453125,,,,,,,,,,,,
N 169,8651.0712890625,8719.4169921875,9109.4365234375,9435.208984375,8867.4951171875,9879.318359375,,,,,,,,,,,,
N 170,5963.7734375,5977.201171875,6144.45458984375,6394.98974609375,5884.27392578125,6653.65869140625,,,,,,,,,,,,
N 171,5268.36474609375,5291.7353515625,5457.19091796875,5670.10107421875,5249.037109375,5910.701171875,,,,,,,,,,,,
N 172,7166.2060546875,7538.36767578125,8034.9951171875,8404.8974609375,7784.30224609375,8758.7939453125,,,,,,,,,,,,
N 173,6013.34765625,6266.94189453125,6659.4599609375,6941.830078125,6474.125,7253.84033203125,,,,,,,,,,,,
N 174,5723.7529296875,6039.04248046875,6447.654296875,6755.6875,6229.6396484375,7031.9599609375,,,,,,,,,,,,
N 175,9648.755859375,10187.2783203125,10871.6572265625,11380.29296875,10509.70703125,11845.0361328125,,,,,,,,,,,,
N 176,6420.7236328125,6759.8681640625,7208.8291015625,7546.21826171875,6977.92236328125,7866.248046875,,,,,,,,,,,,
N 177,8710.830078125,8804.4013671875,9249.4296875,9563.75390625,8916.603515625,9982.9833984375,,,,,,,,,,,,
N 178,6229.57568359375,6038.46435546875,6110.0244140625,6442.06201171875,5469.31201171875,6632.8564453125,,,,,,,,,,,,
N 179,5748.564453125,5642.57177734375,5703.32568359375,6020.3427734375,5193.91943359375,6200.833984375,,,,,,,,,,,,
N 180,2743.265380859375,2657.844482421875,2684.402587890625,2872.59814453125,2372.876708984375,2974.9296875,,,,,,,,,,,,
N 181,5910.40478515625,6192.94677734375,6606.7099609375,6901.75244140625,6393.6142578125,7250.90185546875,,,,,,,,,,,,
N 182,7322.341796875,7718.3388671875,8247.6689453125,8647.111328125,7958.37158203125,9042.91796875,,,,,,,,,,,,
N 183,5704.8935546875,5998.0302734375,6403.83642578125,6703.45361328125,6187.91552734375,7037.32763671875,,,,,,,,,,,,
N 184,11322.736328125,11928.5380859375,12695.38671875,13283.4990234375,12316.0908203125,13907.12890625,,,,,,,,,,,,
N 185,14157.7236328125,14991.697265625,15975.1318359375,16678.849609375,15462.2060546875,17339.5078125,,,,,,,,,,,,
N 186,7960.2548828125,8412.205078125,8980.2626953125,9404.9794921875,8668.578125,9858.5390625,,,,,,,,,,,,
N 187,10366.4384765625,11089.7294921875,11865.2080078125,12463.2802734375,11394.3359375,12920.67578125,,,,,,,,,,,,
N 188,3298.4833984375,3470.291015625,3696.86474609375,3863.693603515625,3568.617431640625,4070.58349609375,,,,,,,,,,,,
N 189,7609.15673828125,7973.78173828125,8470.6669921875,8845.2373046875,8147.6357421875,9343.8935546875,,,,,,,,,,,,
N 190,5301.134765625,5595.5859375,5965.36328125,6218.8720703125,5771.267578125,6436.88134765625,,,,,,,,,,,,
N 191,9337.453125,9901.408203125,10647.9990234375,11163.5302734375,10198.9560546875,11678.6435546875,,,,,,,,,,,,
N 192,1535.3155517578125,989.1639404296875,924.4367065429688,1280.654541015625,232.0101318359375,1420.7208251953125,,,,,,,,,,,,
N 193,996.2681884765625,759.1118774414062,855.2260131835938,1149.6788330078125,336.3211364746094,1064.4234619140625,,,,,,,,,,,,
N 194,3445.204345703125,3229.057373046875,3265.16259765625,3533.1103515625,2622.094970703125,3729.58056640625,,,,,,,,,,,,
N 195,9733.1669921875,9477.9541015625,9493.32421875,9929.8125,8878.115234375,10297.4091796875,,,,,,,,,,,,
N 196,3986.24560546875,3691.58935546875,3719.394287109375,4014.129638671875,2893.21044921875,4259.41455078125,,,,,,,,,,,,
N 197,4971.13134765625,4897.2041015625,4954.07470703125,5179.30078125,4674.57421875,5369.98779296875,,,,,,,,,,,,
N 198,4433.40478515625,4281.77783203125,4290.11181640625,4528.14306640625,3879.61572265625,4665.982421875,,,,,,,,,,,,
N 199,3214.64306640625,3089.61767578125,3096.21533203125,3225.689697265625,2850.083251953125,3327.880126953125,,,,,,,,,,,,
N 200,2614.67626953125,2582.35888671875,2592.16796875,2705.94921875,2384.962646484375,2802.705322265625,,,,,,,,,,,,
N 201,942.6044311523438,886.8555297851562,875.763427734375,1097.307861328125,541.6063232421875,1096.9964599609375,,,,,,,,,,,,
N 202,7949.4248046875,7699.9892578125,7734.29443359375,8075.49560546875,7270.61279296875,8413.1962890625,,,,,,,,,,,,
N 203,6917.11962890625,6907.18505859375,7134.861328125,7401.44775390625,6825.919921875,7714.1220703125,,,,,,,,,,,,
N 204,8950.6962890625,8513.4521484375,8505.7431640625,8994.4501953125,7627.875,9330.86328125,,,,,,,,,,,,
N 205,1988.696533203125,1897.2227783203125,1958.7283935546875,2162.3388671875,1611.6563720703125,2233.35400390625,,,,,,,,,,,,
N 206,6191.49853515625,5955.7744140625,5955.97705078125,6284.7724609375,5370.298828125,6507.38525390625,,,,,,,,,,,,
N 207,4697.76806640625,4848.380859375,5139.87451171875,5338.14306640625,4988.220703125,5643.90576171875,,,,,,,,,,,,
N 208,5556.95654296875,5312.40234375,5313.423828125,5590.58544921875,4825.75390625,5793.27392578125,,,,,,,,,,,,
N 209,2371.046875,2031.693115234375,2030.0821533203125,2228.239501953125,1509.8828125,2378.873779296875,,,,,,,,,,,,
N 210,7835.2041015625,7712.2734375,7795.0,8123.84423828125,7384.23583984375,8467.2529296875,,,,,,,,,,,,
N 211,9072.6943359375,8804.86328125,8827.548828125,9253.154296875,8283.205078125,9609.232421875,,,,,,,,,,,,
N 212,5874.49462890625,5514.9013671875,5500.458984375,5840.56884765625,4796.10205078125,6054.37158203125,,,,,,,,,,,,
N 213,5091.49169921875,4868.7451171875,4869.94970703125,5128.6640625,4394.66552734375,5300.39453125,,,,,,,,,,,,
N 214,3278.328125,2979.177490234375,2887.17578125,3098.238037109375,2508.544189453125,3214.198974609375,,,,,,,,,,,,
N 215,3191.697509765625,2737.830078125,2785.022705078125,3072.3798828125,1777.3370361328125,3376.0322265625,,,,,,,,,,,,
N 216,5026.3134765625,4960.03173828125,5002.30859375,5234.1708984375,4672.447265625,5417.6279296875,,,,,,,,,,,,
N 217,7345.45947265625,7092.51611328125,7211.40185546875,7577.71826171875,6568.6494140625,7699.896484375,,,,,,,,,,,,
N 218,7558.77587890625,7297.80517578125,7417.69140625,7790.0546875,6767.99658203125,7917.75537109375,,,,,,,,,,,,
N 219,5667.67626953125,5498.052734375,5560.83251953125,5829.3330078125,5255.55322265625,6087.9453125,,,,,,,,,,,,
N 220,2146.432373046875,2090.203125,2125.4443359375,2305.1015625,1796.629150390625,2411.6953125,,,,,,,,,,,,
N 221,1756.6697998046875,1602.56396484375,1612.386962890625,1878.8992919921875,1064.2275390625,1961.2789306640625,,,,,,,,,,,,
N 222,5601.06884765625,5440.24755859375,5547.08447265625,5820.14453125,5180.451171875,6012.13427734375,,,,,,,,,,,,
