id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  93,4238.419921875,4580.04833984375,4731.84228515625,4817.642578125,4613.8203125,4620.0400390625,,,,,,,,,,,,
N  94,10125.2744140625,10801.96875,11056.291015625,11315.8193359375,10837.837890625,10857.4189453125,,,,,,,,,,,,
N  95,2953.155029296875,3038.073486328125,2971.517822265625,3050.82568359375,2832.793212890625,2936.51416015625,,,,,,,,,,,,
N  96,7388.380859375,7688.7255859375,7541.74560546875,7740.00244140625,7236.8603515625,7479.08349609375,,,,,,,,,,,,
N  97,4255.97998046875,4452.80712890625,4417.51416015625,4568.6376953125,4267.57080078125,4401.58544921875,,,,,,,,,,,,
N  98,2636.7802734375,2767.944091796875,2803.7744140625,2843.52099609375,2682.70263671875,2749.605224609375,,,,,,,,,,,,
N  99,3926.644287109375,4110.212890625,4024.844970703125,4121.8515625,3804.775634765625,3947.984130859375,,,,,,,,,,,,
N 100,2567.607421875,2653.648193359375,2606.210205078125,2671.42919921875,2503.913330078125,2568.32373046875,,,,,,,,,,,,
N 101,5777.185546875,5964.1748046875,5841.32080078125,5939.9697265625,5536.3271484375,5711.59765625,,,,,,,,,,,,
N 102,2179.775634765625,2288.28564453125,2286.41015625,2334.44580078125,2195.829345703125,2245.606201171875,,,,,,,,,,,,
N 103,5272.83544921875,5612.85595703125,5617.74853515625,5793.93359375,5341.34228515625,5510.275390625,,,,,,,,,,,,
N 104,4829.7255859375,5125.16162109375,5168.38623046875,5323.388671875,5018.36083984375,5106.3955078125,,,,,,,,,,,,
N 105,7458.7177734375,7825.82568359375,7759.50537109375,7986.59423828125,7486.7529296875,7729.68408203125,,,,,,,,,,,,
N 106,4930.681640625,5135.06591796875,5076.9482421875,5143.0517578125,4854.45458984375,4958.01953125,,,,,,,,,,,,
N 107,1411.3834228515625,1363.51416015625,1436.935302734375,1210.0146484375,882.3643798828125,881.6386108398438,,,,,,,,,,,,
N 108,5567.73193359375,5780.22119140625,5723.5947265625,5879.72265625,5535.57421875,5722.22509765625,,,,,,,,,,,,
N 109,3695.65673828125,3805.634033203125,3573.400634765625,3617.052734375,3181.269287109375,3311.1455078125,,,,,,,,,,,,
N 110,5299.99267578125,5647.97265625,5778.625,5923.0986328125,5629.15283203125,5693.14306640625,,,,,,,,,,,,
N 111,8529.9140625,8815.3857421875,8676.45703125,8843.0732421875,8276.205078125,8510.345703125,,,,,,,,,,,,
N 112,8364.671875,8988.9296875,9235.19140625,9452.99609375,9047.654296875,9076.4638671875,,,,,,,,,,,,
N 113,29914.64453125,33607.453125,34961.390625,34874.5859375,34035.25390625,33246.3125,,,,,,,,,,,,
N 114,4402.6728515625,4785.662109375,4980.97705078125,5040.8642578125,4839.99755859375,4813.1416015625,,,,,,,,,,,,
N 115,2847.311767578125,3113.9990234375,3231.369384765625,3269.475341796875,3146.68603515625,3126.1904296875,,,,,,,,,,,,
N 116,5096.314453125,5310.76416015625,5192.7763671875,5355.814453125,5056.98095703125,5215.48291015625,,,,,,,,,,,,
N 117,9341.1865234375,10059.001953125,10357.716796875,10598.2373046875,10166.5478515625,10161.4775390625,,,,,,,,,,,,
N 118,7715.00341796875,7984.7646484375,7916.88623046875,8012.2001953125,7518.7509765625,7627.82568359375,,,,,,,,,,,,
N 119,6934.748046875,7193.3115234375,7071.7587890625,7180.80078125,6754.6201171875,6923.07275390625,,,,,,,,,,,,
N 120,7663.62060546875,8433.6494140625,8790.7470703125,8860.39453125,8561.6875,8454.6953125,,,,,,,,,,,,
N 121,2933.814453125,3062.526611328125,3031.338134765625,3089.391357421875,2905.098876953125,2991.56640625,,,,,,,,,,,,
N 122,8797.52734375,9464.79296875,9761.6943359375,9934.912109375,9494.2490234375,9511.0830078125,,,,,,,,,,,,
N 123,5473.4189453125,5720.14013671875,5723.58837890625,6015.12890625,5663.31005859375,5778.2705078125,,,,,,,,,,,,
N 124,6093.787109375,6576.0712890625,6806.4794921875,6956.37890625,6637.44970703125,6645.91650390625,,,,,,,,,,,,
N 125,4435.05908203125,4650.5224609375,4560.126953125,4615.68115234375,4316.8583984375,4354.68603515625,,,,,,,,,,,,
N 126,4159.7607421875,4460.93310546875,4558.86181640625,4664.84619140625,4450.201171875,4477.2236328125,,,,,,,,,,,,
N 127,9264.921875,9948.9697265625,10123.7158203125,10392.2421875,9910.6220703125,9893.1044921875,,,,,,,,,,,,
N 128,9029.46875,9663.0029296875,9892.6796875,10147.3232421875,9718.4638671875,9673.765625,,,,,,,,,,,,
N 129,6234.94873046875,6479.87255859375,6422.70849609375,6568.951171875,6135.28759765625,6252.0595703125,,,,,,,,,,,,
N 130,4761.76171875,5001.7529296875,5002.466796875,5156.109375,4874.4921875,4987.69287109375,,,,,,,,,,,,
N 131,4113.822265625,4496.73583984375,4668.42822265625,4724.3583984375,4551.59423828125,4518.50146484375,,,,,,,,,,,,
N 132,8005.5,8505.5107421875,8665.5380859375,8891.263671875,8470.517578125,8562.076171875,,,,,,,,,,,,
N 133,8209.5068359375,8634.798828125,8650.9296875,8911.787109375,8424.6640625,8644.1748046875,,,,,,,,,,,,
N 134,8088.966796875,8809.0908203125,9124.4189453125,9239.6259765625,8887.6337890625,8818.546875,,,,,,,,,,,,
N 135,6197.11767578125,6370.7900390625,6182.2587890625,6220.23486328125,5794.2138671875,5971.9365234375,,,,,,,,,,,,
N 136,4034.3037109375,4115.9716796875,3945.236083984375,3941.009765625,3584.046142578125,3721.818359375,,,,,,,,,,,,
N 137,3516.487060546875,3626.642822265625,3537.592529296875,3455.23583984375,3227.98193359375,3288.8740234375,,,,,,,,,,,,
N 138,5578.138671875,5776.830078125,5668.1279296875,5749.1591796875,5326.20654296875,5513.62841796875,,,,,,,,,,,,
N 139,4153.5859375,4398.14404296875,4400.7109375,4569.8203125,4299.23291015625,4384.013671875,,,,,,,,,,,,
N 140,3986.364990234375,4381.04296875,4538.103515625,4588.3544921875,4430.70654296875,4366.21533203125,,,,,,,,,,,,
N 141,8415.021484375,9033.703125,9290.599609375,9504.9501953125,9087.2744140625,9118.62890625,,,,,,,,,,,,
N 142,6317.88232421875,6543.43798828125,6476.27587890625,6576.77490234375,6133.25,6368.85595703125,,,,,,,,,,,,
N 143,7251.8779296875,7788.345703125,8002.5703125,8174.1748046875,7817.30859375,7848.4423828125,,,,,,,,,,,,
N 144,3072.602783203125,3232.362060546875,3190.91259765625,3294.568359375,3097.715087890625,3173.72509765625,,,,,,,,,,,,
N 145,3594.867919921875,3854.169189453125,3960.779296875,4044.34228515625,3879.93017578125,3880.20556640625,,,,,,,,,,,,
N 146,4341.90966796875,4613.7744140625,4614.451171875,4760.20458984375,4497.79638671875,4561.701171875,,,,,,,,,,,,
N 147,2257.61962890625,2247.576904296875,2236.970947265625,2214.901123046875,1754.02685546875,1888.376953125,,,,,,,,,,,,
N 148,1877.71337890625,1858.18115234375,1864.8250732421875,1841.5882568359375,1441.9063720703125,1572.14892578125,,,,,,,,,,,,
N 149,2688.112060546875,2676.61669921875,2661.4794921875,2678.553466796875,2239.5322265625,2400.34375,,,,,,,,,,,,
N 150,4781.8466796875,4745.12841796875,4519.0244140625,4538.25,3965.060302734375,4173.25,,,,,,,,,,,,
N 151,3055.411865234375,3182.85791015625,3184.084716796875,3204.351318359375,2959.827392578125,3015.3896484375,,,,,,,,,,,,
N 152,7469.78759765625,7625.94970703125,7511.0888671875,7602.54443359375,6957.97314453125,7278.47265625,,,,,,,,,,,,
N 153,6326.9716796875,6434.67578125,6324.0751953125,6355.302734375,5702.49560546875,5996.23974609375,,,,,,,,,,,,
N 154,2645.553955078125,2876.212890625,2933.96728515625,2776.49609375,2568.04541015625,2578.5078125,,,,,,,,,,,,
N 155,4072.809326171875,4191.22119140625,4188.83837890625,4003.826416015625,3636.1083984375,3734.0869140625,,,,,,,,,,,,
N 156,8627.2138671875,9125.5908203125,9312.3798828125,9531.748046875,9085.0869140625,9198.8115234375,,,,,,,,,,,,
N 157,6941.46533203125,7357.58251953125,7515.56396484375,7685.11474609375,7328.15234375,7415.08740234375,,,,,,,,,,,,
N 158,6784.822265625,7107.23828125,7151.48876953125,7339.6201171875,6910.45556640625,7111.384765625,,,,,,,,,,,,
N 159,8441.955078125,8861.6240234375,9009.2802734375,9245.0009765625,8796.505859375,8927.2421875,,,,,,,,,,,,
N 160,6574.40869140625,6689.13232421875,6691.169921875,6775.64501953125,6043.357421875,6377.85693359375,,,,,,,,,,,,
N 161,9475.951171875,9847.501953125,9848.7939453125,10124.056640625,9416.4384765625,9728.6171875,,,,,,,,,,,,
N 162,5643.02197265625,5946.14306640625,5881.2177734375,6053.27392578125,5712.40478515625,5801.71826171875,,,,,,,,,,,,
N 163,4923.29638671875,4941.4482421875,4802.2001953125,4825.49169921875,4358.64599609375,4574.84716796875,,,,,,,,,,,,
N 164,5417.9423828125,5566.2919921875,5453.12841796875,5560.22119140625,5177.48193359375,5369.779296875,,,,,,,,,,,,
N 165,5264.87939453125,5422.84375,5324.8994140625,5436.72998046875,5065.66259765625,5255.63232421875,,,,,,,,,,,,
N 166,801.9411010742188,868.9771118164062,785.2437133789062,642.674072265625,262.3089294433594,455.36834716796875,,,,,,,,,,,,
N 167,4885.52685546875,5031.23486328125,4914.38134765625,5012.71875,4628.89111328125,4820.79345703125,,,,,,,,,,,,
N 168,9111.1796875,9586.2138671875,9823.626953125,10022.16015625,9534.6611328125,9656.0439453125,,,,,,,,,,,,
N 169,8668.458984375,9075.6591796875,9246.1162109375,9459.1015625,8975.1533203125,9156.0068359375,,,,,,,,,,,,
N 170,5950.541015625,6158.35302734375,6080.61181640625,6258.91064453125,5832.26953125,6027.02685546875,,,,,,,,,,,,
N 171,5258.19482421875,5456.99462890625,5409.54052734375,5564.28857421875,5206.072265625,5367.2861328125,,,,,,,,,,,,
N 172,7560.54150390625,8244.3837890625,8571.759765625,8622.0751953125,8349.2421875,8285.6083984375,,,,,,,,,,,,
N 173,6272.31982421875,6778.1494140625,7016.056640625,7095.1953125,6841.85546875,6832.302734375,,,,,,,,,,,,
N 174,6061.48876953125,6627.82763671875,6898.7314453125,6924.2841796875,6709.10302734375,6649.2734375,,,,,,,,,,,,
N 175,10218.1181640625,11192.1064453125,11655.744140625,11692.513671875,11341.4345703125,11222.806640625,,,,,,,,,,,,
N 176,6785.22314453125,7402.68603515625,7701.76123046875,7744.0419921875,7499.24072265625,7440.73095703125,,,,,,,,,,,,
N 177,8843.9287109375,9355.6669921875,9552.1572265625,9817.03125,9268.8388671875,9465.59375,,,,,,,,,,,,
N 178,6168.12939453125,6414.98193359375,6248.64306640625,6317.73681640625,5743.9326171875,5919.19384765625,,,,,,,,,,,,
N 179,5670.50048828125,5795.37939453125,5819.490234375,5914.18212890625,5423.53173828125,5598.73388671875,,,,,,,,,,,,
N 180,2695.683837890625,2759.411865234375,2738.306884765625,2747.5673828125,2508.61572265625,2606.056396484375,,,,,,,,,,,,
N 181,6279.86279296875,6849.64697265625,7086.18994140625,7122.5078125,6858.322265625,6860.17138671875,,,,,,,,,,,,
N 182,7873.84765625,8677.6787109375,8998.115234375,8973.0087890625,8716.2666015625,8636.708984375,,,,,,,,,,,,
N 183,6091.09423828125,6667.93212890625,6906.0673828125,6923.80859375,6678.1982421875,6667.25732421875,,,,,,,,,,,,
N 184,12020.5654296875,13150.2822265625,13642.3134765625,13720.03125,13259.2216796875,13201.25390625,,,,,,,,,,,,
N 185,15121.5693359375,16666.58203125,17363.392578125,17396.365234375,16890.740234375,16641.724609375,,,,,,,,,,,,
N 186,8505.673828125,9339.697265625,9698.2216796875,9712.09765625,9389.4013671875,9340.431640625,,,,,,,,,,,,
N 187,11251.208984375,12522.279296875,13073.1396484375,12957.14453125,12635.873046875,12402.6826171875,,,,,,,,,,,,
N 188,3505.34228515625,3816.198974609375,3943.39013671875,3971.718017578125,3810.86376953125,3823.572998046875,,,,,,,,,,,,
N 189,8114.95751953125,8851.9443359375,9081.435546875,9153.904296875,8753.24609375,8824.0888671875,,,,,,,,,,,,
N 190,5650.97509765625,6218.35498046875,6482.78857421875,6487.94873046875,6314.7294921875,6206.75732421875,,,,,,,,,,,,
N 191,10063.9140625,11032.4677734375,11490.64453125,11446.54296875,11036.6240234375,11002.2587890625,,,,,,,,,,,,
N 192,1145.101318359375,1097.83447265625,1059.2236328125,850.6316528320312,331.6524353027344,481.3839111328125,,,,,,,,,,,,
N 193,932.3944702148438,918.2333984375,982.0584106445312,814.274658203125,537.8424682617188,530.4752807617188,,,,,,,,,,,,
N 194,3310.872802734375,3332.782958984375,3296.9208984375,3292.283203125,2830.8466796875,3005.8525390625,,,,,,,,,,,,
N 195,9501.203125,9716.2001953125,9660.560546875,9793.904296875,9098.9365234375,9414.5908203125,,,,,,,,,,,,
N 196,3790.9765625,3806.42236328125,3757.230224609375,3719.723876953125,3147.617919921875,3329.501953125,,,,,,,,,,,,
N 197,4883.04296875,5045.68408203125,5057.359375,5155.9833984375,4798.5576171875,4971.47412109375,,,,,,,,,,,,
N 198,4331.81640625,4409.8828125,4355.9287109375,4385.8447265625,4023.179931640625,4171.0380859375,,,,,,,,,,,,
N 199,3131.512939453125,3188.03662109375,3138.32958984375,3170.859619140625,2894.416259765625,3015.372314453125,,,,,,,,,,,,
N 200,2624.389404296875,2756.126708984375,2697.215576171875,2702.3291015625,2465.970458984375,2551.41552734375,,,,,,,,,,,,
N 201,875.696533203125,889.0930786132812,909.4935302734375,899.2730102539062,736.2718505859375,807.0476684570312,,,,,,,,,,,,
N 202,7766.10205078125,7949.3486328125,7809.67822265625,7936.41748046875,7307.072265625,7628.70849609375,,,,,,,,,,,,
N 203,6875.6240234375,7163.0009765625,7181.2451171875,7352.806640625,6921.87109375,7117.21728515625,,,,,,,,,,,,
N 204,8642.27734375,8797.6142578125,8651.7314453125,8682.6552734375,7876.3388671875,8178.85693359375,,,,,,,,,,,,
N 205,1956.7901611328125,2061.84326171875,1988.1207275390625,1907.86474609375,1716.1693115234375,1711.8560791015625,,,,,,,,,,,,
N 206,5981.76025390625,6087.3759765625,6045.2001953125,6078.2001953125,5508.76611328125,5749.82470703125,,,,,,,,,,,,
N 207,4969.08740234375,5340.76513671875,5486.685546875,5574.64990234375,5332.642578125,5371.47119140625,,,,,,,,,,,,
N 208,5366.18310546875,5442.03515625,5378.169921875,5431.90380859375,4922.03662109375,5124.193359375,,,,,,,,,,,,
N 209,2114.41357421875,2085.568115234375,2041.2083740234375,1997.6826171875,1534.4825439453125,1650.87109375,,,,,,,,,,,,
N 210,7640.57763671875,7873.673828125,7898.927734375,8041.7314453125,7465.13232421875,7741.45751953125,,,,,,,,,,,,
N 211,8817.4599609375,9002.494140625,8946.1494140625,9052.2158203125,8341.3818359375,8683.544921875,,,,,,,,,,,,
N 212,5628.52294921875,5684.9736328125,5566.58837890625,5553.966796875,4926.794921875,5166.85302734375,,,,,,,,,,,,
N 213,4923.58349609375,4998.0576171875,4934.61328125,4977.47802734375,4496.59716796875,4691.0625,,,,,,,,,,,,
N 214,3102.717041015625,3085.8291015625,2952.06591796875,2892.485107421875,2513.227294921875,2663.707275390625,,,,,,,,,,,,
N 215,2797.28515625,2711.1142578125,2796.475830078125,2733.40771484375,1901.6705322265625,2087.895263671875,,,,,,,,,,,,
N 216,4933.681640625,5083.6337890625,5099.57763671875,5189.48974609375,4804.55029296875,4975.029296875,,,,,,,,,,,,
N 217,7172.9541015625,7317.837890625,7297.76513671875,7350.466796875,6735.2646484375,7027.1318359375,,,,,,,,,,,,
N 218,7376.73583984375,7527.416015625,7506.966796875,7564.0654296875,6931.2099609375,7231.72509765625,,,,,,,,,,,,
N 219,5540.06689453125,5666.25439453125,5611.9716796875,5763.3837890625,5240.19873046875,5452.7060546875,,,,,,,,,,,,
N 220,2344.95654296875,2611.749755859375,2466.489501953125,2558.8427734375,2180.839111328125,2166.084716796875,,,,,,,,,,,,
N 221,1653.2554931640625,1646.737548828125,1650.95263671875,1642.8492431640625,1339.810791015625,1438.080810546875,,,,,,,,,,,,
N 222,5511.01513671875,5663.51025390625,5622.43115234375,5703.19091796875,5212.263671875,5432.88232421875,,,,,,,,,,,,
N 223,2640.9677734375,2742.845458984375,2697.589111328125,2667.511474609375,2377.505126953125,2459.823974609375,,,,,,,,,,,,
