id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  25,4804.0263671875,5225.369140625,5443.62451171875,5684.82470703125,5713.55615234375,5734.28857421875,,,,,,,,,,,,
N  26,8463.5302734375,9163.544921875,9575.6748046875,9993.00390625,10043.9033203125,10054.7021484375,,,,,,,,,,,,
N  27,3179.159912109375,3656.87744140625,3827.410888671875,4043.8056640625,4002.30029296875,4086.40625,,,,,,,,,,,,
N  28,11411.08984375,13214.0107421875,13863.341796875,14668.6513671875,14491.3173828125,14818.7646484375,,,,,,,,,,,,
N  29,3697.92724609375,4314.15478515625,4489.65380859375,4810.6328125,4826.99365234375,5020.78125,,,,,,,,,,,,
N  30,5355.83642578125,5703.40283203125,5901.669921875,6138.48583984375,6207.04248046875,6218.2373046875,,,,,,,,,,,,
N  31,6736.25244140625,7509.2421875,7821.125,8227.6328125,8218.642578125,8303.787109375,,,,,,,,,,,,
N  32,5355.98095703125,5833.14697265625,6110.7080078125,6367.18310546875,6402.19921875,6392.58544921875,,,,,,,,,,,,
N  33,3837.91162109375,3982.7578125,4127.27197265625,4272.7509765625,4318.16796875,4298.99853515625,,,,,,,,,,,,
N  34,7404.5712890625,7711.1162109375,7892.45556640625,8255.9326171875,8346.923828125,8454.7392578125,,,,,,,,,,,,
N  35,3237.027587890625,3381.078369140625,3434.949462890625,3661.279541015625,3672.592041015625,3785.797119140625,,,,,,,,,,,,
N  36,2935.461181640625,3519.401611328125,3715.390380859375,3951.442626953125,3869.801025390625,3995.32373046875,,,,,,,,,,,,
N  37,1800.877197265625,2097.5693359375,2209.126953125,2343.147216796875,2299.4658203125,2348.763671875,,,,,,,,,,,,
N  38,7693.8154296875,8914.8173828125,9351.8388671875,9899.46484375,9794.7578125,10022.3212890625,,,,,,,,,,,,
N  39,3161.229736328125,3558.504638671875,3734.24267578125,3925.14453125,3915.4599609375,3955.1083984375,,,,,,,,,,,,
N  40,2412.161865234375,2896.530029296875,3053.447021484375,3248.370361328125,3184.416259765625,3277.206787109375,,,,,,,,,,,,
N  41,5036.84033203125,5684.0458984375,5955.71875,6304.5458984375,6258.29052734375,6344.38916015625,,,,,,,,,,,,
N  42,3772.89501953125,4284.41162109375,4488.9931640625,4728.7958984375,4700.4345703125,4767.48486328125,,,,,,,,,,,,
N  43,7472.4296875,8908.1708984375,9364.6240234375,9949.46875,9787.294921875,10096.6630859375,,,,,,,,,,,,
N  44,4609.93212890625,4935.52099609375,5143.37451171875,5350.69482421875,5421.505859375,5414.458984375,,,,,,,,,,,,
N  45,5071.3935546875,5564.0927734375,5803.79931640625,6077.9306640625,6099.6201171875,6122.49951171875,,,,,,,,,,,,
N  46,5276.080078125,5585.9462890625,5815.81982421875,6012.3291015625,6089.66650390625,6057.04150390625,,,,,,,,,,,,
N  47,4057.0361328125,4295.84033203125,4409.6650390625,4630.28466796875,4676.75390625,4812.630859375,,,,,,,,,,,,
N  48,4122.95068359375,4762.4853515625,5007.97314453125,5288.63427734375,5228.0390625,5328.12890625,,,,,,,,,,,,
N  49,5924.5615234375,6853.92578125,7222.822265625,7633.50537109375,7511.86767578125,7646.17919921875,,,,,,,,,,,,
N  50,5045.5634765625,5492.80908203125,5657.16845703125,5963.671875,5979.19921875,6040.50048828125,,,,,,,,,,,,
N  51,4688.552734375,4740.6328125,4892.53271484375,5143.4931640625,5205.62353515625,5315.1474609375,,,,,,,,,,,,
N  52,5955.7001953125,6806.189453125,7153.865234375,7519.82275390625,7480.185546875,7607.4072265625,,,,,,,,,,,,
N  53,7536.79345703125,8485.6103515625,8874.515625,9387.9912109375,9327.603515625,9460.552734375,,,,,,,,,,,,
N  54,6149.0712890625,6497.95751953125,6790.06982421875,7011.27001953125,7108.146484375,7118.400390625,,,,,,,,,,,,
N  55,2854.203857421875,3022.159912109375,3087.1240234375,3289.298583984375,3270.283935546875,3384.628662109375,,,,,,,,,,,,
N  56,5361.0947265625,5798.0283203125,6105.318359375,6372.46484375,6391.5849609375,6393.6455078125,,,,,,,,,,,,
N  57,3714.6455078125,4108.65576171875,4282.4462890625,4492.59375,4498.90625,4533.8076171875,,,,,,,,,,,,
N  58,4233.751953125,4500.02587890625,4668.49560546875,4851.06494140625,4917.83837890625,4898.01953125,,,,,,,,,,,,
N  59,4557.6279296875,4767.18310546875,4914.99462890625,5110.06005859375,5190.0556640625,5181.7841796875,,,,,,,,,,,,
N  60,6256.49658203125,6344.677734375,6592.158203125,6879.7373046875,6871.248046875,6883.98828125,,,,,,,,,,,,
N  61,7420.21728515625,8339.861328125,8677.10546875,9189.4072265625,9185.9169921875,9372.025390625,,,,,,,,,,,,
N  62,6596.38916015625,7159.2998046875,7477.033203125,7830.52734375,7858.62841796875,7868.63037109375,,,,,,,,,,,,
N  63,5167.3896484375,5629.82080078125,5881.92822265625,6163.9345703125,6174.60546875,6200.44189453125,,,,,,,,,,,,
N  64,2451.203857421875,2573.968017578125,2673.660888671875,2758.904296875,2798.8134765625,2782.646728515625,,,,,,,,,,,,
N  65,4795.0615234375,5381.15576171875,5627.57666015625,5924.0693359375,5909.05712890625,5985.0810546875,,,,,,,,,,,,
N  66,5808.75634765625,6215.12646484375,6424.4970703125,6700.27294921875,6760.4599609375,6798.46240234375,,,,,,,,,,,,
N  67,4117.8154296875,4424.32763671875,4558.19580078125,4782.64501953125,4808.03076171875,4866.767578125,,,,,,,,,,,,
N  68,6047.689453125,6674.8603515625,6891.6630859375,7301.3046875,7288.00732421875,7433.4404296875,,,,,,,,,,,,
N  69,4189.35205078125,4220.212890625,4352.7666015625,4522.876953125,4592.09521484375,4618.00732421875,,,,,,,,,,,,
N  70,3531.09814453125,3749.038330078125,3884.82080078125,4045.26220703125,4086.84765625,4107.8798828125,,,,,,,,,,,,
N  71,6635.4482421875,7251.3369140625,7551.271484375,7934.82763671875,7969.8671875,8056.66552734375,,,,,,,,,,,,
N  72,7236.26611328125,7684.81103515625,7939.39208984375,8253.5771484375,8361.1728515625,8385.244140625,,,,,,,,,,,,
N  73,5926.55126953125,7137.17138671875,7563.74462890625,8021.375,7896.95751953125,8093.62646484375,,,,,,,,,,,,
N  74,3624.466064453125,4180.6474609375,4209.15576171875,4776.578125,4529.0,4864.1357421875,,,,,,,,,,,,
N  75,6106.55419921875,6871.42529296875,7219.6435546875,7565.67138671875,7543.9072265625,7636.2890625,,,,,,,,,,,,
N  76,3712.1181640625,4335.15869140625,4541.2646484375,4819.654296875,4778.45849609375,4903.90283203125,,,,,,,,,,,,
N  77,4316.67529296875,4951.97119140625,5172.07421875,5469.30859375,5438.93505859375,5561.93310546875,,,,,,,,,,,,
N  78,5406.96435546875,5887.32666015625,6128.99658203125,6407.708984375,6441.2216796875,6471.8125,,,,,,,,,,,,
N  79,7619.66552734375,8441.4609375,8727.9638671875,9217.23046875,9198.5087890625,9345.265625,,,,,,,,,,,,
N  80,5465.1396484375,5510.48974609375,5671.90283203125,5918.7802734375,5994.57470703125,6074.95849609375,,,,,,,,,,,,
N  81,8797.0390625,9448.94140625,9840.0244140625,10220.7646484375,10341.060546875,10384.919921875,,,,,,,,,,,,
N  82,3911.6796875,4201.52978515625,4377.3271484375,4556.04248046875,4578.2177734375,4583.5546875,,,,,,,,,,,,
N  83,2989.0634765625,3221.117431640625,3324.429443359375,3486.072998046875,3505.052490234375,3558.189208984375,,,,,,,,,,,,
N  84,4921.84521484375,5776.34130859375,6078.59765625,6443.43798828125,6363.40185546875,6541.49951171875,,,,,,,,,,,,
N  85,6214.59619140625,6845.40185546875,7105.31982421875,7493.45556640625,7501.14892578125,7598.45458984375,,,,,,,,,,,,
N  86,7299.89208984375,8039.34375,8412.3818359375,8812.53125,8803.5498046875,8837.8173828125,,,,,,,,,,,,
N  87,2419.40771484375,2539.078125,2605.45068359375,2767.026123046875,2783.729248046875,2930.272216796875,,,,,,,,,,,,
N  88,3564.244140625,3971.69091796875,4151.30029296875,4369.7822265625,4358.98046875,4408.71240234375,,,,,,,,,,,,
N  89,5262.419921875,5761.05224609375,5985.39111328125,6272.79052734375,6286.40673828125,6359.1884765625,,,,,,,,,,,,
N  90,7877.75146484375,8541.919921875,8854.7470703125,9248.2744140625,9307.2197265625,9361.3232421875,,,,,,,,,,,,
N  91,3617.762939453125,3991.71240234375,4161.7275390625,4366.52587890625,4372.40185546875,4415.478515625,,,,,,,,,,,,
N  92,3841.462646484375,4213.11328125,4389.74365234375,4593.9423828125,4612.45849609375,4646.52099609375,,,,,,,,,,,,
N  93,3746.61572265625,4272.912109375,4472.6796875,4726.845703125,4695.37158203125,4774.65380859375,,,,,,,,,,,,
N  94,9384.1796875,10234.0908203125,10734.0458984375,11156.03515625,11193.1904296875,11174.833984375,,,,,,,,,,,,
N  95,2784.09814453125,2884.332763671875,2965.995361328125,3070.057861328125,3124.503173828125,3120.5615234375,,,,,,,,,,,,
N  96,7018.994140625,7323.896484375,7543.7978515625,7835.91943359375,7945.6181640625,7963.41162109375,,,,,,,,,,,,
N  97,3975.498046875,4273.900390625,4404.86474609375,4614.3505859375,4645.470703125,4683.66943359375,,,,,,,,,,,,
N  98,2427.83447265625,2638.302001953125,2767.07861328125,2871.552734375,2883.274658203125,2933.69287109375,,,,,,,,,,,,
N  99,3635.203369140625,3880.7578125,4016.462646484375,4237.52587890625,4202.91064453125,4299.26318359375,,,,,,,,,,,,
N 100,2433.350830078125,2524.149169921875,2592.203369140625,2688.5439453125,2731.0087890625,2731.15966796875,,,,,,,,,,,,
N 101,5476.02880859375,5637.7939453125,5838.15966796875,6050.35498046875,6115.13525390625,6130.5654296875,,,,,,,,,,,,
N 102,2084.03076171875,2181.0517578125,2283.025390625,2366.32373046875,2371.81689453125,2359.7158203125,,,,,,,,,,,,
N 103,4536.0458984375,5173.806640625,5394.259765625,5850.77783203125,5792.9521484375,6064.83642578125,,,,,,,,,,,,
N 104,4579.82470703125,4883.89208984375,5078.470703125,5308.8251953125,5350.74951171875,5315.62548828125,,,,,,,,,,,,
N 105,7076.05419921875,7481.265625,7746.9560546875,8071.8876953125,8177.29736328125,8213.1630859375,,,,,,,,,,,,
N 106,4722.77685546875,4899.61572265625,5067.60205078125,5231.9931640625,5286.2392578125,5291.8662109375,,,,,,,,,,,,
N 107,1193.9210205078125,1124.0496826171875,1259.4658203125,1305.5440673828125,1316.9468994140625,1452.57958984375,,,,,,,,,,,,
N 108,5263.61865234375,5534.91943359375,5718.13134765625,5937.88671875,6018.65087890625,6072.13525390625,,,,,,,,,,,,
N 109,3262.70703125,3382.314697265625,3435.028076171875,3769.9248046875,3792.5146484375,3946.07470703125,,,,,,,,,,,,
N 110,4827.76025390625,5374.63232421875,5590.4482421875,5887.16748046875,5883.60400390625,5968.25146484375,,,,,,,,,,,,
N 111,8032.486328125,8325.701171875,8620.4306640625,8965.47265625,9092.4560546875,9174.0,,,,,,,,,,,,
N 112,7671.880859375,8466.3486328125,8865.19140625,9292.55859375,9322.1806640625,9369.37109375,,,,,,,,,,,,
N 113,24884.96484375,29701.8515625,31487.185546875,33412.2890625,32782.46875,33285.77734375,,,,,,,,,,,,
N 114,3844.113525390625,4423.45166015625,4662.56591796875,4893.95458984375,4848.75390625,4918.8916015625,,,,,,,,,,,,
N 115,2448.034423828125,2852.020751953125,2994.665771484375,3173.6572265625,3132.29052734375,3210.49072265625,,,,,,,,,,,,
N 116,4777.50390625,5019.45654296875,5171.486328125,5422.07958984375,5516.1875,5625.97119140625,,,,,,,,,,,,
N 117,8537.5625,9445.2646484375,9903.0107421875,10395.8701171875,10386.15234375,10426.642578125,,,,,,,,,,,,
N 118,7344.08740234375,7451.5888671875,7654.53271484375,8068.90771484375,8131.72998046875,8151.73193359375,,,,,,,,,,,,
N 119,6633.5810546875,6816.056640625,7050.03759765625,7283.4951171875,7403.4326171875,7424.13037109375,,,,,,,,,,,,
N 120,6562.14794921875,7676.052734375,8092.626953125,8581.59765625,8440.69140625,8602.7939453125,,,,,,,,,,,,
N 121,2813.419189453125,2928.116455078125,3036.88037109375,3130.791259765625,3183.275390625,3172.63330078125,,,,,,,,,,,,
N 122,7815.146484375,8850.6103515625,9222.640625,9732.26953125,9723.986328125,9918.2138671875,,,,,,,,,,,,
N 123,5025.7216796875,5444.33642578125,5636.11865234375,5893.796875,6009.8291015625,6061.0302734375,,,,,,,,,,,,
N 124,5478.21142578125,6120.505859375,6435.13671875,6717.1591796875,6789.07373046875,6835.02490234375,,,,,,,,,,,,
N 125,4153.95849609375,4283.89501953125,4458.9130859375,4673.85009765625,4701.1455078125,4784.81298828125,,,,,,,,,,,,
N 126,3842.067626953125,4198.1748046875,4399.42529296875,4611.63134765625,4632.0654296875,4656.931640625,,,,,,,,,,,,
N 127,8542.654296875,9309.3447265625,9769.9267578125,10256.0791015625,10202.044921875,10184.4169921875,,,,,,,,,,,,
N 128,8264.58984375,9075.1220703125,9567.1181640625,10009.8974609375,9937.7939453125,9978.06640625,,,,,,,,,,,,
N 129,5892.6982421875,6079.3017578125,6299.5751953125,6586.81298828125,6609.4521484375,6609.16943359375,,,,,,,,,,,,
N 130,4545.8916015625,4794.529296875,4977.328125,5150.94873046875,5230.23095703125,5199.91943359375,,,,,,,,,,,,
N 131,3557.6533203125,4127.23486328125,4331.869140625,4578.70263671875,4526.3203125,4626.38525390625,,,,,,,,,,,,
N 132,7345.861328125,8055.6533203125,8370.5439453125,8768.990234375,8827.25390625,8912.037109375,,,,,,,,,,,,
N 133,7769.27685546875,8235.7353515625,8534.318359375,8884.7685546875,9015.056640625,9038.0654296875,,,,,,,,,,,,
N 134,7028.52294921875,8098.27197265625,8493.130859375,8959.62109375,8892.3369140625,9082.44140625,,,,,,,,,,,,
N 135,5860.76416015625,5946.58447265625,6137.6435546875,6358.228515625,6437.95556640625,6503.7421875,,,,,,,,,,,,
N 136,3762.369384765625,3751.957763671875,3899.422119140625,4100.65869140625,4119.564453125,4191.25341796875,,,,,,,,,,,,
N 137,3330.37548828125,3290.1611328125,3412.514892578125,3604.259765625,3592.963623046875,3692.587890625,,,,,,,,,,,,
N 138,5316.548828125,5442.3251953125,5637.48583984375,5838.34033203125,5909.53955078125,5912.666015625,,,,,,,,,,,,
N 139,3742.092529296875,4052.218994140625,4219.416015625,4460.9736328125,4487.68896484375,4625.0048828125,,,,,,,,,,,,
N 140,3460.24462890625,3975.15234375,4203.2080078125,4436.55224609375,4396.0859375,4463.34033203125,,,,,,,,,,,,
N 141,7600.28857421875,8513.7685546875,8894.865234375,9366.2685546875,9346.3291015625,9466.638671875,,,,,,,,,,,,
N 142,6011.93310546875,6238.126953125,6487.83642578125,6674.95361328125,6786.3896484375,6762.13427734375,,,,,,,,,,,,
N 143,6487.681640625,7299.37158203125,7599.93017578125,8029.33056640625,8014.33837890625,8178.703125,,,,,,,,,,,,
N 144,2914.663818359375,3059.77685546875,3150.19677734375,3302.9912109375,3340.89501953125,3346.605224609375,,,,,,,,,,,,
N 145,3311.604248046875,3635.67236328125,3814.003173828125,3976.298828125,3984.939697265625,3986.9833984375,,,,,,,,,,,,
N 146,4130.54052734375,4367.54736328125,4570.98193359375,4772.146484375,4789.31884765625,4788.43798828125,,,,,,,,,,,,
N 147,1979.364501953125,2010.2635498046875,2151.5654296875,2353.800537109375,2249.5654296875,2339.714111328125,,,,,,,,,,,,
N 148,1640.08203125,1680.34521484375,1797.8775634765625,1974.4188232421875,1877.644287109375,1944.64501953125,,,,,,,,,,,,
N 149,2414.058837890625,2451.294921875,2599.4453125,2787.05029296875,2705.101806640625,2769.475830078125,,,,,,,,,,,,
N 150,4237.4921875,4282.66748046875,4401.2626953125,4731.2392578125,4812.41748046875,5010.3681640625,,,,,,,,,,,,
N 151,2756.6943359375,2979.0029296875,3070.90283203125,3282.279052734375,3238.958251953125,3387.297119140625,,,,,,,,,,,,
N 152,7054.9404296875,7214.958984375,7447.5751953125,7669.76171875,7798.62158203125,7764.92724609375,,,,,,,,,,,,
N 153,5928.34423828125,5999.29296875,6216.10888671875,6441.103515625,6517.34814453125,6523.6083984375,,,,,,,,,,,,
N 154,2162.736083984375,2433.605224609375,2611.8076171875,2845.2158203125,2749.17529296875,2996.5419921875,,,,,,,,,,,,
N 155,3405.780029296875,3647.177734375,3821.928955078125,4175.75390625,4134.84814453125,4493.68994140625,,,,,,,,,,,,
N 156,8001.423828125,8658.0869140625,9043.8740234375,9435.3115234375,9483.5595703125,9547.5146484375,,,,,,,,,,,,
N 157,6427.4609375,6963.7119140625,7278.87890625,7597.791015625,7637.2998046875,7692.18017578125,,,,,,,,,,,,
N 158,6428.1513671875,6820.6142578125,7085.3662109375,7324.1240234375,7407.59033203125,7436.22900390625,,,,,,,,,,,,
N 159,7862.69970703125,8476.7666015625,8834.814453125,9197.416015625,9235.048828125,9308.1513671875,,,,,,,,,,,,
N 160,6056.4541015625,6392.43017578125,6621.34130859375,7032.31396484375,6923.77197265625,7019.62060546875,,,,,,,,,,,,
N 161,8902.39453125,9460.0478515625,9805.0087890625,10124.0458984375,10248.85546875,10287.7412109375,,,,,,,,,,,,
N 162,5349.953125,5578.6943359375,5811.359375,6044.63916015625,6086.68359375,6142.93994140625,,,,,,,,,,,,
N 163,4611.708984375,4575.3505859375,4793.91162109375,4975.162109375,4956.44580078125,5064.09814453125,,,,,,,,,,,,
N 164,5067.9697265625,5286.17578125,5456.7705078125,5658.14990234375,5727.92333984375,5821.5283203125,,,,,,,,,,,,
N 165,4930.9931640625,5152.54541015625,5327.984375,5524.94921875,5586.01171875,5678.33251953125,,,,,,,,,,,,
N 166,559.4763793945312,622.3789672851562,633.7742309570312,775.401611328125,707.4312133789062,872.4881591796875,,,,,,,,,,,,
N 167,4527.1728515625,4737.02880859375,4901.48193359375,5115.86376953125,5161.4326171875,5263.2939453125,,,,,,,,,,,,
N 168,8424.5615234375,9087.1884765625,9499.388671875,9857.84765625,9942.892578125,9962.1669921875,,,,,,,,,,,,
N 169,8109.0576171875,8678.2470703125,9054.95703125,9385.29296875,9470.556640625,9495.9560546875,,,,,,,,,,,,
N 170,5555.31640625,5884.76220703125,6089.2861328125,6313.396484375,6387.7265625,6441.5732421875,,,,,,,,,,,,
N 171,4917.0419921875,5220.35986328125,5411.07763671875,5603.55029296875,5667.59375,5711.06591796875,,,,,,,,,,,,
N 172,6627.70361328125,7520.13623046875,7963.1572265625,8403.1494140625,8327.9716796875,8530.6357421875,,,,,,,,,,,,
N 173,5594.76904296875,6266.2998046875,6605.447265625,6952.17236328125,6907.935546875,7043.3330078125,,,,,,,,,,,,
N 174,5282.01025390625,6018.9541015625,6382.5263671875,6743.17822265625,6678.77880859375,6854.08349609375,,,,,,,,,,,,
N 175,8894.6064453125,10150.5615234375,10765.828125,11385.125,11260.47265625,11555.986328125,,,,,,,,,,,,
N 176,5931.43408203125,6747.2509765625,7150.17333984375,7551.583984375,7479.0185546875,7667.1474609375,,,,,,,,,,,,
N 177,8217.5078125,8873.7041015625,9254.6103515625,9658.02734375,9749.97265625,9780.2265625,,,,,,,,,,,,
N 178,5805.6455078125,6026.853515625,6130.5751953125,6425.0185546875,6496.357421875,6522.03857421875,,,,,,,,,,,,
N 179,5385.21728515625,5555.3857421875,5764.32080078125,6015.0087890625,6037.919921875,5994.83251953125,,,,,,,,,,,,
N 180,2551.54833984375,2616.35986328125,2704.545654296875,2816.927490234375,2818.070556640625,2832.08740234375,,,,,,,,,,,,
N 181,5477.57275390625,6241.033203125,6595.7353515625,6988.1875,6917.658203125,7146.00048828125,,,,,,,,,,,,
N 182,6750.05810546875,7753.63720703125,8198.078125,8697.861328125,8625.595703125,8944.318359375,,,,,,,,,,,,
N 183,5269.38916015625,6036.26171875,6391.60693359375,6784.00146484375,6706.81298828125,6947.7802734375,,,,,,,,,,,,
N 184,10475.0048828125,11970.755859375,12638.888671875,13375.6572265625,13244.654296875,13648.3984375,,,,,,,,,,,,
N 185,13031.4658203125,15032.6240234375,15905.1103515625,16829.966796875,16637.677734375,17145.888671875,,,,,,,,,,,,
N 186,7332.11767578125,8447.869140625,8954.134765625,9509.64453125,9378.0908203125,9716.7421875,,,,,,,,,,,,
N 187,9469.21875,11075.1953125,11789.21484375,12515.8662109375,12341.8427734375,12830.8525390625,,,,,,,,,,,,
N 188,3044.6865234375,3497.119384765625,3693.236328125,3925.487060546875,3866.531982421875,4001.070068359375,,,,,,,,,,,,
N 189,6997.32080078125,8013.4541015625,8454.79296875,9042.2841796875,8898.8427734375,9267.5,,,,,,,,,,,,
N 190,4867.341796875,5589.189453125,5927.203125,6252.5712890625,6186.734375,6353.29150390625,,,,,,,,,,,,
N 191,8586.76953125,9953.3525390625,10574.7451171875,11254.779296875,11089.7880859375,11545.6904296875,,,,,,,,,,,,
N 192,878.3490600585938,719.0635375976562,993.7789916992188,1076.52001953125,959.3082275390625,1167.0419921875,,,,,,,,,,,,
N 193,745.9566040039062,617.916015625,882.760986328125,982.3417358398438,787.6402587890625,954.4454345703125,,,,,,,,,,,,
N 194,3036.62158203125,3078.005859375,3229.68603515625,3443.423095703125,3367.597900390625,3413.60546875,,,,,,,,,,,,
N 195,9074.8828125,9282.10546875,9594.947265625,9923.232421875,10016.556640625,9954.3984375,,,,,,,,,,,,
N 196,3456.51513671875,3457.1357421875,3649.46533203125,3910.6640625,3802.787109375,3891.901123046875,,,,,,,,,,,,
N 197,4658.30615234375,4850.35302734375,5013.59619140625,5196.23779296875,5253.04541015625,5225.68701171875,,,,,,,,,,,,
N 198,4113.845703125,4160.0908203125,4308.74853515625,4478.06298828125,4492.97021484375,4505.21435546875,,,,,,,,,,,,
N 199,2949.282958984375,2993.196533203125,3094.537353515625,3217.462158203125,3267.01171875,3267.856689453125,,,,,,,,,,,,
N 200,2411.594970703125,2548.73193359375,2606.6162109375,2761.175048828125,2801.481201171875,2830.864990234375,,,,,,,,,,,,
N 201,727.014892578125,821.9819946289062,876.3102416992188,958.5536499023438,914.7022094726562,956.6294555664062,,,,,,,,,,,,
N 202,7296.49658203125,7472.5654296875,7679.81982421875,7921.20458984375,8122.966796875,8097.12158203125,,,,,,,,,,,,
N 203,6486.90185546875,6789.2421875,7078.455078125,7332.0517578125,7432.92333984375,7434.42919921875,,,,,,,,,,,,
N 204,8084.2109375,8111.33203125,8494.6279296875,8886.1171875,8897.962890625,8955.9609375,,,,,,,,,,,,
N 205,1762.250732421875,1685.856689453125,1862.535400390625,2052.60546875,1959.722412109375,2133.576416015625,,,,,,,,,,,,
N 206,5632.5068359375,5722.58056640625,5947.5966796875,6203.046875,6210.79931640625,6211.849609375,,,,,,,,,,,,
N 207,4368.189453125,4913.70361328125,5123.0791015625,5420.3408203125,5402.85595703125,5563.70263671875,,,,,,,,,,,,
N 208,5077.6875,5125.29638671875,5325.82177734375,5534.8212890625,5544.39208984375,5561.30126953125,,,,,,,,,,,,
N 209,1912.5013427734375,1856.279541015625,1983.622314453125,2119.583740234375,2053.58544921875,2195.65234375,,,,,,,,,,,,
N 210,7283.17236328125,7553.59912109375,7826.76904296875,8104.359375,8196.4189453125,8143.50341796875,,,,,,,,,,,,
N 211,8352.859375,8539.3779296875,8865.169921875,9160.166015625,9253.2021484375,9240.052734375,,,,,,,,,,,,
N 212,5284.048828125,5269.40185546875,5468.103515625,5712.78857421875,5728.4306640625,5777.9921875,,,,,,,,,,,,
N 213,4652.7919921875,4703.24658203125,4885.06494140625,5067.9921875,5086.4208984375,5103.1171875,,,,,,,,,,,,
N 214,2889.162353515625,2811.759521484375,2906.97265625,3048.43701171875,3058.887939453125,3181.719482421875,,,,,,,,,,,,
N 215,2393.298828125,2410.914306640625,2698.40771484375,3005.16455078125,2829.725341796875,3009.389404296875,,,,,,,,,,,,
N 216,4697.81689453125,4881.49853515625,5050.2578125,5264.4658203125,5289.6259765625,5261.2392578125,,,,,,,,,,,,
N 217,6743.423828125,7005.74267578125,7286.03515625,7549.06982421875,7521.58251953125,7565.69873046875,,,,,,,,,,,,
N 218,6931.8154296875,7205.64306640625,7495.20703125,7763.29296875,7736.4384765625,7784.05224609375,,,,,,,,,,,,
N 219,5221.232421875,5369.98095703125,5585.4501953125,5769.6748046875,5863.78125,5844.06640625,,,,,,,,,,,,
N 220,1875.607177734375,2241.2373046875,2325.6357421875,2728.695556640625,2562.519287109375,2886.36376953125,,,,,,,,,,,,
N 221,1470.20947265625,1511.741943359375,1604.4290771484375,1743.93017578125,1677.9852294921875,1725.551513671875,,,,,,,,,,,,
N 222,5131.94873046875,5348.814453125,5576.77783203125,5776.58984375,5838.00390625,5862.02001953125,,,,,,,,,,,,
N 223,2465.572265625,2500.96044921875,2601.1494140625,2733.602294921875,2767.292236328125,2785.82763671875,,,,,,,,,,,,
