id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  22,5367.22607421875,5363.544921875,5672.47412109375,5460.884765625,5922.8427734375,6062.7822265625,,,,,,,,,,,,
N  23,3364.336181640625,3417.8837890625,3380.43212890625,3151.37158203125,3508.090087890625,3593.899169921875,,,,,,,,,,,,
N  24,6501.626953125,6519.80859375,6904.11962890625,6612.46142578125,7265.31884765625,7450.14697265625,,,,,,,,,,,,
N  25,5138.0263671875,5127.19189453125,5375.12451171875,5130.55322265625,5630.7021484375,5741.84326171875,,,,,,,,,,,,
N  26,9038.49609375,9008.2138671875,9466.783203125,9069.1962890625,9886.8134765625,10092.8623046875,,,,,,,,,,,,
N  27,3488.83544921875,3509.852294921875,3730.79443359375,3590.349365234375,3907.51123046875,4031.075927734375,,,,,,,,,,,,
N  28,12557.9755859375,12683.0888671875,13552.810546875,13032.2255859375,14202.916015625,14630.8505859375,,,,,,,,,,,,
N  29,3985.661865234375,4134.91064453125,4297.18603515625,4104.13671875,4689.32080078125,4801.83544921875,,,,,,,,,,,,
N  30,5689.84912109375,5676.66796875,5847.1337890625,5557.67529296875,6090.73486328125,6195.853515625,,,,,,,,,,,,
N  31,7285.95751953125,7285.1025390625,7702.73291015625,7374.080078125,8086.17529296875,8278.5712890625,,,,,,,,,,,,
N  32,5734.478515625,5737.046875,6066.4462890625,5812.67822265625,6353.06689453125,6499.7451171875,,,,,,,,,,,,
N  33,4010.929931640625,4023.624755859375,4093.944091796875,3915.281005859375,4201.48828125,4279.2041015625,,,,,,,,,,,,
N  34,7858.45166015625,7911.36083984375,7892.6630859375,7464.146484375,8070.94677734375,8209.830078125,,,,,,,,,,,,
N  35,3500.202392578125,3532.8896484375,3472.644775390625,3239.82763671875,3489.33740234375,3609.9541015625,,,,,,,,,,,,
N  36,3279.568359375,3346.819091796875,3611.263916015625,3479.44580078125,3788.8037109375,3918.813720703125,,,,,,,,,,,,
N  37,1984.9425048828125,2005.0103759765625,2150.846435546875,2075.267822265625,2239.33984375,2318.587890625,,,,,,,,,,,,
N  38,8467.6552734375,8559.5625,9131.6630859375,8775.904296875,9608.9169921875,9885.7587890625,,,,,,,,,,,,
N  39,3438.934326171875,3464.612548828125,3691.70751953125,3548.400390625,3882.492431640625,3984.683837890625,,,,,,,,,,,,
N  40,2696.22314453125,2747.672119140625,2968.911376953125,2863.114501953125,3107.668701171875,3216.20361328125,,,,,,,,,,,,
N  41,5486.8935546875,5503.70947265625,5839.15673828125,5613.30615234375,6122.26611328125,6285.3134765625,,,,,,,,,,,,
N  42,4120.67431640625,4144.1298828125,4417.90087890625,4242.53125,4635.81005859375,4765.41162109375,,,,,,,,,,,,
N  43,8319.72265625,8475.732421875,9079.7021484375,8748.4775390625,9559.0537109375,9868.353515625,,,,,,,,,,,,
N  44,4883.16650390625,4889.37548828125,5099.1748046875,4864.48486328125,5357.02880859375,5472.22216796875,,,,,,,,,,,,
N  45,5451.30224609375,5449.0302734375,5740.18017578125,5490.15478515625,6017.12646484375,6145.4267578125,,,,,,,,,,,,
N  46,5549.68212890625,5539.4091796875,5738.7109375,5461.4638671875,5964.48876953125,6087.94482421875,,,,,,,,,,,,
N  47,4311.43115234375,4351.20068359375,4341.373046875,4113.765625,4498.83935546875,4583.6982421875,,,,,,,,,,,,
N  48,4537.8134765625,4589.5234375,4913.98876953125,4730.62548828125,5146.17626953125,5309.1513671875,,,,,,,,,,,,
N  49,6519.92431640625,6592.27294921875,7081.5263671875,6842.46142578125,7374.25537109375,7632.5615234375,,,,,,,,,,,,
N  50,5422.49951171875,5424.7099609375,5575.74755859375,5317.94921875,5807.912109375,5902.044921875,,,,,,,,,,,,
N  51,4964.919921875,5030.5107421875,4947.87548828125,4601.2734375,4998.6845703125,5175.228515625,,,,,,,,,,,,
N  52,6516.46923828125,6599.9462890625,7052.66162109375,6774.4833984375,7418.099609375,7625.11376953125,,,,,,,,,,,,
N  53,8197.8037109375,8216.61328125,8696.86328125,8353.0087890625,9134.71484375,9370.701171875,,,,,,,,,,,,
N  54,6496.3408203125,6495.99609375,6701.4638671875,6385.109375,6955.99609375,7142.14892578125,,,,,,,,,,,,
N  55,3102.308837890625,3145.6787109375,3080.779296875,2862.289306640625,3103.63623046875,3195.034423828125,,,,,,,,,,,,
N  56,5723.123046875,5731.50830078125,6042.51123046875,5792.75830078125,6333.00146484375,6468.9052734375,,,,,,,,,,,,
N  57,4000.314697265625,4002.36865234375,4226.39892578125,4045.281982421875,4441.38427734375,4544.501953125,,,,,,,,,,,,
N  58,4474.14013671875,4471.0966796875,4633.9716796875,4405.35498046875,4838.078125,4929.62646484375,,,,,,,,,,,,
N  59,4790.76708984375,4808.27294921875,4906.03955078125,4641.58056640625,5087.72705078125,5183.7978515625,,,,,,,,,,,,
N  60,6470.876953125,6544.52001953125,6608.60107421875,6299.27392578125,6778.2509765625,6955.2568359375,,,,,,,,,,,,
N  61,8016.2890625,8073.51904296875,8425.3984375,8074.65673828125,8897.806640625,9108.3056640625,,,,,,,,,,,,
N  62,7046.97705078125,7044.15625,7425.2470703125,7109.4482421875,7771.91162109375,7940.08203125,,,,,,,,,,,,
N  63,5532.95166015625,5522.93603515625,5817.97998046875,5575.27001953125,6095.26318359375,6232.32861328125,,,,,,,,,,,,
N  64,2568.115478515625,2567.004638671875,2639.803955078125,2511.904296875,2734.471923828125,2791.117919921875,,,,,,,,,,,,
N  65,5202.47314453125,5218.84716796875,5534.16455078125,5308.42724609375,5823.47802734375,5975.685546875,,,,,,,,,,,,
N  66,6191.7470703125,6174.04248046875,6349.5634765625,6049.21240234375,6602.77001953125,6706.63671875,,,,,,,,,,,,
N  67,4406.6884765625,4419.57958984375,4506.63720703125,4274.55712890625,4691.31689453125,4766.38037109375,,,,,,,,,,,,
N  68,6536.17919921875,6577.5859375,6730.29150390625,6416.00146484375,7015.5732421875,7154.5478515625,,,,,,,,,,,,
N  69,4329.4931640625,4393.8525390625,4367.646484375,4118.87109375,4430.02294921875,4588.66015625,,,,,,,,,,,,
N  70,3730.584716796875,3734.704345703125,3848.688720703125,3655.994384765625,4026.20947265625,4093.803955078125,,,,,,,,,,,,
N  71,7057.99267578125,7114.740234375,7417.99560546875,7089.43798828125,7827.3408203125,7987.8818359375,,,,,,,,,,,,
N  72,7662.60546875,7667.9921875,7879.65625,7475.048828125,8224.5595703125,8366.3720703125,,,,,,,,,,,,
N  73,6614.0908203125,6815.4951171875,7399.7138671875,7134.072265625,7776.69775390625,8062.6357421875,,,,,,,,,,,,
N  74,4141.96875,4230.6826171875,4209.919921875,3775.57861328125,4271.9248046875,4473.32080078125,,,,,,,,,,,,
N  75,6644.44775390625,6675.8095703125,7108.3408203125,6820.109375,7454.72021484375,7660.7509765625,,,,,,,,,,,,
N  76,4088.339111328125,4153.58154296875,4416.60498046875,4249.39697265625,4676.8544921875,4814.5771484375,,,,,,,,,,,,
N  77,4708.26123046875,4755.58203125,5037.09033203125,4836.31689453125,5327.126953125,5473.720703125,,,,,,,,,,,,
N  78,5780.97412109375,5775.86474609375,6052.51171875,5777.14599609375,6351.3076171875,6478.74169921875,,,,,,,,,,,,
N  79,8240.1357421875,8240.212890625,8543.59765625,8160.52880859375,8907.3720703125,9088.8544921875,,,,,,,,,,,,
N  80,5708.6396484375,5810.79736328125,5702.248046875,5348.51904296875,5734.189453125,5935.7314453125,,,,,,,,,,,,
N  81,9292.8583984375,9335.177734375,9704.47265625,9231.984375,10212.412109375,10436.6318359375,,,,,,,,,,,,
N  82,4157.28466796875,4139.32958984375,4316.6962890625,4136.220703125,4480.22021484375,4567.6220703125,,,,,,,,,,,,
N  83,3186.477783203125,3199.38720703125,3277.372802734375,3110.3681640625,3433.072021484375,3489.90576171875,,,,,,,,,,,,
N  84,5445.3662109375,5540.73046875,5928.6904296875,5704.3525390625,6259.1259765625,6428.59912109375,,,,,,,,,,,,
N  85,6685.32666015625,6694.68505859375,6969.18798828125,6647.2373046875,7319.56103515625,7447.48046875,,,,,,,,,,,,
N  86,7877.9580078125,7864.3876953125,8328.525390625,8007.376953125,8704.365234375,8909.05078125,,,,,,,,,,,,
N  87,2557.211669921875,2597.49658203125,2573.04345703125,2389.906005859375,2676.088623046875,2742.23095703125,,,,,,,,,,,,
N  88,3849.529541015625,3862.753662109375,4088.94189453125,3917.9384765625,4305.4970703125,4413.98095703125,,,,,,,,,,,,
N  89,5637.8564453125,5637.166015625,5877.8154296875,5600.599609375,6171.548828125,6295.05126953125,,,,,,,,,,,,
N  90,8425.525390625,8403.9443359375,8740.8671875,8326.4228515625,9135.3349609375,9301.7412109375,,,,,,,,,,,,
N  91,3893.474853515625,3889.516845703125,4098.66943359375,3923.249267578125,4302.3046875,4403.12353515625,,,,,,,,,,,,
N  92,4113.5322265625,4121.279296875,4333.63720703125,4133.12548828125,4559.38037109375,4662.25537109375,,,,,,,,,,,,
N  93,4096.61328125,4115.49658203125,4377.34228515625,4203.673828125,4596.23681640625,4725.6708984375,,,,,,,,,,,,
N  94,10057.48046875,10065.646484375,10634.0703125,10193.7041015625,11103.123046875,11364.986328125,,,,,,,,,,,,
N  95,2937.8623046875,2956.25244140625,2972.180908203125,2809.3251953125,3034.536376953125,3098.510498046875,,,,,,,,,,,,
N  96,7408.33984375,7428.87060546875,7524.52880859375,7125.373046875,7754.21484375,7899.71044921875,,,,,,,,,,,,
N  97,4256.3447265625,4256.22412109375,4361.27880859375,4139.52734375,4534.32470703125,4609.66748046875,,,,,,,,,,,,
N  98,2589.297119140625,2604.97119140625,2712.979736328125,2576.65380859375,2848.12158203125,2916.425048828125,,,,,,,,,,,,
N  99,3891.24169921875,3924.065673828125,3956.587646484375,3731.060791015625,4080.38232421875,4159.14892578125,,,,,,,,,,,,
N 100,2558.015380859375,2568.729736328125,2596.833251953125,2458.571044921875,2658.79150390625,2704.03466796875,,,,,,,,,,,,
N 101,5727.73583984375,5776.90185546875,5788.4794921875,5481.2724609375,5938.4365234375,6079.673828125,,,,,,,,,,,,
N 102,2181.81591796875,2189.117919921875,2262.593505859375,2154.640869140625,2345.4482421875,2395.891845703125,,,,,,,,,,,,
N 103,4930.69677734375,5037.54052734375,5100.248046875,4823.90771484375,5464.80908203125,5580.89599609375,,,,,,,,,,,,
N 104,4845.90380859375,4845.728515625,5062.6953125,4834.115234375,5264.79638671875,5365.41845703125,,,,,,,,,,,,
N 105,7476.796875,7497.51953125,7682.587890625,7282.6611328125,8007.39111328125,8124.3271484375,,,,,,,,,,,,
N 106,4929.3076171875,4938.9677734375,5027.62646484375,4763.951171875,5162.732421875,5286.34521484375,,,,,,,,,,,,
N 107,1197.7265625,1201.367919921875,1369.3292236328125,1415.39404296875,1532.3326416015625,1733.1727294921875,,,,,,,,,,,,
N 108,5551.0859375,5562.50146484375,5652.22998046875,5385.1201171875,5878.19482421875,5986.2177734375,,,,,,,,,,,,
N 109,3569.140869140625,3647.206298828125,3543.7314453125,3203.993896484375,3567.34912109375,3711.809326171875,,,,,,,,,,,,
N 110,5197.48046875,5216.70458984375,5484.6474609375,5239.6513671875,5789.490234375,5928.83984375,,,,,,,,,,,,
N 111,8416.755859375,8476.16796875,8528.6708984375,8101.1337890625,8828.625,9021.1044921875,,,,,,,,,,,,
N 112,8253.09765625,8274.4580078125,8756.6796875,8400.5419921875,9217.2255859375,9445.1064453125,,,,,,,,,,,,
N 113,27643.869140625,28340.599609375,30935.546875,29955.302734375,32297.703125,33539.98828125,,,,,,,,,,,,
N 114,4217.5283203125,4277.8271484375,4586.6123046875,4428.3662109375,4781.76806640625,4952.95068359375,,,,,,,,,,,,
N 115,2702.0888671875,2732.4208984375,2920.5625,2809.70751953125,3063.70849609375,3157.849365234375,,,,,,,,,,,,
N 116,5028.09326171875,5076.13720703125,5123.08349609375,4843.19970703125,5327.08544921875,5429.2080078125,,,,,,,,,,,,
N 117,9213.8115234375,9245.3662109375,9817.5498046875,9445.3193359375,10287.423828125,10538.607421875,,,,,,,,,,,,
N 118,7598.30908203125,7651.1513671875,7854.22021484375,7554.92138671875,8007.97705078125,8259.5595703125,,,,,,,,,,,,
N 119,6912.71875,6938.70068359375,7019.89013671875,6663.4921875,7220.83349609375,7392.1318359375,,,,,,,,,,,,
N 120,7259.3115234375,7374.65478515625,7939.3720703125,7669.396484375,8293.4970703125,8587.09375,,,,,,,,,,,,
N 121,2941.888916015625,2950.177001953125,3011.8818359375,2851.5478515625,3115.725830078125,3183.10400390625,,,,,,,,,,,,
N 122,8448.88671875,8548.2568359375,9010.0078125,8633.078125,9563.47265625,9810.583984375,,,,,,,,,,,,
N 123,5408.03076171875,5435.71875,5584.744140625,5345.37646484375,5816.625,5939.994140625,,,,,,,,,,,,
N 124,5904.26708984375,6007.48583984375,6356.67626953125,6115.50830078125,6746.64453125,6937.9345703125,,,,,,,,,,,,
N 125,4358.3828125,4369.43310546875,4446.9423828125,4273.08154296875,4584.27685546875,4695.07568359375,,,,,,,,,,,,
N 126,4096.1708984375,4125.25048828125,4340.39404296875,4155.7119140625,4582.10205078125,4684.681640625,,,,,,,,,,,,
N 127,9109.689453125,9214.7998046875,9730.4521484375,9402.73828125,10144.44140625,10342.845703125,,,,,,,,,,,,
N 128,8882.7373046875,8901.955078125,9441.5546875,9078.1279296875,9799.6767578125,10070.6875,,,,,,,,,,,,
N 129,6142.4697265625,6193.9619140625,6339.9560546875,6093.4990234375,6518.7724609375,6644.10986328125,,,,,,,,,,,,
N 130,4779.3017578125,4783.91552734375,4937.6279296875,4718.06689453125,5138.5927734375,5243.76318359375,,,,,,,,,,,,
N 131,3918.80078125,3963.9619140625,4235.80712890625,4076.03564453125,4443.4296875,4582.85107421875,,,,,,,,,,,,
N 132,7862.56201171875,7878.25390625,8241.9853515625,7881.04248046875,8687.28125,8887.734375,,,,,,,,,,,,
N 133,8211.4375,8221.029296875,8474.0615234375,8072.35791015625,8879.5869140625,9044.6875,,,,,,,,,,,,
N 134,7713.09375,7795.17578125,8306.568359375,7974.20751953125,8741.451171875,8990.22265625,,,,,,,,,,,,
N 135,6086.1455078125,6169.1162109375,6128.611328125,5777.39794921875,6209.61181640625,6423.78076171875,,,,,,,,,,,,
N 136,3881.219482421875,3988.590576171875,3909.00341796875,3663.45263671875,3974.61474609375,4186.845703125,,,,,,,,,,,,
N 137,3402.938720703125,3473.217529296875,3538.012939453125,3354.52783203125,3607.14208984375,3772.649169921875,,,,,,,,,,,,
N 138,5506.44775390625,5561.09130859375,5634.4521484375,5345.697265625,5801.24755859375,5964.72021484375,,,,,,,,,,,,
N 139,3971.91796875,4036.48681640625,4114.609375,3916.190185546875,4356.50390625,4445.89892578125,,,,,,,,,,,,
N 140,3797.87451171875,3847.8779296875,4115.974609375,3965.813720703125,4321.53466796875,4450.44091796875,,,,,,,,,,,,
N 141,8233.80859375,8255.9453125,8742.2080078125,8383.20703125,9200.9091796875,9441.1435546875,,,,,,,,,,,,
N 142,6279.81689453125,6306.02880859375,6442.0830078125,6081.43408203125,6633.01513671875,6806.54150390625,,,,,,,,,,,,
N 143,6991.4130859375,7065.32861328125,7428.40087890625,7129.11328125,7870.244140625,8072.95361328125,,,,,,,,,,,,
N 144,3078.541748046875,3088.25830078125,3166.202392578125,3003.2431640625,3278.754638671875,3328.72509765625,,,,,,,,,,,,
N 145,3565.89453125,3574.799072265625,3786.454833984375,3633.501220703125,3960.849853515625,4058.31396484375,,,,,,,,,,,,
N 146,4383.9013671875,4372.7568359375,4535.42138671875,4343.93212890625,4706.74853515625,4794.74365234375,,,,,,,,,,,,
N 147,2151.213134765625,2243.760498046875,2503.169677734375,2068.563720703125,2728.532958984375,2672.538330078125,,,,,,,,,,,,
N 148,1754.4539794921875,1886.8277587890625,2027.8607177734375,1723.7147216796875,2247.28466796875,2203.89697265625,,,,,,,,,,,,
N 149,2581.984130859375,2617.13623046875,2764.371826171875,2473.91064453125,2864.02294921875,2890.87890625,,,,,,,,,,,,
N 150,4464.455078125,4556.6142578125,4443.5888671875,4032.40185546875,4516.02734375,4700.2734375,,,,,,,,,,,,
N 151,2894.751953125,3053.99951171875,3299.668212890625,2827.98876953125,3643.9384765625,3686.208251953125,,,,,,,,,,,,
N 152,7197.00927734375,7321.30419921875,7283.94921875,6873.57373046875,7363.0419921875,7422.8369140625,,,,,,,,,,,,
N 153,6114.30712890625,6208.47265625,6261.7568359375,5882.830078125,6303.2421875,6400.79541015625,,,,,,,,,,,,
N 154,2441.149169921875,2467.77197265625,2606.98779296875,2390.027587890625,2767.692138671875,2830.718505859375,,,,,,,,,,,,
N 155,3708.310791015625,3743.033447265625,3785.3603515625,3411.25341796875,3945.546875,4104.552734375,,,,,,,,,,,,
N 156,8610.1064453125,8594.4208984375,9154.337890625,8682.28515625,9543.083984375,9783.23046875,,,,,,,,,,,,
N 157,6926.1728515625,6919.3798828125,7378.298828125,6994.7646484375,7697.14892578125,7896.42724609375,,,,,,,,,,,,
N 158,6840.193359375,6802.791015625,7210.68505859375,6792.751953125,7450.515625,7641.54931640625,,,,,,,,,,,,
N 159,8425.515625,8394.4404296875,8890.033203125,8443.443359375,9249.9814453125,9454.171875,,,,,,,,,,,,
N 160,6542.71533203125,6599.7021484375,6883.53125,6381.35302734375,7025.51708984375,7314.03515625,,,,,,,,,,,,
N 161,9389.8759765625,9392.3974609375,9697.2802734375,9207.146484375,10032.83203125,10205.5302734375,,,,,,,,,,,,
N 162,5595.908203125,5620.55810546875,5764.986328125,5510.96728515625,5971.390625,6083.47119140625,,,,,,,,,,,,
N 163,4779.37890625,4816.2744140625,4854.20263671875,4595.5458984375,4946.35888671875,5128.97509765625,,,,,,,,,,,,
N 164,5327.03662109375,5357.45068359375,5380.1435546875,5083.8798828125,5530.33251953125,5639.1806640625,,,,,,,,,,,,
N 165,5199.537109375,5218.642578125,5271.8251953125,4979.26171875,5436.78369140625,5542.5751953125,,,,,,,,,,,,
N 166,587.036865234375,983.1050415039062,801.5816040039062,258.36932373046875,992.6253051757812,863.364501953125,,,,,,,,,,,,
N 167,4807.37060546875,4833.939453125,4863.634765625,4582.8359375,4985.53173828125,5092.27392578125,,,,,,,,,,,,
N 168,9000.5546875,8979.9365234375,9594.4912109375,9100.359375,10002.44140625,10258.10546875,,,,,,,,,,,,
N 169,8643.662109375,8598.3017578125,9138.310546875,8653.2138671875,9508.498046875,9734.7919921875,,,,,,,,,,,,
N 170,6000.63720703125,5991.57080078125,6226.27783203125,5855.9189453125,6408.14453125,6546.9775390625,,,,,,,,,,,,
N 171,5305.3349609375,5292.98828125,5521.57421875,5197.61767578125,5691.865234375,5813.43701171875,,,,,,,,,,,,
N 172,7327.25146484375,7356.1318359375,7968.17626953125,7574.20654296875,8327.12109375,8622.34765625,,,,,,,,,,,,
N 173,6134.52880859375,6135.97119140625,6604.66259765625,6274.822265625,6898.02392578125,7114.72412109375,,,,,,,,,,,,
N 174,5860.7158203125,5889.37353515625,6395.55419921875,6073.09326171875,6688.8212890625,6931.73876953125,,,,,,,,,,,,
N 175,9858.830078125,9919.048828125,10769.951171875,10240.3544921875,11255.7626953125,11660.8916015625,,,,,,,,,,,,
N 176,6576.330078125,6602.70556640625,7166.990234375,6808.18994140625,7491.0888671875,7763.12548828125,,,,,,,,,,,,
N 177,8600.318359375,8686.3310546875,9031.568359375,8651.12890625,9463.3427734375,9664.5185546875,,,,,,,,,,,,
N 178,5838.5078125,6108.96142578125,5999.92138671875,5495.642578125,6187.12744140625,6139.72607421875,,,,,,,,,,,,
N 179,5435.48388671875,5591.2197265625,5563.3291015625,5227.09326171875,5791.0908203125,5760.50146484375,,,,,,,,,,,,
N 180,2529.64501953125,2696.478759765625,2608.4345703125,2358.236328125,2763.5048828125,2681.900146484375,,,,,,,,,,,,
N 181,6062.8984375,6072.6494140625,6531.228515625,6202.29248046875,6865.455078125,7085.63818359375,,,,,,,,,,,,
N 182,7462.80908203125,7524.419921875,8119.3251953125,7720.15625,8556.794921875,8872.5078125,,,,,,,,,,,,
N 183,5783.78759765625,5830.07861328125,6201.0,5905.57470703125,6545.16845703125,6716.7548828125,,,,,,,,,,,,
N 184,11575.615234375,11600.5244140625,12516.67578125,11912.0693359375,13102.9345703125,13569.896484375,,,,,,,,,,,,
N 185,14397.728515625,14517.3486328125,15730.5205078125,14996.857421875,16470.75,17083.6953125,,,,,,,,,,,,
N 186,8176.4912109375,8199.8388671875,8869.7138671875,8422.8193359375,9306.1171875,9617.8955078125,,,,,,,,,,,,
N 187,10585.5869140625,10690.2373046875,11673.0947265625,11087.3681640625,12238.46875,12705.7763671875,,,,,,,,,,,,
N 188,3367.01318359375,3383.710205078125,3608.35009765625,3435.649169921875,3795.543212890625,3894.887939453125,,,,,,,,,,,,
N 189,7735.232421875,7766.12255859375,8209.9921875,7792.82177734375,8618.71484375,8873.126953125,,,,,,,,,,,,
N 190,5351.12841796875,5396.916015625,5816.1865234375,5553.7705078125,6089.61865234375,6275.36962890625,,,,,,,,,,,,
N 191,9542.6376953125,9619.7607421875,10334.138671875,9816.73046875,10884.234375,11214.119140625,,,,,,,,,,,,
N 192,917.4507446289062,1057.697021484375,1321.3167724609375,882.2391967773438,1476.42529296875,1496.0396728515625,,,,,,,,,,,,
N 193,737.3599243164062,725.8357543945312,1052.406005859375,861.0886840820312,1191.04443359375,1254.3614501953125,,,,,,,,,,,,
N 194,3131.05029296875,3263.66357421875,3311.29541015625,2937.816162109375,3479.885498046875,3423.801513671875,,,,,,,,,,,,
N 195,9235.279296875,9341.4404296875,9406.6015625,8948.0947265625,9590.0166015625,9653.2294921875,,,,,,,,,,,,
N 196,3542.429443359375,3728.77978515625,3770.85546875,3311.431640625,3982.321044921875,3851.395751953125,,,,,,,,,,,,
N 197,4766.2744140625,4794.81591796875,4885.5888671875,4633.31884765625,5007.3447265625,5072.86376953125,,,,,,,,,,,,
N 198,4196.0732421875,4277.0732421875,4303.35205078125,4059.24072265625,4412.67919921875,4468.8232421875,,,,,,,,,,,,
N 199,3016.82666015625,3102.097900390625,3017.054443359375,2821.08251953125,3080.0830078125,3084.822265625,,,,,,,,,,,,
N 200,2499.802978515625,2571.13037109375,2547.5439453125,2369.267333984375,2593.18115234375,2646.7333984375,,,,,,,,,,,,
N 201,644.59326171875,1074.836181640625,826.2559204101562,478.98052978515625,1136.227783203125,1078.09130859375,,,,,,,,,,,,
N 202,7591.771484375,7638.9677734375,7761.44580078125,7334.33056640625,7877.6923828125,8015.5380859375,,,,,,,,,,,,
N 203,6831.11767578125,6838.48046875,7096.53271484375,6726.7685546875,7395.765625,7567.7138671875,,,,,,,,,,,,
N 204,8355.01171875,8464.1884765625,8627.498046875,8087.07763671875,8717.234375,8965.1787109375,,,,,,,,,,,,
N 205,1797.034912109375,1828.9991455078125,1942.5968017578125,1725.3646240234375,1985.0360107421875,2101.2041015625,,,,,,,,,,,,
N 206,5781.79296875,5869.4150390625,5927.7724609375,5569.53466796875,5995.283203125,6090.32275390625,,,,,,,,,,,,
N 207,4679.09765625,4719.81298828125,4928.2099609375,4696.1552734375,5177.05224609375,5310.20751953125,,,,,,,,,,,,
N 208,5172.01953125,5247.33837890625,5268.529296875,4987.73095703125,5353.638671875,5387.28369140625,,,,,,,,,,,,
N 209,1943.021240234375,2017.6412353515625,2063.718505859375,1893.780029296875,2118.823486328125,2102.505615234375,,,,,,,,,,,,
N 210,7567.6298828125,7595.32421875,7894.0322265625,7500.29833984375,8099.87451171875,8302.3056640625,,,,,,,,,,,,
N 211,8608.8662109375,8647.5185546875,8821.1240234375,8378.0771484375,8972.1201171875,9159.9443359375,,,,,,,,,,,,
N 212,5333.49169921875,5515.71728515625,5462.34228515625,5056.04541015625,5552.8076171875,5508.07080078125,,,,,,,,,,,,
N 213,4730.771484375,4809.1748046875,4815.8837890625,4548.5771484375,4903.29248046875,4913.8662109375,,,,,,,,,,,,
N 214,2893.5302734375,2990.996337890625,2917.310791015625,2770.4912109375,2955.63037109375,3028.030517578125,,,,,,,,,,,,
N 215,2620.5966796875,2654.7470703125,2937.720703125,2563.622802734375,2947.217041015625,3031.441650390625,,,,,,,,,,,,
N 216,4815.51806640625,4873.1982421875,4974.53662109375,4735.37109375,5098.0380859375,5183.3046875,,,,,,,,,,,,
N 217,6880.1083984375,7064.34033203125,7081.6396484375,6550.25341796875,7276.5576171875,7290.07568359375,,,,,,,,,,,,
N 218,7081.66796875,7255.7763671875,7277.4267578125,6743.40625,7465.85400390625,7493.50390625,,,,,,,,,,,,
N 219,5435.0966796875,5453.65771484375,5577.1328125,5265.4296875,5677.39794921875,5873.59765625,,,,,,,,,,,,
N 220,2168.74951171875,2240.83447265625,2187.823974609375,1859.8890380859375,2245.44873046875,2400.098388671875,,,,,,,,,,,,
N 221,1377.2596435546875,1861.767578125,1577.10595703125,1099.407470703125,1941.6759033203125,1766.4827880859375,,,,,,,,,,,,
N 222,5328.826171875,5351.416015625,5436.50146484375,5160.6640625,5567.54541015625,5690.92919921875,,,,,,,,,,,,
