id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N 147,2519.95263671875,2297.319091796875,2692.5029296875,2829.8681640625,2645.9365234375,2018.1871337890625,,,,,,,,,,,,
N 148,2096.193359375,1907.2593994140625,2229.767333984375,2382.576416015625,2219.203857421875,1678.219482421875,,,,,,,,,,,,
N 149,2824.872802734375,2725.000732421875,2957.512451171875,3007.14501953125,2854.792236328125,2402.753173828125,,,,,,,,,,,,
N 150,4642.568359375,4621.611328125,4736.5546875,4500.93310546875,4326.326171875,4042.915771484375,,,,,,,,,,,,
N 151,3006.033935546875,3129.40478515625,3508.03564453125,3602.342041015625,3389.712890625,3081.58154296875,,,,,,,,,,,,
N 152,7490.619140625,7620.64404296875,7657.94580078125,7538.7783203125,7461.587890625,7164.9677734375,,,,,,,,,,,,
N 153,6401.537109375,6486.8525390625,6498.2509765625,6352.02783203125,6239.1875,5891.82177734375,,,,,,,,,,,,
N 154,2447.980224609375,2497.08154296875,2907.17333984375,2874.8349609375,2756.98095703125,2668.994384765625,,,,,,,,,,,,
N 155,3775.581787109375,3737.231201171875,4171.87255859375,4103.84423828125,3856.793701171875,3718.096435546875,,,,,,,,,,,,
N 156,8537.77734375,8861.4375,9309.087890625,9495.98046875,9553.04296875,9427.64453125,,,,,,,,,,,,
N 157,6861.9814453125,7126.4599609375,7503.00048828125,7661.60791015625,7706.84765625,7604.32275390625,,,,,,,,,,,,
N 158,6837.90771484375,7022.89306640625,7299.0791015625,7388.29541015625,7396.888671875,7273.13671875,,,,,,,,,,,,
N 159,8377.9365234375,8669.5751953125,9055.240234375,9203.03515625,9248.515625,9134.734375,,,,,,,,,,,,
N 160,6982.103515625,7043.06787109375,7309.005859375,7551.63525390625,7056.8818359375,6551.7724609375,,,,,,,,,,,,
N 161,9469.0732421875,9695.4873046875,9962.36328125,9993.208984375,9987.4384765625,9726.0693359375,,,,,,,,,,,,
N 162,5658.9951171875,5711.5537109375,5889.564453125,6045.7646484375,6047.28955078125,5928.78759765625,,,,,,,,,,,,
N 163,4928.453125,4876.3779296875,4903.26904296875,4826.53857421875,4925.19580078125,4730.7001953125,,,,,,,,,,,,
N 164,5348.40771484375,5453.9873046875,5583.11376953125,5462.5390625,5486.64892578125,5364.3291015625,,,,,,,,,,,,
N 165,5203.2978515625,5307.29150390625,5456.5947265625,5361.50244140625,5387.56103515625,5284.44384765625,,,,,,,,,,,,
N 166,1049.7281494140625,867.3143920898438,1182.818115234375,1240.78564453125,1061.708251953125,663.2655029296875,,,,,,,,,,,,
N 167,4781.65673828125,4890.34423828125,5028.83056640625,4905.18701171875,4936.7451171875,4829.18017578125,,,,,,,,,,,,
N 168,9014.185546875,9283.578125,9791.3955078125,9991.5361328125,10023.8955078125,9920.7021484375,,,,,,,,,,,,
N 169,8630.609375,8870.7646484375,9298.6201171875,9447.12109375,9496.853515625,9393.560546875,,,,,,,,,,,,
N 170,5936.73095703125,6055.53515625,6298.59228515625,6233.28857421875,6306.62353515625,6171.87841796875,,,,,,,,,,,,
N 171,5245.47607421875,5361.10009765625,5586.36328125,5552.35693359375,5619.732421875,5508.5966796875,,,,,,,,,,,,
N 172,7272.02099609375,7580.04345703125,8221.7353515625,8493.0224609375,8469.435546875,8378.0361328125,,,,,,,,,,,,
N 173,6081.7734375,6336.0888671875,6788.90576171875,6996.00927734375,7006.41552734375,6936.34423828125,,,,,,,,,,,,
N 174,5807.931640625,6052.7138671875,6607.19482421875,6822.76025390625,6792.83984375,6715.41455078125,,,,,,,,,,,,
N 175,9790.2705078125,10218.63671875,11138.9189453125,11514.3330078125,11462.939453125,11333.677734375,,,,,,,,,,,,
N 176,6516.43212890625,6788.75244140625,7384.71630859375,7623.5498046875,7603.0966796875,7517.8173828125,,,,,,,,,,,,
N 177,8564.1123046875,8953.2294921875,9403.990234375,9489.7412109375,9534.2705078125,9283.998046875,,,,,,,,,,,,
N 178,6194.419921875,6160.626953125,6465.1513671875,6476.515625,6221.39794921875,5806.13232421875,,,,,,,,,,,,
N 179,5673.25830078125,5679.1982421875,5891.810546875,5983.73193359375,5882.33837890625,5481.97119140625,,,,,,,,,,,,
N 180,2717.097412109375,2690.25,2841.228515625,2869.23681640625,2818.5595703125,2534.830322265625,,,,,,,,,,,,
N 181,5952.24169921875,6195.67529296875,6737.28466796875,6889.64599609375,6906.0400390625,6821.48046875,,,,,,,,,,,,
N 182,7411.43115234375,7721.65478515625,8433.2607421875,8685.802734375,8637.5498046875,8541.732421875,,,,,,,,,,,,
N 183,5742.3447265625,5976.248046875,6539.44677734375,6690.35205078125,6693.47021484375,6614.771484375,,,,,,,,,,,,
N 184,11473.126953125,11972.5390625,12977.1943359375,13356.6728515625,13337.5771484375,13211.5126953125,,,,,,,,,,,,
N 185,14403.1630859375,15115.1767578125,16364.0283203125,16906.248046875,16814.126953125,16625.369140625,,,,,,,,,,,,
N 186,8050.42626953125,8386.0107421875,9204.732421875,9436.0166015625,9425.1826171875,9318.8037109375,,,,,,,,,,,,
N 187,10554.1630859375,11053.828125,12224.365234375,12609.44140625,12487.8193359375,12319.9140625,,,,,,,,,,,,
N 188,3321.320556640625,3458.80712890625,3782.991943359375,3855.179443359375,3871.441650390625,3816.685302734375,,,,,,,,,,,,
N 189,7632.66845703125,7893.025390625,8673.7314453125,8786.8994140625,8817.853515625,8711.73828125,,,,,,,,,,,,
N 190,5383.67724609375,5653.60009765625,6103.3818359375,6321.6416015625,6285.12548828125,6216.12060546875,,,,,,,,,,,,
N 191,9450.0625,9835.16796875,10954.5029296875,11182.8134765625,11143.7900390625,10987.5654296875,,,,,,,,,,,,
N 192,1456.8843994140625,1185.567138671875,1602.5274658203125,1673.7459716796875,1489.8297119140625,1030.9364013671875,,,,,,,,,,,,
N 193,1103.6705322265625,821.3801879882812,1242.64794921875,1366.4759521484375,1174.3824462890625,901.4447021484375,,,,,,,,,,,,
N 194,3474.32373046875,3331.08251953125,3661.975830078125,3737.665771484375,3571.671142578125,3030.575927734375,,,,,,,,,,,,
N 195,9526.037109375,9629.3115234375,9749.60546875,9754.9697265625,9667.357421875,9236.2666015625,,,,,,,,,,,,
N 196,3987.4501953125,3777.638427734375,4175.60986328125,4250.640625,4040.399169921875,3401.2890625,,,,,,,,,,,,
N 197,4885.57421875,4963.61767578125,5080.3173828125,5098.82373046875,5079.46875,4877.6806640625,,,,,,,,,,,,
N 198,4354.9716796875,4376.8232421875,4436.8310546875,4387.46435546875,4318.05859375,4022.354736328125,,,,,,,,,,,,
N 199,3141.673095703125,3166.2900390625,3179.929443359375,3123.786376953125,3125.86474609375,3030.037353515625,,,,,,,,,,,,
N 200,2546.142578125,2618.654052734375,2703.53857421875,2619.135498046875,2599.942626953125,2513.612548828125,,,,,,,,,,,,
N 201,1075.4874267578125,966.4483032226562,1135.0703125,1304.0687255859375,1244.1156005859375,946.883056640625,,,,,,,,,,,,
N 202,7815.357421875,7960.04833984375,7957.326171875,7845.10205078125,7862.93798828125,7606.21533203125,,,,,,,,,,,,
N 203,6874.7451171875,6986.013671875,7303.8330078125,7395.33154296875,7377.4423828125,7227.41064453125,,,,,,,,,,,,
N 204,8736.962890625,8799.1796875,8849.4921875,8635.1806640625,8535.35546875,8072.123046875,,,,,,,,,,,,
N 205,2063.148681640625,1943.72998046875,2191.120849609375,2215.210205078125,2068.75439453125,1966.9354248046875,,,,,,,,,,,,
N 206,6052.1220703125,6096.205078125,6171.5849609375,6122.99853515625,5995.04736328125,5607.130859375,,,,,,,,,,,,
N 207,4723.7158203125,4868.20654296875,5237.9912109375,5329.13671875,5346.9228515625,5271.29248046875,,,,,,,,,,,,
N 208,5387.51171875,5440.01171875,5483.056640625,5403.0859375,5326.4140625,5010.18408203125,,,,,,,,,,,,
N 209,2176.999267578125,2189.97216796875,2253.393798828125,2181.09326171875,2070.152587890625,1814.1180419921875,,,,,,,,,,,,
N 210,7735.3203125,7878.578125,8002.4150390625,8089.72119140625,8015.5029296875,7735.314453125,,,,,,,,,,,,
N 211,8885.5361328125,9019.9970703125,9126.5625,9037.150390625,8976.6171875,8637.615234375,,,,,,,,,,,,
N 212,5677.0673828125,5701.3076171875,5757.72119140625,5596.58935546875,5469.20458984375,4999.255859375,,,,,,,,,,,,
N 213,4944.44384765625,4988.5673828125,5029.11328125,4950.83056640625,4875.03662109375,4559.91259765625,,,,,,,,,,,,
N 214,3062.20654296875,3019.273681640625,3066.70166015625,2890.806640625,2932.55322265625,2765.9501953125,,,,,,,,,,,,
N 215,3116.862060546875,2945.191650390625,3345.397216796875,3463.892578125,3031.212158203125,2490.744140625,,,,,,,,,,,,
N 216,4940.201171875,5006.34765625,5119.33935546875,5185.8291015625,5120.69140625,4887.611328125,,,,,,,,,,,,
N 217,7145.46435546875,7103.29443359375,7434.73583984375,7416.91259765625,7257.58544921875,6908.857421875,,,,,,,,,,,,
N 218,7348.009765625,7312.9228515625,7644.24462890625,7619.62109375,7460.58251953125,7112.96630859375,,,,,,,,,,,,
N 219,5546.39697265625,5583.4228515625,5745.1943359375,5659.94677734375,5666.85791015625,5533.990234375,,,,,,,,,,,,
N 220,2076.1875,2055.205810546875,2435.079345703125,2278.67138671875,2105.02392578125,1983.0634765625,,,,,,,,,,,,
N 221,1888.84814453125,1687.8035888671875,1953.2047119140625,2185.922607421875,2068.91259765625,1624.6512451171875,,,,,,,,,,,,
N 222,5495.00634765625,5640.6357421875,5723.1865234375,5602.78955078125,5628.93701171875,5412.0546875,,,,,,,,,,,,
