id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N 109,3601.036865234375,3659.1201171875,3542.09326171875,3425.743408203125,3471.83544921875,3700.29736328125,,,,,,,,,,,,
N 110,5034.71630859375,5369.9140625,5616.54296875,5773.2109375,5887.72119140625,5824.29931640625,,,,,,,,,,,,
N 111,8398.1689453125,8521.7744140625,8583.44921875,8751.73046875,8846.0703125,8784.5634765625,,,,,,,,,,,,
N 112,8015.36767578125,8573.7451171875,9007.017578125,9298.380859375,9420.0,9210.2841796875,,,,,,,,,,,,
N 113,26499.888671875,31362.580078125,33410.16015625,35112.1953125,34375.18359375,33999.703125,,,,,,,,,,,,
N 114,4064.16259765625,4553.8857421875,4836.59033203125,5032.779296875,4988.48486328125,4888.3525390625,,,,,,,,,,,,
N 115,2583.8544921875,2928.32421875,3087.443603515625,3218.562744140625,3214.16162109375,3202.738037109375,,,,,,,,,,,,
N 116,4966.9716796875,5071.1416015625,5196.48291015625,5325.404296875,5417.84521484375,5477.666015625,,,,,,,,,,,,
N 117,8974.4091796875,9656.494140625,10166.6201171875,10568.5087890625,10608.1875,10362.935546875,,,,,,,,,,,,
N 118,7886.3681640625,7729.6328125,7941.458984375,8247.6279296875,8339.13671875,8173.583984375,,,,,,,,,,,,
N 119,6963.78466796875,6910.49853515625,7058.384765625,7175.61572265625,7283.35107421875,7162.19921875,,,,,,,,,,,,
N 120,6959.29052734375,7952.26904296875,8428.267578125,8814.3974609375,8722.16796875,8625.8017578125,,,,,,,,,,,,
N 121,2936.513671875,2949.4208984375,3023.462158203125,3073.69873046875,3120.61083984375,3066.2763671875,,,,,,,,,,,,
N 122,8161.50732421875,8908.4892578125,9302.490234375,9589.1650390625,9797.029296875,9719.1533203125,,,,,,,,,,,,
N 123,5183.705078125,5477.54736328125,5807.826171875,5916.1650390625,5986.06689453125,5950.2294921875,,,,,,,,,,,,
N 124,5656.73974609375,6211.69970703125,6575.86865234375,6746.060546875,6863.87890625,6651.63623046875,,,,,,,,,,,,
N 125,4491.67333984375,4412.46240234375,4416.69091796875,4706.34033203125,4672.7998046875,4569.34228515625,,,,,,,,,,,,
N 126,4022.99853515625,4249.3447265625,4418.15625,4552.09033203125,4647.36865234375,4551.998046875,,,,,,,,,,,,
N 127,9073.048828125,9596.5439453125,9937.435546875,10451.302734375,10457.2880859375,10165.80078125,,,,,,,,,,,,
N 128,8783.5830078125,9372.935546875,9870.322265625,10289.318359375,10200.109375,10098.01171875,,,,,,,,,,,,
N 129,6291.62841796875,6256.1259765625,6295.64453125,6584.869140625,6630.1953125,6504.02197265625,,,,,,,,,,,,
N 130,4740.9482421875,4817.42138671875,4989.7724609375,5093.546875,5195.91259765625,5054.5849609375,,,,,,,,,,,,
N 131,3753.313232421875,4232.86669921875,4463.673828125,4650.130859375,4646.529296875,4611.30224609375,,,,,,,,,,,,
N 132,7662.357421875,8096.52587890625,8376.302734375,8616.9951171875,8821.2724609375,8714.9736328125,,,,,,,,,,,,
N 133,8066.830078125,8279.2490234375,8492.3857421875,8674.5390625,8876.56640625,8745.130859375,,,,,,,,,,,,
N 134,7417.759765625,8283.25,8701.7509765625,9035.6767578125,9068.01171875,9001.373046875,,,,,,,,,,,,
N 135,6204.0595703125,6136.88427734375,6177.0634765625,6216.353515625,6246.693359375,6226.80419921875,,,,,,,,,,,,
N 136,4063.624267578125,3957.08837890625,3945.7333984375,3971.369873046875,4005.7646484375,4013.070068359375,,,,,,,,,,,,
N 137,3658.562744140625,3534.26806640625,3553.681884765625,3613.168212890625,3655.929443359375,3710.484375,,,,,,,,,,,,
N 138,5629.2255859375,5545.95947265625,5654.51123046875,5781.9599609375,5844.59716796875,5732.9267578125,,,,,,,,,,,,
N 139,3916.361328125,4129.34375,4150.4140625,4362.55615234375,4448.65185546875,4589.482421875,,,,,,,,,,,,
N 140,3663.572509765625,4126.79638671875,4339.4013671875,4543.6318359375,4518.5693359375,4473.74267578125,,,,,,,,,,,,
N 141,7952.37841796875,8590.5380859375,9043.279296875,9332.3623046875,9451.6083984375,9326.5029296875,,,,,,,,,,,,
N 142,6341.51220703125,6322.94580078125,6496.4931640625,6602.93994140625,6669.92822265625,6556.02294921875,,,,,,,,,,,,
N 143,6763.12890625,7339.466796875,7654.11669921875,7893.3056640625,8056.18505859375,8031.9443359375,,,,,,,,,,,,
N 144,3058.89208984375,3095.3193359375,3146.747802734375,3244.193603515625,3294.10498046875,3243.583984375,,,,,,,,,,,,
N 145,3490.421875,3711.945556640625,3896.228759765625,4023.99365234375,4056.4140625,3939.952880859375,,,,,,,,,,,,
N 146,4366.87255859375,4452.78857421875,4616.93896484375,4784.72998046875,4823.68701171875,4718.4345703125,,,,,,,,,,,,
N 147,2366.66552734375,2275.927978515625,2367.172119140625,2428.174560546875,2258.514404296875,2248.12646484375,,,,,,,,,,,,
N 148,1949.322021484375,1895.9638671875,1973.32373046875,2042.013916015625,1882.9254150390625,1892.2674560546875,,,,,,,,,,,,
N 149,2756.263916015625,2678.619140625,2766.8310546875,2853.037353515625,2709.7412109375,2680.783203125,,,,,,,,,,,,
N 150,4611.88623046875,4677.296875,4541.82421875,4385.64208984375,4517.71142578125,4678.96923828125,,,,,,,,,,,,
N 151,2936.9228515625,3088.830322265625,3178.47705078125,3297.28515625,3255.499755859375,3369.109130859375,,,,,,,,,,,,
N 152,7497.65576171875,7387.61572265625,7578.95849609375,7625.162109375,7618.10595703125,7479.77783203125,,,,,,,,,,,,
N 153,6412.7236328125,6248.763671875,6402.85498046875,6458.38916015625,6360.8603515625,6235.763671875,,,,,,,,,,,,
N 154,2431.10400390625,2594.971923828125,2603.750732421875,2660.70263671875,2690.6640625,2928.119384765625,,,,,,,,,,,,
N 155,3704.244140625,3911.26123046875,3860.12646484375,3898.87744140625,4008.82421875,4380.943359375,,,,,,,,,,,,
N 156,8384.7412109375,8751.5263671875,9144.9130859375,9364.6982421875,9535.48828125,9296.1728515625,,,,,,,,,,,,
N 157,6739.78759765625,7042.1943359375,7358.77978515625,7542.65966796875,7684.18896484375,7488.07666015625,,,,,,,,,,,,
N 158,6663.21044921875,6838.67919921875,7102.34228515625,7198.8740234375,7324.21533203125,7167.28662109375,,,,,,,,,,,,
N 159,8229.806640625,8560.1220703125,8946.4306640625,9130.52734375,9272.6826171875,9075.0107421875,,,,,,,,,,,,
N 160,6529.13818359375,6632.00830078125,6991.599609375,7149.37548828125,6944.13525390625,6896.98583984375,,,,,,,,,,,,
N 161,9334.7236328125,9504.5673828125,9805.4443359375,9926.7421875,10060.484375,9901.3505859375,,,,,,,,,,,,
N 162,5624.16796875,5744.36474609375,5840.7333984375,6071.80029296875,6141.6142578125,6040.7626953125,,,,,,,,,,,,
N 163,5019.615234375,4855.76123046875,4843.28173828125,4931.353515625,4947.06201171875,4870.98583984375,,,,,,,,,,,,
N 164,5315.44482421875,5393.2841796875,5462.5107421875,5462.10693359375,5531.5859375,5533.93994140625,,,,,,,,,,,,
N 165,5159.93505859375,5243.7744140625,5327.376953125,5336.69287109375,5413.96728515625,5409.5126953125,,,,,,,,,,,,
N 166,985.6822509765625,868.7932739257812,770.388427734375,754.2203369140625,657.2254638671875,751.025390625,,,,,,,,,,,,
N 167,4775.1025390625,4854.10888671875,4917.79541015625,4897.2060546875,4971.25439453125,4998.2958984375,,,,,,,,,,,,
N 168,8780.6298828125,9203.2734375,9597.3095703125,9798.9228515625,9961.880859375,9764.04296875,,,,,,,,,,,,
N 169,8440.51953125,8746.14453125,9107.9130859375,9281.365234375,9456.8896484375,9259.2001953125,,,,,,,,,,,,
N 170,5849.42041015625,5952.810546875,6107.81201171875,6128.4599609375,6212.51220703125,6178.37890625,,,,,,,,,,,,
N 171,5164.72412109375,5272.046875,5428.70068359375,5460.49609375,5541.99658203125,5491.4619140625,,,,,,,,,,,,
N 172,6999.81396484375,7652.2578125,8078.40576171875,8404.9560546875,8491.05078125,8469.5400390625,,,,,,,,,,,,
N 173,5898.87744140625,6347.99072265625,6693.38232421875,6934.56787109375,7027.33447265625,6969.76953125,,,,,,,,,,,,
N 174,5580.15283203125,6126.09130859375,6470.2802734375,6735.9140625,6805.79736328125,6805.8056640625,,,,,,,,,,,,
N 175,9409.17578125,10353.8525390625,10943.77734375,11410.3212890625,11499.8837890625,11488.4697265625,,,,,,,,,,,,
N 176,6260.650390625,6861.89599609375,7250.74462890625,7546.4072265625,7623.8212890625,7613.4150390625,,,,,,,,,,,,
N 177,8541.037109375,8931.515625,9356.6689453125,9579.330078125,9776.576171875,9428.3798828125,,,,,,,,,,,,
N 178,6230.044921875,6121.21826171875,6238.796875,6345.89794921875,6409.94775390625,6257.4619140625,,,,,,,,,,,,
N 179,5741.4326171875,5672.51513671875,5940.30126953125,6049.31396484375,6032.18017578125,5837.1572265625,,,,,,,,,,,,
N 180,2732.3203125,2686.744384765625,2797.33251953125,2840.97412109375,2799.22998046875,2723.082275390625,,,,,,,,,,,,
N 181,5734.73388671875,6284.5830078125,6621.7763671875,6849.54345703125,6991.587890625,7050.74267578125,,,,,,,,,,,,
N 182,7074.07861328125,7884.82177734375,8221.6953125,8542.46484375,8724.3466796875,8868.7470703125,,,,,,,,,,,,
N 183,5515.16552734375,6084.7080078125,6414.3359375,6642.91650390625,6777.78076171875,6866.38134765625,,,,,,,,,,,,
N 184,10972.375,12092.2421875,12749.6328125,13207.6416015625,13422.3193359375,13509.0625,,,,,,,,,,,,
N 185,13721.46484375,15342.9189453125,16133.859375,16779.125,16957.59375,16987.953125,,,,,,,,,,,,
N 186,7693.06884765625,8530.0244140625,9015.8701171875,9353.5263671875,9496.7646484375,9618.0517578125,,,,,,,,,,,,
N 187,9994.927734375,11322.8544921875,11917.314453125,12449.3583984375,12567.12109375,12747.08203125,,,,,,,,,,,,
N 188,3189.168701171875,3513.561279296875,3721.5830078125,3844.8369140625,3904.298095703125,3944.5849609375,,,,,,,,,,,,
N 189,7313.03662109375,8046.72412109375,8512.8916015625,8786.248046875,8918.8935546875,9188.392578125,,,,,,,,,,,,
N 190,5144.86474609375,5751.095703125,6046.56103515625,6312.60595703125,6343.859375,6316.326171875,,,,,,,,,,,,
N 191,9048.0615234375,10053.5087890625,10626.7421875,10989.279296875,11187.5234375,11394.7861328125,,,,,,,,,,,,
N 192,1500.4759521484375,1383.019287109375,1163.20458984375,1266.1322021484375,1242.2886962890625,1331.6533203125,,,,,,,,,,,,
N 193,1067.616455078125,1088.582275390625,1021.27734375,1250.0863037109375,1214.531494140625,1220.9732666015625,,,,,,,,,,,,
N 194,3411.406494140625,3298.0625,3431.409912109375,3519.8623046875,3365.747314453125,3310.761962890625,,,,,,,,,,,,
N 195,9596.380859375,9463.55078125,9784.9013671875,9915.2197265625,9987.166015625,9683.6298828125,,,,,,,,,,,,
N 196,3962.50439453125,3772.552490234375,3883.609619140625,3984.46630859375,3790.3203125,3713.221923828125,,,,,,,,,,,,
N 197,4894.95263671875,4911.56201171875,5130.36279296875,5159.84619140625,5224.013671875,5065.05712890625,,,,,,,,,,,,
N 198,4376.759765625,4281.80224609375,4408.27734375,4466.5673828125,4452.17822265625,4327.2724609375,,,,,,,,,,,,
N 199,3163.77099609375,3085.899658203125,3094.048828125,3160.72314453125,3161.49658203125,3119.236328125,,,,,,,,,,,,
N 200,2624.951904296875,2619.111083984375,2679.371826171875,2651.035888671875,2688.32177734375,2703.855224609375,,,,,,,,,,,,
N 201,834.2755737304688,905.5802001953125,946.3265380859375,998.0096435546875,911.1156616210938,961.5684814453125,,,,,,,,,,,,
N 202,7729.7587890625,7698.91455078125,7831.92041015625,7878.5068359375,7905.30712890625,7802.2841796875,,,,,,,,,,,,
N 203,6781.81494140625,6914.65576171875,7169.37109375,7284.5966796875,7387.91748046875,7282.39892578125,,,,,,,,,,,,
N 204,8743.2470703125,8553.240234375,8722.3916015625,8816.18359375,8750.1650390625,8526.6708984375,,,,,,,,,,,,
N 205,2048.521728515625,1996.12158203125,2097.001708984375,2097.03662109375,2032.27197265625,2117.445068359375,,,,,,,,,,,,
N 206,6066.21240234375,5933.92236328125,6159.15869140625,6204.8994140625,6155.685546875,5961.78173828125,,,,,,,,,,,,
N 207,4534.68798828125,4934.90576171875,5153.37939453125,5282.06640625,5432.4462890625,5484.15087890625,,,,,,,,,,,,
N 208,5434.4443359375,5298.94921875,5452.04833984375,5526.380859375,5498.23193359375,5314.0478515625,,,,,,,,,,,,
N 209,2278.7734375,2096.4619140625,2058.948486328125,2181.84814453125,2091.852783203125,1996.8475341796875,,,,,,,,,,,,
N 210,7652.84130859375,7648.44580078125,7986.49365234375,8067.1142578125,8139.40234375,7894.04052734375,,,,,,,,,,,,
N 211,8832.7138671875,8758.75,9066.71484375,9131.0654296875,9165.6748046875,8888.4560546875,,,,,,,,,,,,
N 212,5730.39306640625,5537.9736328125,5633.67138671875,5712.39501953125,5627.88427734375,5501.6103515625,,,,,,,,,,,,
N 213,4977.46435546875,4860.27734375,5003.05517578125,5067.05908203125,5033.60595703125,4869.0,,,,,,,,,,,,
N 214,3261.553466796875,3020.328125,2893.3515625,2934.169921875,3020.42236328125,3008.775146484375,,,,,,,,,,,,
N 215,3029.3251953125,2901.962158203125,3036.134765625,3200.083740234375,2956.002197265625,2848.187255859375,,,,,,,,,,,,
N 216,4965.9150390625,4951.2978515625,5174.03173828125,5247.14453125,5267.76806640625,5106.5029296875,,,,,,,,,,,,
N 217,7262.96484375,7177.7099609375,7462.205078125,7499.6005859375,7465.5322265625,7346.9599609375,,,,,,,,,,,,
N 218,7465.4609375,7380.93896484375,7673.38916015625,7708.5703125,7678.4130859375,7556.19970703125,,,,,,,,,,,,
N 219,5503.11279296875,5525.26806640625,5691.66552734375,5695.3095703125,5785.80419921875,5604.23828125,,,,,,,,,,,,
N 220,1998.7734375,2334.887939453125,2436.338134765625,2397.843505859375,2350.07763671875,2802.33349609375,,,,,,,,,,,,
N 221,1708.7435302734375,1661.27294921875,1744.7899169921875,1801.4305419921875,1696.8809814453125,1685.8831787109375,,,,,,,,,,,,
N 222,5463.775390625,5468.63623046875,5647.71728515625,5666.48583984375,5715.36083984375,5590.65283203125,,,,,,,,,,,,
N 223,2701.09716796875,2612.933349609375,2624.20458984375,2782.6171875,2742.479736328125,2651.222412109375,,,,,,,,,,,,
