id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  35,3490.103271484375,3535.68505859375,3399.974609375,3588.240966796875,3705.2783203125,3547.504638671875,,,,,,,,,,,,
N  36,3228.781982421875,3534.736572265625,3612.654296875,3868.908935546875,3631.964599609375,3824.920654296875,,,,,,,,,,,,
N  37,1953.1077880859375,2109.25341796875,2140.561767578125,2274.7197265625,2157.79931640625,2286.9755859375,,,,,,,,,,,,
N  38,8356.7236328125,9016.818359375,9196.24609375,9807.970703125,9285.4033203125,9706.9267578125,,,,,,,,,,,,
N  39,3387.20263671875,3624.906005859375,3692.448974609375,3899.570556640625,3719.725341796875,3883.73583984375,,,,,,,,,,,,
N  40,2656.3505859375,2898.984130859375,2954.764404296875,3164.667236328125,2967.203125,3137.571044921875,,,,,,,,,,,,
N  41,5403.0869140625,5779.44384765625,5861.32177734375,6218.34423828125,5951.2509765625,6200.24365234375,,,,,,,,,,,,
N  42,4059.369873046875,4352.01953125,4427.76123046875,4685.1845703125,4460.966796875,4668.55224609375,,,,,,,,,,,,
N  43,8227.3701171875,8944.9072265625,9139.109375,9821.6552734375,9222.80859375,9679.705078125,,,,,,,,,,,,
N  44,4847.77978515625,5090.630859375,5135.138671875,5401.59130859375,5295.767578125,5407.15185546875,,,,,,,,,,,,
N  45,5386.15283203125,5677.0732421875,5745.4052734375,6052.7294921875,5857.6552734375,6044.24755859375,,,,,,,,,,,,
N  46,5538.326171875,5742.140625,5781.59130859375,6006.41357421875,5929.529296875,6069.06640625,,,,,,,,,,,,
N  47,4292.7392578125,4407.36279296875,4363.82861328125,4632.2919921875,4670.275390625,4616.19482421875,,,,,,,,,,,,
N  48,4467.650390625,4819.0634765625,4907.37890625,5215.0712890625,4931.361328125,5191.048828125,,,,,,,,,,,,
N  49,6404.931640625,6920.27734375,7027.18798828125,7437.7998046875,7043.93310546875,7456.91162109375,,,,,,,,,,,,
N  50,5382.01123046875,5600.3203125,5578.02734375,5908.12060546875,5827.4599609375,5903.869140625,,,,,,,,,,,,
N  51,5051.49462890625,5066.5859375,4888.95263671875,5155.6513671875,5276.39453125,5111.68017578125,,,,,,,,,,,,
N  52,6441.05078125,6931.3681640625,7072.58447265625,7484.7158203125,7090.19482421875,7434.50048828125,,,,,,,,,,,,
N  53,8085.88916015625,8637.775390625,8753.0029296875,9280.625,8907.4931640625,9253.0283203125,,,,,,,,,,,,
N  54,6537.8427734375,6738.12939453125,6813.28369140625,7077.505859375,6964.638671875,7114.986328125,,,,,,,,,,,,
N  55,3091.77783203125,3132.5703125,3025.83251953125,3184.4541015625,3293.15673828125,3144.22802734375,,,,,,,,,,,,
N  56,5684.44873046875,5989.62255859375,6039.40576171875,6340.5791015625,6128.82177734375,6348.0498046875,,,,,,,,,,,,
N  57,3954.239990234375,4198.84716796875,4243.92919921875,4481.37939453125,4327.0234375,4475.14404296875,,,,,,,,,,,,
N  58,4437.93017578125,4613.65625,4637.00146484375,4861.84521484375,4789.0341796875,4876.0263671875,,,,,,,,,,,,
N  59,4762.962890625,4914.193359375,4872.5126953125,5131.23095703125,5125.92822265625,5122.673828125,,,,,,,,,,,,
N  60,6647.47119140625,6772.35986328125,6542.99755859375,6853.9677734375,6896.80224609375,6857.90625,,,,,,,,,,,,
N  61,7998.38623046875,8486.05859375,8543.7041015625,9189.8486328125,8916.603515625,9052.7626953125,,,,,,,,,,,,
N  62,6964.015625,7336.7392578125,7424.82373046875,7800.93408203125,7553.4267578125,7810.36572265625,,,,,,,,,,,,
N  63,5463.38720703125,5773.87353515625,5839.36279296875,6138.611328125,5940.22021484375,6144.80322265625,,,,,,,,,,,,
N  64,2576.187744140625,2650.62158203125,2663.482177734375,2759.936279296875,2737.3828125,2792.5185546875,,,,,,,,,,,,
N  65,5138.19384765625,5487.140625,5570.9033203125,5897.7666015625,5655.4423828125,5869.81396484375,,,,,,,,,,,,
N  66,6126.06591796875,6355.20654296875,6345.275390625,6682.892578125,6605.01123046875,6687.986328125,,,,,,,,,,,,
N  67,4362.25390625,4532.0478515625,4488.39306640625,4763.59326171875,4750.28173828125,4719.328125,,,,,,,,,,,,
N  68,6477.7724609375,6782.0517578125,6756.6259765625,7169.74658203125,7147.37158203125,7126.22607421875,,,,,,,,,,,,
N  69,4469.6630859375,4501.166015625,4328.80126953125,4549.3037109375,4643.0673828125,4575.7705078125,,,,,,,,,,,,
N  70,3703.630615234375,3858.37548828125,3849.431640625,4065.98681640625,4014.42041015625,4065.8408203125,,,,,,,,,,,,
N  71,7048.595703125,7471.98193359375,7525.81787109375,7982.7080078125,7765.2080078125,7961.39111328125,,,,,,,,,,,,
N  72,7591.5673828125,7884.3955078125,7876.92431640625,8297.55859375,8218.431640625,8297.2158203125,,,,,,,,,,,,
N  73,6523.71630859375,7152.6123046875,7325.37841796875,7849.25146484375,7336.33447265625,7742.908203125,,,,,,,,,,,,
N  74,4129.65771484375,4260.93603515625,4114.60205078125,4385.42626953125,4562.24951171875,4271.62890625,,,,,,,,,,,,
N  75,6568.814453125,7027.79296875,7148.27099609375,7537.66650390625,7188.197265625,7533.060546875,,,,,,,,,,,,
N  76,4054.438720703125,4376.8740234375,4473.29052734375,4802.64404296875,4549.17724609375,4716.3720703125,,,,,,,,,,,,
N  77,4685.0087890625,5033.0732421875,5129.29931640625,5467.73193359375,5213.7041015625,5399.82421875,,,,,,,,,,,,
N  78,5724.0400390625,6027.3017578125,6070.38330078125,6407.31005859375,6229.94775390625,6402.00732421875,,,,,,,,,,,,
N  79,8172.4697265625,8547.6064453125,8566.43359375,9057.5947265625,8922.861328125,9036.0888671875,,,,,,,,,,,,
N  80,5823.716796875,5821.05908203125,5613.33349609375,5899.20849609375,6045.67578125,5857.3271484375,,,,,,,,,,,,
N  81,9270.3564453125,9748.0732421875,9825.265625,10328.8740234375,10141.4609375,10372.6630859375,,,,,,,,,,,,
N  82,4120.119140625,4296.056640625,4330.61181640625,4521.04833984375,4411.796875,4565.048828125,,,,,,,,,,,,
N  83,3160.52099609375,3300.030029296875,3279.90380859375,3485.953369140625,3456.38916015625,3456.930908203125,,,,,,,,,,,,
N  84,5382.0830078125,5828.37158203125,5953.66943359375,6373.9951171875,5993.82861328125,6274.33203125,,,,,,,,,,,,
N  85,6638.10986328125,6978.955078125,6984.15478515625,7445.74658203125,7263.94580078125,7386.13623046875,,,,,,,,,,,,
N  86,7752.11669921875,8202.587890625,8321.1767578125,8726.19921875,8391.75,8758.6328125,,,,,,,,,,,,
N  87,2559.020263671875,2638.70849609375,2582.025634765625,2785.925537109375,2839.4990234375,2735.723876953125,,,,,,,,,,,,
N  88,3808.018798828125,4064.603271484375,4127.95458984375,4357.68408203125,4188.22021484375,4341.89453125,,,,,,,,,,,,
N  89,5591.89111328125,5886.56787109375,5915.6328125,6262.8701171875,6111.7724609375,6239.751953125,,,,,,,,,,,,
N  90,8340.01171875,8719.2587890625,8755.9267578125,9229.498046875,9040.556640625,9238.8076171875,,,,,,,,,,,,
N  91,3854.405517578125,4084.577392578125,4127.6806640625,4358.93896484375,4217.00390625,4348.70947265625,,,,,,,,,,,,
N  92,4079.10009765625,4308.07861328125,4353.462890625,4599.5390625,4461.58544921875,4582.916015625,,,,,,,,,,,,
N  93,4039.30419921875,4334.693359375,4400.28369140625,4679.12841796875,4460.8037109375,4648.09423828125,,,,,,,,,,,,
N  94,9956.658203125,10479.3603515625,10639.314453125,11089.18359375,10685.1123046875,11162.51953125,,,,,,,,,,,,
N  95,2951.115234375,2994.852783203125,2936.6396484375,3070.830322265625,3101.82421875,3063.0888671875,,,,,,,,,,,,
N  96,7360.326171875,7562.5244140625,7476.38330078125,7846.52587890625,7865.21923828125,7823.86474609375,,,,,,,,,,,,
N  97,4205.79296875,4371.69384765625,4340.78125,4592.69140625,4563.9873046875,4561.91748046875,,,,,,,,,,,,
N  98,2600.450439453125,2740.199951171875,2780.442626953125,2906.936767578125,2856.6748046875,2918.563232421875,,,,,,,,,,,,
N  99,3888.66357421875,4005.8251953125,3950.591552734375,4172.64501953125,4169.33203125,4125.060546875,,,,,,,,,,,,
N 100,2562.399658203125,2607.27392578125,2561.868408203125,2689.07080078125,2702.76025390625,2687.046630859375,,,,,,,,,,,,
N 101,5758.955078125,5893.57080078125,5758.95263671875,6030.20947265625,6080.89990234375,6017.72412109375,,,,,,,,,,,,
N 102,2207.200927734375,2275.462158203125,2272.0927734375,2351.6201171875,2328.29443359375,2375.951171875,,,,,,,,,,,,
N 103,5006.22021484375,5298.2666015625,5260.03125,5842.4619140625,5839.5029296875,5567.810546875,,,,,,,,,,,,
N 104,4828.23193359375,5000.43359375,5037.6240234375,5271.3681640625,5163.7509765625,5281.79150390625,,,,,,,,,,,,
N 105,7429.30322265625,7706.67626953125,7669.4521484375,8088.75244140625,8016.04833984375,8046.1806640625,,,,,,,,,,,,
N 106,4971.87744140625,5078.66845703125,5043.876953125,5245.2080078125,5250.96240234375,5290.58984375,,,,,,,,,,,,
N 107,1379.1258544921875,1592.662353515625,1220.6156005859375,1398.02734375,1354.6351318359375,1232.8646240234375,,,,,,,,,,,,
N 108,5512.90869140625,5690.3310546875,5670.91064453125,5983.533203125,5965.29052734375,5975.1513671875,,,,,,,,,,,,
N 109,3578.484130859375,3645.180908203125,3412.04931640625,3688.051513671875,3897.365478515625,3524.667724609375,,,,,,,,,,,,
N 110,5164.06640625,5481.86279296875,5544.30419921875,5891.18798828125,5699.19970703125,5841.095703125,,,,,,,,,,,,
N 111,8437.83203125,8672.38671875,8545.2978515625,9000.7880859375,9090.8271484375,9033.619140625,,,,,,,,,,,,
N 112,8156.72998046875,8673.240234375,8807.5908203125,9300.3828125,8944.2294921875,9256.158203125,,,,,,,,,,,,
N 113,27139.828125,29653.88671875,30237.970703125,32128.986328125,30183.056640625,32086.130859375,,,,,,,,,,,,
N 114,4148.91455078125,4458.85205078125,4551.0859375,4790.05322265625,4532.83935546875,4785.013671875,,,,,,,,,,,,
N 115,2665.726318359375,2878.494140625,2931.85107421875,3128.8662109375,2958.29541015625,3104.79443359375,,,,,,,,,,,,
N 116,5027.34814453125,5186.45263671875,5151.9931640625,5470.30712890625,5460.99658203125,5438.32763671875,,,,,,,,,,,,
N 117,9079.11328125,9635.4716796875,9797.6640625,10307.189453125,9882.74609375,10300.30859375,,,,,,,,,,,,
N 118,7804.94482421875,7883.3740234375,7688.80029296875,7986.22607421875,7986.4423828125,7969.34619140625,,,,,,,,,,,,
N 119,7001.3291015625,7133.3828125,7075.466796875,7348.1142578125,7379.35986328125,7410.322265625,,,,,,,,,,,,
N 120,7123.57275390625,7717.2587890625,7868.8115234375,8367.900390625,7897.26904296875,8332.5390625,,,,,,,,,,,,
N 121,2946.56884765625,3026.57568359375,3015.16064453125,3142.722412109375,3145.61669921875,3172.298583984375,,,,,,,,,,,,
N 122,8439.6328125,9019.9677734375,9182.53125,9779.611328125,9399.8271484375,9645.00390625,,,,,,,,,,,,
N 123,5358.890625,5558.0546875,5618.818359375,5900.33447265625,5830.6904296875,5893.71728515625,,,,,,,,,,,,
N 124,5870.919921875,6266.876953125,6422.6416015625,6807.63525390625,6503.50244140625,6699.73193359375,,,,,,,,,,,,
N 125,4494.0712890625,4592.8486328125,4470.33984375,4712.71923828125,4698.4638671875,4727.39306640625,,,,,,,,,,,,
N 126,4084.337158203125,4329.1708984375,4387.50537109375,4632.9833984375,4483.82861328125,4606.51708984375,,,,,,,,,,,,
N 127,9104.123046875,9486.9228515625,9550.9755859375,9956.9453125,9619.6201171875,10012.84765625,,,,,,,,,,,,
N 128,8771.8671875,9278.6484375,9398.23828125,9818.603515625,9456.8896484375,9935.9736328125,,,,,,,,,,,,
N 129,6287.1552734375,6388.63232421875,6187.31982421875,6448.75146484375,6442.13134765625,6451.25830078125,,,,,,,,,,,,
N 130,4777.90625,4928.7978515625,4978.49462890625,5165.7109375,5092.40576171875,5214.0322265625,,,,,,,,,,,,
N 131,3863.799072265625,4168.41259765625,4246.98779296875,4525.990234375,4281.98828125,4491.6982421875,,,,,,,,,,,,
N 132,7826.10791015625,8282.046875,8345.2509765625,8829.53515625,8600.509765625,8782.0615234375,,,,,,,,,,,,
N 133,8146.05908203125,8494.900390625,8519.8876953125,8960.556640625,8861.634765625,8977.169921875,,,,,,,,,,,,
N 134,7640.5576171875,8241.90625,8405.66796875,8930.0869140625,8465.1064453125,8851.9501953125,,,,,,,,,,,,
N 135,6226.185546875,6271.22265625,6103.1083984375,6370.82763671875,6503.474609375,6408.45166015625,,,,,,,,,,,,
N 136,4074.387451171875,4113.556640625,3913.14208984375,4134.505859375,4252.52294921875,4146.1279296875,,,,,,,,,,,,
N 137,3607.55810546875,3607.142578125,3420.10107421875,3601.3876953125,3632.906982421875,3644.071533203125,,,,,,,,,,,,
N 138,5654.94873046875,5765.46630859375,5655.78515625,5877.9755859375,5913.740234375,5921.29541015625,,,,,,,,,,,,
N 139,4052.1787109375,4273.7626953125,4276.53076171875,4553.76416015625,4525.67626953125,4517.048828125,,,,,,,,,,,,
N 140,3764.846435546875,4051.37451171875,4123.6611328125,4371.64794921875,4139.55419921875,4350.15283203125,,,,,,,,,,,,
N 141,8137.482421875,8680.9560546875,8808.3369140625,9330.4833984375,8962.537109375,9280.3017578125,,,,,,,,,,,,
N 142,6391.38134765625,6526.79541015625,6496.06689453125,6735.08984375,6715.80615234375,6800.9169921875,,,,,,,,,,,,
N 143,6974.5654296875,7437.0478515625,7560.84912109375,8040.3095703125,7764.8818359375,7946.50830078125,,,,,,,,,,,,
N 144,3076.462646484375,3157.8017578125,3130.923095703125,3300.321533203125,3279.73974609375,3291.392333984375,,,,,,,,,,,,
N 145,3519.51513671875,3724.62109375,3786.580322265625,3952.89013671875,3795.840576171875,3969.237060546875,,,,,,,,,,,,
N 146,4356.84521484375,4526.326171875,4511.142578125,4725.32958984375,4627.17333984375,4730.77587890625,,,,,,,,,,,,
N 147,2316.89990234375,2332.1171875,2250.19140625,2302.26708984375,2042.8223876953125,1985.564453125,,,,,,,,,,,,
N 148,1924.19873046875,1944.6826171875,1880.362060546875,1938.2918701171875,1703.6785888671875,1658.26953125,,,,,,,,,,,,
N 149,2738.655029296875,2772.887451171875,2634.702392578125,2737.470947265625,2560.2314453125,2546.040771484375,,,,,,,,,,,,
N 150,4577.20458984375,4584.63037109375,4333.3037109375,4681.76025390625,4877.98876953125,4463.73876953125,,,,,,,,,,,,
N 151,3025.145263671875,3181.51708984375,3257.563232421875,3592.0673828125,3428.516357421875,3384.6591796875,,,,,,,,,,,,
N 152,7515.64794921875,7543.60498046875,7447.96630859375,7748.99658203125,7729.18212890625,7626.12890625,,,,,,,,,,,,
N 153,6434.9541015625,6396.42041015625,6232.50390625,6537.9931640625,6476.94580078125,6345.55517578125,,,,,,,,,,,,
N 154,2450.149658203125,2759.9755859375,2690.592529296875,2964.436279296875,2872.152099609375,2814.452880859375,,,,,,,,,,,,
N 155,3724.73388671875,4007.60693359375,3875.420166015625,4254.7783203125,4269.66064453125,3998.61865234375,,,,,,,,,,,,
N 156,8571.2626953125,9063.04296875,9134.41796875,9644.59375,9287.83203125,9596.373046875,,,,,,,,,,,,
N 157,6892.32275390625,7302.40234375,7362.8564453125,7782.15283203125,7484.3701171875,7732.53466796875,,,,,,,,,,,,
N 158,6847.9111328125,7149.15185546875,7181.0537109375,7601.9384765625,7357.36474609375,7533.1123046875,,,,,,,,,,,,
N 159,8400.3037109375,8825.1923828125,8880.923828125,9348.138671875,9042.9443359375,9345.005859375,,,,,,,,,,,,
N 160,6792.63525390625,7008.63818359375,6844.4150390625,7185.03076171875,6872.560546875,6891.87060546875,,,,,,,,,,,,
N 161,9461.998046875,9755.2568359375,9795.7392578125,10264.8837890625,10085.4970703125,10188.6455078125,,,,,,,,,,,,
N 162,5638.07275390625,5801.6171875,5712.537109375,6007.072265625,5953.79638671875,6039.23828125,,,,,,,,,,,,
N 163,4969.68310546875,5041.3466796875,4719.24169921875,4999.478515625,5079.841796875,5038.96044921875,,,,,,,,,,,,
N 164,5377.53515625,5529.1787109375,5476.79248046875,5760.18408203125,5753.650390625,5673.87353515625,,,,,,,,,,,,
N 165,5237.41748046875,5404.84033203125,5360.59619140625,5650.4580078125,5625.7841796875,5566.5615234375,,,,,,,,,,,,
N 166,895.4376220703125,895.815185546875,777.7547607421875,718.903076171875,631.568115234375,477.54632568359375,,,,,,,,,,,,
N 167,4851.69580078125,5013.5947265625,4947.73388671875,5222.3818359375,5205.818359375,5102.3408203125,,,,,,,,,,,,
N 168,9051.759765625,9560.505859375,9618.7490234375,10167.263671875,9776.287109375,10177.81640625,,,,,,,,,,,,
N 169,8670.7060546875,9099.4306640625,9143.326171875,9650.2099609375,9333.396484375,9668.0439453125,,,,,,,,,,,,
N 170,5994.37890625,6214.95361328125,6151.87939453125,6514.51611328125,6404.50732421875,6439.55419921875,,,,,,,,,,,,
N 171,5291.76318359375,5496.126953125,5462.25927734375,5775.1611328125,5663.25244140625,5724.197265625,,,,,,,,,,,,
N 172,7184.48486328125,7811.9267578125,7954.896484375,8482.32421875,8030.57177734375,8425.7802734375,,,,,,,,,,,,
N 173,6033.1611328125,6508.29931640625,6613.611328125,7023.5283203125,6690.96923828125,6981.0234375,,,,,,,,,,,,
N 174,5737.21533203125,6259.8359375,6377.64404296875,6815.08544921875,6442.5888671875,6759.5732421875,,,,,,,,,,,,
N 175,9659.37109375,10539.615234375,10737.1201171875,11465.0654296875,10821.7080078125,11383.779296875,,,,,,,,,,,,
N 176,6434.11181640625,7005.55859375,7135.1552734375,7620.666015625,7209.70556640625,7564.640625,,,,,,,,,,,,
N 177,8653.99609375,9115.0869140625,9298.8681640625,9780.892578125,9482.6513671875,9697.6484375,,,,,,,,,,,,
N 178,6207.3359375,6262.5146484375,6140.3193359375,6367.7607421875,6421.416015625,6168.47705078125,,,,,,,,,,,,
N 179,5694.18310546875,5843.73095703125,5760.173828125,5992.54931640625,5834.8974609375,5845.19970703125,,,,,,,,,,,,
N 180,2710.908447265625,2742.5693359375,2729.37646484375,2823.083740234375,2743.637451171875,2689.376708984375,,,,,,,,,,,,
N 181,5932.25390625,6450.63427734375,6572.5078125,7054.49169921875,6719.099609375,6947.78759765625,,,,,,,,,,,,
N 182,7401.91455078125,8040.1806640625,8212.0205078125,8825.2509765625,8361.5947265625,8680.583984375,,,,,,,,,,,,
N 183,5722.65234375,6241.80078125,6363.931640625,6847.6328125,6513.4970703125,6737.38720703125,,,,,,,,,,,,
N 184,11385.9130859375,12357.30859375,12612.1923828125,13510.3525390625,12823.1875,13350.1796875,,,,,,,,,,,,
N 185,14248.0576171875,15517.4462890625,15877.5126953125,16963.98046875,15950.2490234375,16748.8984375,,,,,,,,,,,,
N 186,7980.1328125,8724.6005859375,8907.65625,9590.447265625,9079.90625,9446.5126953125,,,,,,,,,,,,
N 187,10424.99609375,11478.9287109375,11744.7216796875,12642.8125,11833.9150390625,12435.732421875,,,,,,,,,,,,
N 188,3310.196044921875,3601.186767578125,3668.35302734375,3954.32666015625,3761.08251953125,3884.814453125,,,,,,,,,,,,
N 189,7605.31689453125,8266.91015625,8393.669921875,9068.88671875,8702.8818359375,8903.556640625,,,,,,,,,,,,
N 190,5304.4091796875,5773.044921875,5887.01806640625,6265.27880859375,5900.43310546875,6222.20556640625,,,,,,,,,,,,
N 191,9379.0546875,10341.5947265625,10577.158203125,11458.1572265625,10783.796875,11181.57421875,,,,,,,,,,,,
N 192,1379.548828125,1443.091064453125,1032.0771484375,1006.8990478515625,893.9711303710938,886.5700073242188,,,,,,,,,,,,
N 193,913.0188598632812,1133.0673828125,873.3184204101562,938.1859130859375,779.6619873046875,769.6085205078125,,,,,,,,,,,,
N 194,3358.35986328125,3391.505615234375,3304.501220703125,3401.630859375,3194.915771484375,3130.5078125,,,,,,,,,,,,
N 195,9575.0712890625,9691.55078125,9619.142578125,9950.1416015625,9847.232421875,9830.7900390625,,,,,,,,,,,,
N 196,3837.94287109375,3895.363525390625,3734.33447265625,3861.36572265625,3620.659912109375,3501.967529296875,,,,,,,,,,,,
N 197,4913.0244140625,5032.5078125,5042.75634765625,5254.99755859375,5157.33984375,5213.18505859375,,,,,,,,,,,,
N 198,4358.87255859375,4396.083984375,4303.71826171875,4464.8583984375,4439.02294921875,4364.8583984375,,,,,,,,,,,,
N 199,3178.634033203125,3187.039794921875,3085.053466796875,3188.846923828125,3232.413818359375,3206.57373046875,,,,,,,,,,,,
N 200,2625.160400390625,2661.814208984375,2587.70361328125,2710.702880859375,2762.38427734375,2649.880126953125,,,,,,,,,,,,
N 201,883.4573364257812,940.806884765625,977.72705078125,1063.894287109375,822.1083984375,838.3856201171875,,,,,,,,,,,,
N 202,7844.00732421875,7884.24462890625,7732.53173828125,8079.81201171875,8117.87109375,8027.076171875,,,,,,,,,,,,
N 203,6925.38525390625,7173.84765625,7189.88427734375,7521.44091796875,7408.48779296875,7560.279296875,,,,,,,,,,,,
N 204,8720.626953125,8744.9833984375,8475.2177734375,8927.9736328125,8960.6865234375,8796.66796875,,,,,,,,,,,,
N 205,2087.315185546875,2149.336181640625,2021.40625,2173.969970703125,2228.5263671875,2184.5341796875,,,,,,,,,,,,
N 206,6034.96142578125,6067.42822265625,5949.31396484375,6257.14501953125,6165.9375,6083.88916015625,,,,,,,,,,,,
N 207,4738.3759765625,5054.736328125,5128.20556640625,5482.0810546875,5302.82763671875,5412.51513671875,,,,,,,,,,,,
N 208,5385.69873046875,5460.666015625,5323.4638671875,5570.783203125,5529.08154296875,5446.82421875,,,,,,,,,,,,
N 209,2203.783203125,2267.12744140625,1990.13671875,2129.217529296875,2117.652587890625,1956.46533203125,,,,,,,,,,,,
N 210,7731.52197265625,7921.10693359375,7896.90283203125,8274.193359375,8088.859375,8194.642578125,,,,,,,,,,,,
N 211,8850.9814453125,8963.25390625,8869.0126953125,9339.51171875,9224.595703125,9196.919921875,,,,,,,,,,,,
N 212,5676.91845703125,5690.26806640625,5469.533203125,5706.775390625,5720.26220703125,5494.345703125,,,,,,,,,,,,
N 213,4937.62744140625,5003.47265625,4877.50537109375,5102.86083984375,5067.35302734375,4964.40966796875,,,,,,,,,,,,
N 214,3163.3291015625,3163.120849609375,2873.921630859375,3008.8798828125,3167.466064453125,2986.5927734375,,,,,,,,,,,,
N 215,2957.3115234375,3198.04833984375,2772.739990234375,2918.962646484375,2637.362548828125,2584.64794921875,,,,,,,,,,,,
N 216,4974.8828125,5092.1611328125,5071.59521484375,5280.26171875,5171.169921875,5214.91064453125,,,,,,,,,,,,
N 217,7130.3955078125,7309.97607421875,7260.50244140625,7514.16259765625,7374.255859375,7417.27490234375,,,,,,,,,,,,
N 218,7334.78759765625,7519.86767578125,7463.07763671875,7729.2138671875,7588.400390625,7636.49267578125,,,,,,,,,,,,
N 219,5552.06005859375,5633.3271484375,5500.86279296875,5878.72265625,5823.84228515625,5798.40673828125,,,,,,,,,,,,
N 220,2111.97998046875,2257.96337890625,2135.614990234375,2341.9345703125,2482.107177734375,2178.92333984375,,,,,,,,,,,,
N 221,1707.8177490234375,1731.5770263671875,1726.866943359375,1802.6248779296875,1515.367431640625,1532.2149658203125,,,,,,,,,,,,
N 222,5500.0673828125,5639.91845703125,5589.615234375,5854.0595703125,5774.98291015625,5778.017578125,,,,,,,,,,,,
N 223,2676.634033203125,2729.6318359375,2641.08447265625,2813.142333984375,2719.453857421875,2651.49609375,,,,,,,,,,,,
