id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
N  57,3923.20458984375,4181.849609375,4400.99560546875,4102.53759765625,4589.3212890625,4509.9208984375,,,,,,,,,,,,
N  58,4459.36376953125,4615.95849609375,4757.48583984375,4487.68896484375,4929.97802734375,4851.53173828125,,,,,,,,,,,,
N  59,4786.47314453125,4920.1962890625,5035.49951171875,4719.81396484375,5168.34326171875,5083.6123046875,,,,,,,,,,,,
N  60,6561.447265625,6863.1904296875,6850.30078125,6311.302734375,6985.267578125,6922.974609375,,,,,,,,,,,,
N  61,7805.21484375,8343.474609375,8904.93359375,8257.1162109375,9319.71484375,9205.4326171875,,,,,,,,,,,,
N  62,6929.50830078125,7346.59326171875,7694.06298828125,7185.22314453125,8028.517578125,7868.57470703125,,,,,,,,,,,,
N  63,5434.06640625,5758.3701171875,6046.7724609375,5645.7314453125,6306.40869140625,6186.296875,,,,,,,,,,,,
N  64,2572.240478515625,2653.82177734375,2699.845947265625,2555.121337890625,2813.635498046875,2770.5234375,,,,,,,,,,,,
N  65,5079.7353515625,5476.3134765625,5817.89794921875,5373.33203125,6073.12451171875,5952.61474609375,,,,,,,,,,,,
N  66,6144.88525390625,6326.1064453125,6575.130859375,6183.2490234375,6792.76318359375,6684.96728515625,,,,,,,,,,,,
N  67,4364.95068359375,4491.11865234375,4684.00048828125,4368.1171875,4810.52294921875,4733.275390625,,,,,,,,,,,,
N  68,6436.20458984375,6725.453125,7144.8271484375,6566.869140625,7333.5908203125,7264.974609375,,,,,,,,,,,,
N  69,4423.72509765625,4573.77001953125,4580.08056640625,4157.93115234375,4594.68896484375,4527.216796875,,,,,,,,,,,,
N  70,3715.1787109375,3830.350830078125,3967.146728515625,3724.286376953125,4094.498291015625,4021.2275390625,,,,,,,,,,,,
N  71,6932.6220703125,7353.40966796875,7763.98095703125,7193.31591796875,8091.2783203125,7939.04345703125,,,,,,,,,,,,
N  72,7622.82666015625,7863.94873046875,8106.5771484375,7644.84375,8377.58203125,8253.1240234375,,,,,,,,,,,,
N  73,6387.55322265625,7437.009765625,8017.13671875,7126.1318359375,8418.77734375,8196.466796875,,,,,,,,,,,,
N  74,4084.086669921875,4312.80859375,4475.95556640625,3896.8173828125,4524.8896484375,4441.67919921875,,,,,,,,,,,,
N  75,6510.2939453125,7046.46533203125,7459.87646484375,6879.05712890625,7811.6376953125,7646.869140625,,,,,,,,,,,,
N  76,3959.659423828125,4389.482421875,4756.16259765625,4277.71875,4987.3974609375,4859.3857421875,,,,,,,,,,,,
N  77,4588.57080078125,5012.51220703125,5381.12451171875,4892.783203125,5639.24072265625,5508.14697265625,,,,,,,,,,,,
N  78,5704.60302734375,5993.70068359375,6271.435546875,5882.5791015625,6524.13916015625,6415.80078125,,,,,,,,,,,,
N  79,8118.96484375,8491.9287109375,8958.1318359375,8348.2041015625,9312.6318359375,9168.7587890625,,,,,,,,,,,,
N  80,5818.82666015625,5966.8740234375,6012.40234375,5446.318359375,5943.43212890625,5834.39794921875,,,,,,,,,,,,
N  81,9209.681640625,9625.1884765625,9992.080078125,9391.3037109375,10404.0947265625,10235.37109375,,,,,,,,,,,,
N  82,4136.4052734375,4317.947265625,4454.2958984375,4213.767578125,4660.38232421875,4579.30517578125,,,,,,,,,,,,
N  83,3156.610107421875,3263.900146484375,3422.505615234375,3188.5791015625,3517.959228515625,3462.95361328125,,,,,,,,,,,,
N  84,5266.81298828125,5903.8671875,6370.18212890625,5736.51171875,6680.8671875,6487.33837890625,,,,,,,,,,,,
N  85,6567.1591796875,6914.0908203125,7287.86865234375,6803.806640625,7568.130859375,7446.8955078125,,,,,,,,,,,,
N  86,7731.22802734375,8264.7841796875,8637.783203125,8098.93115234375,9051.2861328125,8897.873046875,,,,,,,,,,,,
N  87,2570.408447265625,2583.5009765625,2784.024658203125,2448.021240234375,2793.79052734375,2733.0029296875,,,,,,,,,,,,
N  88,3764.463134765625,4049.25,4299.28955078125,3965.040771484375,4481.31884765625,4384.56689453125,,,,,,,,,,,,
N  89,5557.68359375,5827.33154296875,6127.056640625,5729.4814453125,6356.4970703125,6254.9140625,,,,,,,,,,,,
N  90,8332.384765625,8681.06640625,9054.677734375,8513.029296875,9400.49609375,9261.2421875,,,,,,,,,,,,
N  91,3821.013916015625,4063.891357421875,4273.767578125,3984.53125,4455.39453125,4380.794921875,,,,,,,,,,,,
N  92,4054.682373046875,4281.7060546875,4496.205078125,4206.14208984375,4688.23779296875,4601.26318359375,,,,,,,,,,,,
N  93,3982.37451171875,4341.95458984375,4630.5888671875,4255.82275390625,4850.52685546875,4757.03662109375,,,,,,,,,,,,
N  94,9957.11328125,10582.1171875,10947.767578125,10322.3056640625,11524.9580078125,11275.107421875,,,,,,,,,,,,
N  95,2947.36767578125,3013.585205078125,3043.93310546875,2832.49462890625,3103.35546875,3065.044677734375,,,,,,,,,,,,
N  96,7408.32373046875,7566.42919921875,7761.54150390625,7239.5341796875,7899.2724609375,7757.7431640625,,,,,,,,,,,,
N  97,4212.1455078125,4338.9208984375,4517.22216796875,4229.71484375,4650.2099609375,4575.83740234375,,,,,,,,,,,,
N  98,2567.5302734375,2721.977294921875,2838.609375,2634.193115234375,2952.277587890625,2913.418701171875,,,,,,,,,,,,
N  99,3854.37158203125,3960.44970703125,4146.64111328125,3786.953857421875,4210.9716796875,4119.5087890625,,,,,,,,,,,,
N 100,2564.286865234375,2620.924560546875,2664.724609375,2489.381103515625,2712.1064453125,2668.1689453125,,,,,,,,,,,,
N 101,5769.82275390625,5936.29248046875,6035.75341796875,5572.3828125,6093.24169921875,5959.69677734375,,,,,,,,,,,,
N 102,2185.25048828125,2291.0791015625,2325.79638671875,2184.207763671875,2426.07568359375,2377.572265625,,,,,,,,,,,,
N 103,4812.3515625,5156.15673828125,5582.31689453125,4981.6015625,5830.474609375,5748.33740234375,,,,,,,,,,,,
N 104,4805.1552734375,5041.4951171875,5218.17529296875,4887.72412109375,5413.787109375,5304.90625,,,,,,,,,,,,
N 105,7445.41064453125,7683.0302734375,7979.83447265625,7445.17138671875,8166.58837890625,8007.552734375,,,,,,,,,,,,
N 106,4957.5380859375,5104.93310546875,5185.1962890625,4856.21044921875,5313.9775390625,5230.3271484375,,,,,,,,,,,,
N 107,1318.561767578125,1460.1942138671875,1531.2391357421875,945.3480834960938,1408.3143310546875,1439.3265380859375,,,,,,,,,,,,
N 108,5513.9267578125,5656.95654296875,5806.353515625,5474.75390625,5998.904296875,5903.25830078125,,,,,,,,,,,,
N 109,3577.026123046875,3721.113037109375,3822.08056640625,3333.13134765625,3794.415771484375,3641.12255859375,,,,,,,,,,,,
N 110,5093.1962890625,5424.890625,5748.40673828125,5336.8408203125,5989.7265625,5890.8701171875,,,,,,,,,,,,
N 111,8405.9716796875,8598.0078125,8853.16015625,8183.6875,9049.955078125,8866.19921875,,,,,,,,,,,,
N 112,8071.72021484375,8652.0546875,9138.4306640625,8487.841796875,9544.2919921875,9350.0322265625,,,,,,,,,,,,
N 113,26739.552734375,31233.548828125,33349.36328125,30010.693359375,34837.84765625,34257.14453125,,,,,,,,,,,,
N 114,4123.9130859375,4578.8125,4829.66845703125,4454.56982421875,5087.23486328125,4992.33935546875,,,,,,,,,,,,
N 115,2621.9736328125,2915.978515625,3125.5712890625,2831.662841796875,3277.92138671875,3205.485595703125,,,,,,,,,,,,
N 116,4998.66845703125,5129.83642578125,5394.775390625,4947.6669921875,5516.654296875,5415.390625,,,,,,,,,,,,
N 117,9011.8193359375,9724.5556640625,10218.73046875,9526.3173828125,10725.5458984375,10493.0703125,,,,,,,,,,,,
N 118,7696.6748046875,8082.259765625,8063.60009765625,7420.1142578125,8339.640625,8282.1884765625,,,,,,,,,,,,
N 119,6935.4189453125,7126.06103515625,7240.07568359375,6717.41943359375,7397.4580078125,7257.48193359375,,,,,,,,,,,,
N 120,7041.28369140625,7943.72412109375,8474.6162109375,7685.9169921875,8893.865234375,8695.0361328125,,,,,,,,,,,,
N 121,2943.0625,3028.54541015625,3080.123779296875,2890.93359375,3179.714111328125,3129.559326171875,,,,,,,,,,,,
N 122,8266.9609375,8934.294921875,9548.17578125,8746.544921875,10002.791015625,9773.6787109375,,,,,,,,,,,,
N 123,5294.37109375,5549.24951171875,5841.0556640625,5415.2724609375,6051.30712890625,6030.16552734375,,,,,,,,,,,,
N 124,5763.533203125,6269.54736328125,6660.0712890625,6142.29296875,7013.5693359375,6853.76416015625,,,,,,,,,,,,
N 125,4378.880859375,4469.57763671875,4688.298828125,4154.83154296875,4723.91796875,4566.40869140625,,,,,,,,,,,,
N 126,4025.1923828125,4290.072265625,4539.7705078125,4194.40478515625,4730.6962890625,4615.982421875,,,,,,,,,,,,
N 127,9031.1083984375,9713.03515625,10040.1708984375,9400.9501953125,10580.4267578125,10348.1318359375,,,,,,,,,,,,
N 128,8788.6806640625,9425.2763671875,9810.4111328125,9157.56640625,10317.1826171875,10112.427734375,,,,,,,,,,,,
N 129,6192.2333984375,6451.5859375,6451.57421875,5985.66845703125,6693.88037109375,6596.2197265625,,,,,,,,,,,,
N 130,4758.06396484375,4935.630859375,5059.27978515625,4777.3662109375,5282.955078125,5190.7216796875,,,,,,,,,,,,
N 131,3804.162353515625,4224.43994140625,4517.380859375,4105.7412109375,4736.11962890625,4633.7431640625,,,,,,,,,,,,
N 132,7729.99072265625,8181.2080078125,8561.044921875,7997.91552734375,8943.943359375,8800.537109375,,,,,,,,,,,,
N 133,8124.970703125,8397.0478515625,8692.064453125,8191.85888671875,9045.33984375,8885.75390625,,,,,,,,,,,,
N 134,7513.03173828125,8272.6767578125,8852.5517578125,8043.39697265625,9280.68359375,9051.3828125,,,,,,,,,,,,
N 135,6195.7802734375,6366.0927734375,6439.2587890625,5884.2568359375,6442.32177734375,6313.9052734375,,,,,,,,,,,,
N 136,3997.192138671875,4187.48828125,4217.7705078125,3697.263916015625,4174.53955078125,4077.93798828125,,,,,,,,,,,,
N 137,3491.871337890625,3752.9912109375,3643.986328125,3306.697021484375,3782.517822265625,3764.48828125,,,,,,,,,,,,
N 138,5569.64990234375,5776.966796875,5828.287109375,5341.21630859375,5963.4921875,5841.078125,,,,,,,,,,,,
N 139,3854.79443359375,4078.788818359375,4413.57568359375,3917.685546875,4570.32080078125,4461.07763671875,,,,,,,,,,,,
N 140,3698.534423828125,4117.7685546875,4381.43896484375,3990.93603515625,4606.11572265625,4484.416015625,,,,,,,,,,,,
N 141,8045.46923828125,8655.7861328125,9190.87890625,8494.0830078125,9589.9130859375,9409.994140625,,,,,,,,,,,,
N 142,6327.8125,6569.185546875,6607.70361328125,6212.97412109375,6871.36181640625,6742.810546875,,,,,,,,,,,,
N 143,6843.39794921875,7378.228515625,7877.71484375,7217.16552734375,8235.861328125,8060.70654296875,,,,,,,,,,,,
N 144,3058.295654296875,3134.053466796875,3253.818115234375,3015.634033203125,3326.7744140625,3263.159423828125,,,,,,,,,,,,
N 145,3511.471923828125,3757.325927734375,3912.457275390625,3669.980224609375,4110.68359375,4018.49462890625,,,,,,,,,,,,
N 146,4337.16357421875,4512.9716796875,4700.62841796875,4374.4384765625,4867.515625,4748.60791015625,,,,,,,,,,,,
N 147,2458.640869140625,2516.580810546875,2471.747314453125,1705.59326171875,2162.164794921875,2193.00732421875,,,,,,,,,,,,
N 148,2030.2005615234375,2088.0927734375,2048.75244140625,1397.371826171875,1805.431396484375,1829.9984130859375,,,,,,,,,,,,
N 149,2815.52001953125,2921.330322265625,2841.346435546875,2185.71875,2647.05126953125,2656.642578125,,,,,,,,,,,,
N 150,4700.63525390625,4778.41064453125,4800.708984375,4180.1064453125,4759.033203125,4587.0703125,,,,,,,,,,,,
N 151,3047.85107421875,3092.3310546875,3253.552978515625,2753.6689453125,3315.622802734375,3200.47509765625,,,,,,,,,,,,
N 152,7557.2509765625,7735.90234375,7721.94921875,7033.0185546875,7754.18115234375,7654.9541015625,,,,,,,,,,,,
N 153,6491.9345703125,6660.25390625,6571.27490234375,5764.0341796875,6450.84228515625,6381.31591796875,,,,,,,,,,,,
N 154,2340.4677734375,2504.86376953125,2881.923095703125,2391.697265625,2916.3994140625,2709.191650390625,,,,,,,,,,,,
N 155,3709.72607421875,3846.412841796875,4188.34912109375,3559.959716796875,4217.251953125,3980.514404296875,,,,,,,,,,,,
N 156,8488.95703125,8885.890625,9221.4052734375,8649.078125,9639.0888671875,9466.9697265625,,,,,,,,,,,,
N 157,6814.7939453125,7147.1787109375,7428.9541015625,6960.82568359375,7769.97705078125,7627.5537109375,,,,,,,,,,,,
N 158,6833.56982421875,7003.03662109375,7180.8125,6747.08740234375,7479.0068359375,7349.828125,,,,,,,,,,,,
N 159,8368.8984375,8703.580078125,8989.1572265625,8450.4951171875,9375.2607421875,9210.57421875,,,,,,,,,,,,
N 160,6709.515625,6953.84716796875,6932.08837890625,5790.23193359375,6846.92822265625,6746.6396484375,,,,,,,,,,,,
N 161,9531.5009765625,9739.201171875,9969.3671875,9274.431640625,10344.82421875,10122.4228515625,,,,,,,,,,,,
N 162,5627.63232421875,5791.94775390625,5990.86572265625,5539.001953125,6186.65576171875,6012.5869140625,,,,,,,,,,,,
N 163,4945.6845703125,5134.63037109375,5065.79443359375,4531.40283203125,5080.416015625,5046.73291015625,,,,,,,,,,,,
N 164,5377.935546875,5481.44140625,5639.74560546875,5187.65869140625,5720.6923828125,5617.244140625,,,,,,,,,,,,
N 165,5223.9970703125,5328.3681640625,5491.9599609375,5065.7236328125,5585.48388671875,5488.6572265625,,,,,,,,,,,,
N 166,1014.958251953125,1058.359130859375,856.8207397460938,413.5183410644531,645.8746337890625,766.558349609375,,,,,,,,,,,,
N 167,4818.21630859375,4913.36083984375,5109.30908203125,4672.04736328125,5138.10009765625,5045.31103515625,,,,,,,,,,,,
N 168,8965.41796875,9354.244140625,9665.375,9019.744140625,10112.0478515625,9935.0615234375,,,,,,,,,,,,
N 169,8611.9375,8916.3798828125,9187.0,8619.63671875,9580.7705078125,9418.583984375,,,,,,,,,,,,
N 170,5929.0205078125,6068.9267578125,6212.23974609375,5800.79150390625,6403.24072265625,6311.60400390625,,,,,,,,,,,,
N 171,5239.6142578125,5372.1513671875,5506.29443359375,5156.53076171875,5693.07470703125,5615.08203125,,,,,,,,,,,,
N 172,7051.13427734375,7734.85302734375,8205.8828125,7553.01611328125,8657.3388671875,8444.693359375,,,,,,,,,,,,
N 173,5948.6533203125,6422.39013671875,6783.65576171875,6280.494140625,7132.67724609375,6972.95458984375,,,,,,,,,,,,
N 174,5615.8310546875,6192.01123046875,6584.44384765625,6045.42138671875,6952.53515625,6774.7744140625,,,,,,,,,,,,
N 175,9462.8564453125,10460.125,11131.20703125,10209.40234375,11760.2734375,11448.48828125,,,,,,,,,,,,
N 176,6310.1416015625,6933.8251953125,7368.326171875,6777.76171875,7773.53076171875,7586.03759765625,,,,,,,,,,,,
N 177,8721.1689453125,9123.8291015625,9475.5390625,8844.3837890625,9957.32421875,9726.2041015625,,,,,,,,,,,,
N 178,6262.55810546875,6371.296875,6488.671875,5698.04248046875,6393.35986328125,6262.85498046875,,,,,,,,,,,,
N 179,5750.216796875,5896.0068359375,5962.271484375,5299.08837890625,6013.5166015625,5898.6142578125,,,,,,,,,,,,
N 180,2752.494140625,2822.85009765625,2817.690673828125,2469.246826171875,2817.910888671875,2755.475341796875,,,,,,,,,,,,
N 181,5789.1904296875,6340.5908203125,6786.75927734375,6213.453125,7142.1640625,6964.779296875,,,,,,,,,,,,
N 182,7158.7607421875,7912.4716796875,8494.681640625,7681.9287109375,8984.1796875,8712.4072265625,,,,,,,,,,,,
N 183,5569.94482421875,6134.982421875,6586.39990234375,6007.90283203125,6941.07177734375,6761.3603515625,,,,,,,,,,,,
N 184,11143.2158203125,12206.9736328125,13024.845703125,11912.0654296875,13756.044921875,13398.20703125,,,,,,,,,,,,
N 185,13918.078125,15407.884765625,16511.861328125,14938.146484375,17432.314453125,16903.375,,,,,,,,,,,,
N 186,7771.52978515625,8597.4970703125,9234.7021484375,8416.4326171875,9748.087890625,9484.3818359375,,,,,,,,,,,,
N 187,10079.2783203125,11371.30078125,12278.734375,11005.2177734375,13003.513671875,12576.28515625,,,,,,,,,,,,
N 188,3225.0146484375,3532.639404296875,3799.213623046875,3475.254150390625,3996.935791015625,3897.677001953125,,,,,,,,,,,,
N 189,7427.23193359375,8101.70849609375,8697.0927734375,7952.14599609375,9180.8291015625,8949.416015625,,,,,,,,,,,,
N 190,5202.34033203125,5789.58544921875,6144.70556640625,5607.21826171875,6511.9052734375,6315.70849609375,,,,,,,,,,,,
N 191,9087.158203125,10096.814453125,10949.76171875,9909.978515625,11533.068359375,11218.9853515625,,,,,,,,,,,,
N 192,1454.4940185546875,1702.580078125,1280.023681640625,614.5409545898438,1090.6246337890625,1337.0721435546875,,,,,,,,,,,,
N 193,907.4320068359375,1083.76220703125,1165.950927734375,575.4934692382812,1058.1817626953125,1150.6778564453125,,,,,,,,,,,,
N 194,3454.80224609375,3570.63720703125,3504.85302734375,2787.37548828125,3319.562255859375,3302.123291015625,,,,,,,,,,,,
N 195,9625.0966796875,9868.5869140625,9874.541015625,9031.873046875,10032.01171875,9876.0478515625,,,,,,,,,,,,
N 196,4013.91162109375,4129.94580078125,4052.84033203125,3111.73486328125,3740.154296875,3729.082763671875,,,,,,,,,,,,
N 197,4947.7412109375,5083.84033203125,5132.4521484375,4735.73681640625,5275.2705078125,5175.671875,,,,,,,,,,,,
N 198,4389.7119140625,4504.982421875,4508.359375,4020.6201171875,4500.20703125,4407.82177734375,,,,,,,,,,,,
N 199,3140.708984375,3200.18505859375,3222.17333984375,2900.425048828125,3234.9267578125,3202.57421875,,,,,,,,,,,,
N 200,2580.11083984375,2699.712158203125,2727.957763671875,2502.66162109375,2803.83935546875,2759.59228515625,,,,,,,,,,,,
N 201,912.4830932617188,953.5187377929688,944.362548828125,656.2968139648438,878.0203857421875,886.338623046875,,,,,,,,,,,,
N 202,7817.5244140625,8018.0810546875,7950.87939453125,7327.3681640625,8116.87890625,7981.6787109375,,,,,,,,,,,,
N 203,6858.73095703125,7063.06494140625,7254.49267578125,6714.91357421875,7540.9375,7384.10400390625,,,,,,,,,,,,
N 204,8761.30859375,8997.1533203125,9088.7099609375,7904.9130859375,8891.5966796875,8713.5,,,,,,,,,,,,
N 205,1980.3648681640625,2081.92578125,2196.360107421875,1685.216796875,2114.824951171875,2078.048095703125,,,,,,,,,,,,
N 206,6085.3203125,6258.57177734375,6244.01123046875,5477.998046875,6193.958984375,6066.59912109375,,,,,,,,,,,,
N 207,4645.54296875,4968.87451171875,5254.03759765625,4827.4482421875,5544.95751953125,5406.712890625,,,,,,,,,,,,
N 208,5444.759765625,5570.84423828125,5590.18701171875,4932.54443359375,5528.080078125,5421.45751953125,,,,,,,,,,,,
N 209,2282.921142578125,2350.724853515625,2277.81787109375,1595.7138671875,2033.6275634765625,2035.1126708984375,,,,,,,,,,,,
N 210,7740.74169921875,7956.462890625,7996.4609375,7366.18017578125,8214.7421875,8052.873046875,,,,,,,,,,,,
N 211,8920.259765625,9138.5576171875,9183.1484375,8306.9794921875,9242.0576171875,9068.84375,,,,,,,,,,,,
N 212,5786.32275390625,5932.603515625,5868.4765625,4996.84765625,5685.7744140625,5604.89892578125,,,,,,,,,,,,
N 213,5000.5947265625,5114.65673828125,5124.85107421875,4515.982421875,5060.228515625,4964.80029296875,,,,,,,,,,,,
N 214,3194.6640625,3290.401123046875,3154.049560546875,2681.86474609375,3052.2138671875,3077.295166015625,,,,,,,,,,,,
N 215,3134.171142578125,3255.99951171875,3289.43017578125,1805.2125244140625,2671.671875,2770.78857421875,,,,,,,,,,,,
N 216,4996.6962890625,5139.8720703125,5189.025390625,4715.708984375,5301.6201171875,5195.29833984375,,,,,,,,,,,,
N 217,7287.80859375,7441.32080078125,7558.2900390625,6817.1435546875,7611.41845703125,7516.283203125,,,,,,,,,,,,
N 218,7490.69287109375,7648.1474609375,7775.986328125,7014.05615234375,7831.8701171875,7733.591796875,,,,,,,,,,,,
N 219,5526.2265625,5678.208984375,5759.94677734375,5173.38037109375,5806.42578125,5702.7109375,,,,,,,,,,,,
N 220,2163.82958984375,2232.530517578125,2463.517578125,1980.8448486328125,2468.395751953125,2425.888671875,,,,,,,,,,,,
N 221,1760.810546875,1820.6307373046875,1788.564208984375,1286.3231201171875,1619.6041259765625,1634.8060302734375,,,,,,,,,,,,
N 222,5524.3408203125,5673.4609375,5778.525390625,5237.90283203125,5853.81591796875,5756.27099609375,,,,,,,,,,,,
N 223,2667.20703125,2736.7548828125,2785.71826171875,2362.2158203125,2732.334716796875,2635.993408203125,,,,,,,,,,,,
